891071537	20191205	201912	2019	2019.9178	CVL	NEIGHBOURHOOD						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-7.31070496083551	3	Seminole County, Florida, United States	US	USFL	FL117	28.7086	-81.2081	303665	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	20191205173000	https://www.stlucianewsonline.com/george-zimmerman-sues-trayvon-martins-family-attorneys-for-us100m/
891071538	20191205	201912	2019	2019.9178	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	4	1	4	6.68485675306958	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205173000	https://www.independenttribune.com/cit/rowan-cabarrus-community-college-celebrates-new-advanced-technology-center/article_9d225211-3de6-5b01-97c9-12d147e22ea1.html
891071539	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	-0.55401662049861	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205173000	https://www.euronews.com/2019/12/05/women-from-central-eastern-europe-steal-the-spotlight-at-the-2019-women-in-europe-awards
891071540	20191205	201912	2019	2019.9178	CZE	CZECH	CZE								BUS	COMPANIES						BUS			1	128	128	12	3	-5.0	3	1	3	-3.515625	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205173000	https://www.greens-efa.eu/en/article/press/commission-audit-finds-conflict-of-interest-babis-should-step-aside/
891071541	20191205	201912	2019	2019.9178	CZE	CZECH	CZE								CZEGOV	CZECH REPUBLIC	CZE					GOV			1	071	071	07	2	7.4	4	1	4	-3.515625	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205173000	https://www.greens-efa.eu/en/article/press/commission-audit-finds-conflict-of-interest-babis-should-step-aside/
891071542	20191205	201912	2019	2019.9178	CZEMED	CZECH	CZE					MED			CZEGOV	CZECH	CZE					GOV			1	071	071	07	2	7.4	6	1	6	-3.515625	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205173000	https://www.greens-efa.eu/en/article/press/commission-audit-finds-conflict-of-interest-babis-should-step-aside/
891071543	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		1	073	073	07	2	7.4	8	1	8	4.08163265306122	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	0								5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	20191205173000	https://www.reuters.com/article/eu-nordlb-stateaid-idUSL8N28F5FM
891071544	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	2.28384991843393	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	https://securitynewsdesk.com/raising-the-standard-with-artificial-intelligence-ai-and-deep-learning/
891071545	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								GOV	AMBASSADOR						GOV			0	010	010	01	1	0.0	1	1	1	-4.29464528404458	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205173000	http://www.tadias.com/12/05/2019/history-in-the-making-u-s-house-will-draft-trump-impeachment-articles-speaker-says/
891071546	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								GOV	AMBASSADOR						GOV			0	010	010	01	1	0.0	3	1	3	-4.29464528404458	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	http://www.tadias.com/12/05/2019/history-in-the-making-u-s-house-will-draft-trump-impeachment-articles-speaker-says/
891071547	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								GOV	AMBASSADOR						GOV			0	010	010	01	1	0.0	1	1	1	-4.29464528404458	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	http://www.tadias.com/12/05/2019/history-in-the-making-u-s-house-will-draft-trump-impeachment-articles-speaker-says/
891071548	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								IRN	IRAN	IRN								0	020	020	02	1	3.0	3	1	3	-7.5	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	https://www.dw.com/en/iranian-journalists-in-europe-face-threats-and-harassment-from-regime-in-tehran/a-51547687
891071549	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-7.5	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	https://www.dw.com/en/iranian-journalists-in-europe-face-threats-and-harassment-from-regime-in-tehran/a-51547687
891071550	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	060	060	06	2	6.0	2	1	2	-4.86223662884927	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	https://www.businesslive.co.za/bd/world/middle-east/2019-12-05-netanyahus-personal-lawyer-and-cousin-to-be-charged-with-money-laundering/
891071551	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	060	060	06	2	6.0	2	1	2	-4.86223662884927	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205173000	https://www.businesslive.co.za/bd/world/middle-east/2019-12-05-netanyahus-personal-lawyer-and-cousin-to-be-charged-with-money-laundering/
891071552	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	1	1	1	-7.64705882352939	1	Germany	GM	GM		51.5	10.5	GM	1	Canada	CA	CA		60	-96	CA	1	Israel	IS	IS		31.5	34.75	IS	20191205173000	https://www.theglobeandmail.com/world/article-close-associates-of-israeli-pm-benjamin-netanyahu-to-be-indicted-in/
891071553	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	1	1	1	-4.29464528404458	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205173000	http://www.tadias.com/12/05/2019/history-in-the-making-u-s-house-will-draft-trump-impeachment-articles-speaker-says/
891071554	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	11	1	7	-4.29464528404458	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205173000	http://www.tadias.com/12/05/2019/history-in-the-making-u-s-house-will-draft-trump-impeachment-articles-speaker-says/
891071555	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	1	1	1	-4.29464528404458	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20191205173000	http://www.tadias.com/12/05/2019/history-in-the-making-u-s-house-will-draft-trump-impeachment-articles-speaker-says/
891071556	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	-0.87145969498911	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205173000	https://www.military.com/spouse/military-deployment/military-kid-wrote-book-coping-deployments-and-his-dad-illustrated.html
891071557	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	EMBASSY						GOV			0	100	100	10	3	-5.0	1	1	1	-4.44214876033058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071558	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	EMBASSY						GOV			0	100	100	10	3	-5.0	6	1	6	-4.44214876033058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071559	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	EMBASSY						GOV			0	100	100	10	3	-5.0	1	1	1	-4.44214876033058	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071560	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	EMBASSY						GOV			0	174	174	17	4	-5.0	1	1	1	-4.44214876033058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071561	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	EMBASSY						GOV			0	174	174	17	4	-5.0	6	1	6	-4.44214876033058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071562	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	EMBASSY						GOV			0	174	174	17	4	-5.0	1	1	1	-4.44214876033058	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071563	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	1	1	1	-4.44214876033058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071564	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	1	1	1	-4.44214876033058	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071565	20191205	201912	2019	2019.9178	DEUGOV	ANGELA MERKEL	DEU					GOV			RUSGOV	RUSSIAN	RUS					GOV			0	040	040	04	1	1.0	6	1	6	-4.44214876033058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071566	20191205	201912	2019	2019.9178	DEUGOVCHR	ANGELA MERKEL	DEU			CHR		GOV													0	010	010	01	1	0.0	6	1	6	-4.44214876033058	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071567	20191205	201912	2019	2019.9178	DEUGOVCHR	ANGELA MERKEL	DEU			CHR		GOV			RUSCHR	RUSSIA	RUS			CHR					0	010	010	01	1	0.0	2	1	2	-4.44214876033058	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205173000	https://www.telegraph.co.uk/news/2019/12/05/russian-spies-used-french-alps-base-camp-hits-britain-countries/
891071568	20191205	201912	2019	2019.9178	ECU	ECUADOR	ECU								BUS	COMPANY						BUS			1	042	042	04	1	1.9	8	1	8	8.07799442896936	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20191205173000	http://www.digitaljournal.com/pr/4527988
891071569	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	010	010	01	1	0.0	3	1	3	8.72093023255814	3	Carroll County, Georgia, United States	US	USGA	GA045	33.5834	-85.0499	326650	0								3	Carroll County, Georgia, United States	US	USGA		33.5834	-85.0499	326650	20191205173000	https://www.gradickcommunications.com/2019/12/05/carroll-county-school-system-selected-for-gsbas-leading-edge-award/
891071570	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	4	1	4	-6.76156583629893	4	Algonquin Provincial Park, Ontario, Canada	CA	CA08	12669	45.8333	-78.5	-560049	0								4	Algonquin Provincial Park, Ontario, Canada	CA	CA08	12669	45.8333	-78.5	-560049	20191205173000	https://globalnews.ca/news/6258776/toronto-teacher-algonquin-park-drowning-death/
891071571	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	6	1	6	0.97560975609756	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205173000	https://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=12288118
891071572	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	10	1	10	2.37068965517241	3	Cedar Hill, Texas, United States	US	USTX	TX113	32.5885	-96.9561	1332440	0								3	Cedar Hill, Texas, United States	US	USTX		32.5885	-96.9561	1332440	20191205173000	https://www.focusdailynews.com/chisd-choose-your-seat-featured-at-local-businesses/
891071573	20191205	201912	2019	2019.9178	EDU	SCHOLAR						EDU													1	036	036	03	1	4.0	10	1	10	2.37068965517241	3	Cedar Hill, Texas, United States	US	USTX	TX113	32.5885	-96.9561	1332440	0								3	Cedar Hill, Texas, United States	US	USTX		32.5885	-96.9561	1332440	20191205173000	https://www.focusdailynews.com/chisd-choose-your-seat-featured-at-local-businesses/
891071574	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	0.57251908396947	4	Tyumen, Tyumenskaya Oblast', Russia	RS	RS78	25107	57.1522	65.5272	-3023495	0								4	Tyumen, Tyumenskaya Oblast', Russia	RS	RS78	25107	57.1522	65.5272	-3023495	20191205173000	https://www.eurekalert.org/pub_releases/2019-12/uot-tcw120319.php
891071575	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	040	040	04	1	1.0	10	1	10	-0.83682008368201	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20191205173000	https://www.advocate.com/news/2019/12/05/lambda-legal-takes-trans-youth-rights-battle-appeals-court
891071576	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	3.09734513274336	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20191205173000	https://thepienews.com/news/graduates-short-term-study-abroad/
891071577	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	-2.47933884297521	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	0								3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20191205173000	https://whav.net/2019/12/05/todays-obituaries-dec-5-fenlon-greaney-moll/
891071578	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	2	1	2	6.44171779141104	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	0								3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20191205173000	http://www.chathamstartribune.com/news/article_d83f365c-1775-11ea-9c0a-cb63a7422afd.html
891071579	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	060	060	06	2	6.0	5	1	5	-2.18579234972677	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205173000	https://www.politico.com/newsletters/morning-education/2019/12/05/education-department-erroneously-collected-additional-corinthian-college-loans-783324
891071580	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	071	071	07	2	7.4	5	1	5	3.44827586206897	5	County Of Lancashire, Lancashire, United Kingdom	UK	UKH2	40118	53.889	-2.63378	-2600654	0								5	County Of Lancashire, Lancashire, United Kingdom	UK	UKH2	40118	53.889	-2.63378	-2600654	20191205173000	https://www.lancasterguardian.co.uk/news/politics/new-ps14m-lancaster-student-block-funded-lancashire-county-pension-fund-1333288
891071581	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	071	071	07	2	7.4	20	1	10	1.99252801992528	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205173000	https://www.clarksvilleonline.com/2019/12/05/austin-peay-state-university-business-students-excel-at-investment-competitions/print/
891071582	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	4	1	4	2.52100840336135	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205173000	https://northernstar.info/news/federal-data-ranks-niu-fields-by-median-earnings-debt-after/article_8637e612-177d-11ea-80f6-93718a3a59b6.html
891071583	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	6	1	6	-0.78125	4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	0								4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	20191205173000	https://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=12291253
891071584	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	4	1	4	-0.78125	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20191205173000	https://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=12291253
891071585	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	6	1	6	-0.78125	4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	0								4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	20191205173000	https://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=12291253
891071586	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	4	1	4	-0.78125	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20191205173000	https://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=12291253
891071587	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	192	192	19	4	-9.5	5	1	5	-0.78125	4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	0								4	Kaikohe, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.4167	173.8	-1511415	20191205173000	https://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=12291253
891071588	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			CHRCTH	CATHOLIC				CHR	CTH				0	020	020	02	1	3.0	5	1	5	0.97560975609756	4	Te Puke, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7833	176.333	-1519474	4	Te Puke, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7833	176.333	-1519474	4	Te Puke, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7833	176.333	-1519474	20191205173000	https://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=12288118
891071589	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			EDUCVL	SCHOOL						EDU	CVL		1	010	010	01	1	0.0	6	1	6	-4.04858299595142	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205173000	https://www.igamingbusiness.com/news/gambling-habits-developed-age-20-study-claims
891071590	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			EDUCVL	COLLEGE						EDU	CVL		0	051	051	05	1	3.4	10	1	10	0.97560975609756	4	Te Puke, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7833	176.333	-1519474	4	Te Puke, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7833	176.333	-1519474	4	Te Puke, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7833	176.333	-1519474	20191205173000	https://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=12288118
891071591	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			GBREDU	BIRMINGHAM	GBR					EDU			1	020	020	02	1	3.0	10	1	10	-0.22026431718062	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205173000	https://www.advocate.com/world/2019/12/05/british-university-tells-staff-dubai-campus-hide-lgbtq-identity
891071592	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.18579234972677	1	Germany	GM	GM		51.5	10.5	GM	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205173000	https://www.politico.com/newsletters/morning-education/2019/12/05/education-department-erroneously-collected-additional-corinthian-college-loans-783324
891071593	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	8	1	8	-2.18579234972677	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205173000	https://www.politico.com/newsletters/morning-education/2019/12/05/education-department-erroneously-collected-additional-corinthian-college-loans-783324
891071594	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	2	1	2	-2.18579234972677	1	Germany	GM	GM		51.5	10.5	GM	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205173000	https://www.politico.com/newsletters/morning-education/2019/12/05/education-department-erroneously-collected-additional-corinthian-college-loans-783324
891071595	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	8	1	8	-2.18579234972677	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205173000	https://www.politico.com/newsletters/morning-education/2019/12/05/education-department-erroneously-collected-additional-corinthian-college-loans-783324
891071596	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	114	114	11	3	-2.0	5	1	5	-8.77598152424942	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205173000	https://www.stlucianewsonline.com/the-shocking-moment-doctors-removed-759-cysts-from-womans-stomach/
891071597	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			INDBUS	CANARA	IND					BUS			1	043	043	04	1	2.8	5	1	5	8.73786407766995	0								0								0								20191205173000	https://www.thehindubusinessline.com/news/education/happiness-matters-as-lives-change-in-digital-era/article30194280.ece
