890982845	20191205	201912	2019	2019.9178	ISRGOV	BINYAMIN NETANYAHU	ISR					GOV			GOV	SECRETARY OF STATE						GOV			1	044	044	04	1	2.5	4	1	4	-6.74157303370787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205094500	https://cnsnews.com/article/international/patrick-goodenough/israeli-pm-iranian-regimes-empire-totteringlets-make-it
890982846	20191205	201912	2019	2019.9178	ISRGOV	BINYAMIN NETANYAHU	ISR					GOV			GOV	SECRETARY OF STATE						GOV			1	044	044	04	1	2.5	12	1	12	-6.74157303370787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205094500	https://cnsnews.com/article/international/patrick-goodenough/israeli-pm-iranian-regimes-empire-totteringlets-make-it
890982847	20191205	201912	2019	2019.9178	ISRGOV	ISRAELI	ISR					GOV			PRT	LISBON	PRT								1	040	040	04	1	1.0	12	1	12	-6.74157303370787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205094500	https://cnsnews.com/article/international/patrick-goodenough/israeli-pm-iranian-regimes-empire-totteringlets-make-it
890982848	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	8	1	8	1.22699386503067	1	Italy	IT	IT		42.833333	12.833333	IT	1	Turkmenistan	TX	TX		40	60	TX	1	Italy	IT	IT		42.833333	12.833333	IT	20191205094500	https://akipress.com/news:630282:Turkmengas_inks_$13_million_contract_with_Italian_company/
890982849	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	-2.82186948853615	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205094500	https://www.neweurope.eu/article/nato-divided-in-london/
890982850	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRANCE	FRA								0	046	046	04	1	7.0	6	1	6	-2.82186948853615	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205094500	https://www.neweurope.eu/article/nato-divided-in-london/
890982851	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-2.82186948853615	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205094500	https://www.neweurope.eu/article/nato-divided-in-london/
890982852	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-2.82186948853615	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205094500	https://www.neweurope.eu/article/nato-divided-in-london/
890982853	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	6	1	6	-2.82186948853615	1	Italy	IT	IT		42.833333	12.833333	IT	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205094500	https://www.neweurope.eu/article/nato-divided-in-london/
890982854	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								TKMBUS	TURKMENISTAN	TKM					BUS			1	060	060	06	2	6.0	2	1	2	1.22699386503067	1	Italy	IT	IT		42.833333	12.833333	IT	1	Turkmenistan	TX	TX		40	60	TX	1	Italy	IT	IT		42.833333	12.833333	IT	20191205094500	https://akipress.com/news:630282:Turkmengas_inks_$13_million_contract_with_Italian_company/
890982855	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		1	020	020	02	1	3.0	2	1	2	3.2258064516129	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982856	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		1	051	051	05	1	3.4	2	1	2	3.2258064516129	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	0								4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982857	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		1	051	051	05	1	3.4	6	1	6	3.2258064516129	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	0								5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982858	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		0	070	070	07	2	7.0	1	1	1	3.2258064516129	4	Duncans, Trelawny, Jamaica	JM	JM15	18432	18.468	-77.5363	-3751659	0								4	Duncans, Trelawny, Jamaica	JM	JM15	18432	18.468	-77.5363	-3751659	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982859	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		0	070	070	07	2	7.0	1	1	1	3.2258064516129	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	0								4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982860	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								CYM	CAYMAN ISLAND	CYM								0	016	016	01	1	-2.0	2	1	2	-6.18181818181818	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	20191205094500	http://www.jamaicaobserver.com/front-page/guilty-tesha-miller-convicted-in-2008-murder-of-jutc-boss-attorney-to-file-appeal_181387
890982861	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								EDU	SCHOOL						EDU			0	070	070	07	2	7.0	1	1	1	3.2258064516129	4	Duncans, Trelawny, Jamaica	JM	JM15	18432	18.468	-77.5363	-3751659	4	Duncans, Trelawny, Jamaica	JM	JM15	18432	18.468	-77.5363	-3751659	4	Duncans, Trelawny, Jamaica	JM	JM15	18432	18.468	-77.5363	-3751659	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982862	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								EDU	SCHOOL						EDU			0	070	070	07	2	7.0	3	1	3	3.2258064516129	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982863	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	4	1	4	3.2258064516129	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982864	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								LEG	PARLIAMENTARIAN						LEG			1	051	051	05	1	3.4	6	1	6	3.2258064516129	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982865	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								LEG	CHAMBER						LEG			0	081	081	08	2	5.0	4	1	4	-6.18181818181818	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	20191205094500	http://www.jamaicaobserver.com/front-page/guilty-tesha-miller-convicted-in-2008-murder-of-jutc-boss-attorney-to-file-appeal_181387
890982866	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								LEG	CHAMBER						LEG			0	190	190	19	4	-10.0	8	1	4	-6.18181818181818	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	20191205094500	http://www.jamaicaobserver.com/front-page/guilty-tesha-miller-convicted-in-2008-murder-of-jutc-boss-attorney-to-file-appeal_181387
890982867	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	3.2258064516129	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	4	Falmouth, Trelawny, Jamaica	JM	JM15	18432	18.4936	-77.6559	-3751772	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982868	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	3.2258064516129	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982869	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	3.2258064516129	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	2	New York, United States	US	USNY		42.1497	-74.9384	NY	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982870	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.2258064516129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982871	20191205	201912	2019	2019.9178	JAM	JAMAICAN	JAM								USA	NEW YORK	USA								1	043	043	04	1	2.8	1	1	1	3.2258064516129	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	2	New York, United States	US	USNY		42.1497	-74.9384	NY	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982872	20191205	201912	2019	2019.9178	JAMGOV	JAMAICA	JAM					GOV													1	010	010	01	1	0.0	6	1	6	3.2258064516129	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982873	20191205	201912	2019	2019.9178	JAMGOV	JAMAICA	JAM					GOV			JAM	JAMAICA	JAM								1	010	010	01	1	0.0	2	1	2	3.2258064516129	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982874	20191205	201912	2019	2019.9178	JAMGOV	JAMAICA	JAM					GOV			JAM	JAMAICA	JAM								1	010	010	01	1	0.0	2	1	2	3.2258064516129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205094500	http://www.jamaicaobserver.com/observer-west-front-page/-most-fitting-scott-calls-for-renaming-of-cornwall-street-in-honour-of-former-mp_181409?profile=1606
890982875	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		1	114	114	11	3	-2.0	9	1	7	-9.04761904761904	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205094500	https://newsinfo.inquirer.net/1198462/japanese-man-71-arrested-for-making-24000-complaint-calls
890982876	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	10	1	10	0.869565217391304	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205094500	http://www.arirang.co.kr/News/News_View.asp?nseq=248517
890982877	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								COP	POLICE						COP			1	114	114	11	3	-2.0	5	1	5	-9.04761904761904	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205094500	https://newsinfo.inquirer.net/1198462/japanese-man-71-arrested-for-making-24000-complaint-calls
890982878	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								CVL	SETTLEMENT						CVL			1	015	015	01	1	0.0	10	1	10	-3.97350993377483	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205094500	https://www.insurancejournal.com/news/national/2019/12/05/550351.htm
890982879	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								JPNMIL	JAPAN	JPN					MIL			1	112	112	11	3	-2.0	2	1	2	-5.66666666666666	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205094500	https://www.irishtimes.com/news/world/us/sailor-kills-two-civilians-in-pearl-harbor-shooting-1.4105552
890982880	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								MIL	ADMIRAL						MIL			1	112	112	11	3	-2.0	2	1	2	-5.66666666666666	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205094500	https://www.irishtimes.com/news/world/us/sailor-kills-two-civilians-in-pearl-harbor-shooting-1.4105552
890982881	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								MIL	NAVAL						MIL			1	193	193	19	4	-10.0	4	1	4	-5.66666666666666	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205094500	https://www.irishtimes.com/news/world/us/sailor-kills-two-civilians-in-pearl-harbor-shooting-1.4105552
890982882	20191205	201912	2019	2019.9178	JPN	FUKUOKA	JPN								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	5	1	5	-2.16165413533834	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205094500	http://www.asahi.com/ajw/articles/AJ201912050061.html
890982883	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-2.16165413533834	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205094500	http://www.asahi.com/ajw/articles/AJ201912050061.html
890982884	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV												1	010	010	01	1	0.0	10	1	10	-1.56657963446475	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205094500	https://www.freemalaysiatoday.com/category/business/2019/12/05/japan-unveils-new-daring-us120-bil-stimulus-package/
890982885	20191205	201912	2019	2019.9178	JPNGOV	JAPAN	JPN					GOV			AUS	AUSTRALIAN	AUS								0	032	032	03	1	4.5	2	1	2	5.1948051948052	1	Japan	JA	JA		36	138	JA	1	Germany	GM	GM		51.5	10.5	GM	1	Japan	JA	JA		36	138	JA	20191205094500	https://myrepublica.nagariknetwork.com/news/govt-seeks-support-of-foreign-missions/
890982886	20191205	201912	2019	2019.9178	JPNMIL	JAPAN	JPN					MIL													1	020	020	02	1	3.0	1	1	1	-5.66666666666666	1	Japan	JA	JA		36	138	JA	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205094500	https://www.irishtimes.com/news/world/us/sailor-kills-two-civilians-in-pearl-harbor-shooting-1.4105552
890982887	20191205	201912	2019	2019.9178	JPNMIL	JAPAN	JPN					MIL			MIL	NAVY						MIL			1	020	020	02	1	3.0	1	1	1	-5.66666666666666	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205094500	https://www.irishtimes.com/news/world/us/sailor-kills-two-civilians-in-pearl-harbor-shooting-1.4105552
890982888	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	3	1	3	-7.5098814229249	1	Lithuania	LH	LH		56	24	LH	0								1	Lithuania	LH	LH		56	24	LH	20191205094500	https://www.washingtonpost.com/nation/2019/12/05/uk-woman-forces-lovers-medieval-duel-murder/
890982889	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	8	1	8	-0.25380710659899	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205094500	https://www.theguardian.com/business/2019/dec/05/nestle-bottled-water-michigan-osceola-private-public
890982890	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	015	015	01	1	0.0	10	1	10	-0.25380710659899	3	Evart, Michigan, United States	US	USMI	MI133	43.9006	-85.2581	625681	0								3	Evart, Michigan, United States	US	USMI	MI133	43.9006	-85.2581	625681	20191205094500	https://www.theguardian.com/business/2019/dec/05/nestle-bottled-water-michigan-osceola-private-public
890982891	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	030	030	03	1	4.0	6	1	6	-10.8949416342412	3	Mountain Brook, Alabama, United States	US	USAL	AL089	34.7251	-86.5478	123502	0								3	Mountain Brook, Alabama, United States	US	USAL		34.7251	-86.5478	123502	20191205094500	https://www.sfgate.com/news/crime/article/Ex-officer-charged-with-murder-in-estranged-14883484.php
890982892	20191205	201912	2019	2019.9178	JUD	COURT OF APPEALS						JUD													1	030	030	03	1	4.0	3	1	3	-0.25380710659899	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205094500	https://www.theguardian.com/business/2019/dec/05/nestle-bottled-water-michigan-osceola-private-public
890982893	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	040	040	04	1	1.0	3	1	3	0.91855480710349	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205094500	https://www.thisdaylive.com/index.php/2019/12/05/court-saves-21-states-billions-orders-agf-to-recover-pension-from-ex-govs/
890982894	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	040	040	04	1	1.0	6	1	6	-6.15384615384615	4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	0								4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	20191205094500	https://www.theedgemarkets.com/article/anwar-ibrahim-slams-sexual-misconduct-claims
890982895	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	040	040	04	1	1.0	3	1	3	0.91855480710349	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	0								5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20191205094500	https://www.thisdaylive.com/index.php/2019/12/05/court-saves-21-states-billions-orders-agf-to-recover-pension-from-ex-govs/
890982896	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	042	042	04	1	1.9	3	1	3	-5.29411764705882	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205094500	https://www.geo.tv/latest/260262-atc-delays-decision-in-pm-imrans-acquittal-plea-in-ptv-attack-case
890982897	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													0	070	070	07	2	7.0	3	1	3	-2.36875800256082	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205094500	https://www.hcn.org/articles/activism-scott-warren-reflects-on-the-borderlands
890982898	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD													0	080	080	08	2	5.0	10	1	10	-6.70016750418761	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20191205094500	https://www.nation.co.ke/counties/mombasa/Charges-against-magistrate-Kagoni-quashed/1954178-5374176-3ip0qgz/
890982899	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	080	080	08	2	5.0	6	1	6	-10.8949416342412	3	Mountain Brook, Alabama, United States	US	USAL	AL089	34.7251	-86.5478	123502	0								3	Mountain Brook, Alabama, United States	US	USAL		34.7251	-86.5478	123502	20191205094500	https://www.sfgate.com/news/crime/article/Ex-officer-charged-with-murder-in-estranged-14883484.php
890982900	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	0831	083	08	2	5.0	3	1	3	-7.6923076923077	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205094500	https://billingsgazette.com/news/state-and-regional/crime-and-courts/trial-for-suspect-in-north-dakota-quadruple-slayings-delayed/article_1f46a2b6-2596-549f-b460-acb692456f98.html
890982901	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	084	084	08	2	7.0	6	1	6	-2.36875800256082	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205094500	https://www.hcn.org/articles/activism-scott-warren-reflects-on-the-borderlands
890982902	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	0841	084	08	2	7.0	1	1	1	-5.63758389261745	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205094500	https://www.foxnews.com/opinion/sen-marco-rubio-china-hong-kong
890982903	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	0841	084	08	2	7.0	1	1	1	-5.63758389261745	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	United States	US	US		39.828175	-98.5795	US	20191205094500	https://www.foxnews.com/opinion/sen-marco-rubio-china-hong-kong
890982904	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	100	100	10	3	-5.0	10	1	10	-10.8949416342412	3	Mountain Brook, Alabama, United States	US	USAL	AL089	34.7251	-86.5478	123502	0								3	Mountain Brook, Alabama, United States	US	USAL		34.7251	-86.5478	123502	20191205094500	https://www.sfgate.com/news/crime/article/Ex-officer-charged-with-murder-in-estranged-14883484.php
890982905	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	111	111	11	3	-2.0	6	1	6	-6.70016750418761	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20191205094500	https://www.nation.co.ke/counties/mombasa/Charges-against-magistrate-Kagoni-quashed/1954178-5374176-3ip0qgz/
890982906	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD													0	112	112	11	3	-2.0	10	1	10	-5.11882998171847	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20191205094500	https://www.maltatoday.com.mt/news/national/99068/who_will_shake_hands_with_muscat_pm_silent_on_whether_he_will_go_to_brussels
