890943666	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			JPN	TOKYO	JPN								1	070	070	07	2	7.0	6	1	6	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943667	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			JPN	JAPAN	JPN								1	070	070	07	2	7.0	2	1	2	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943668	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			JPN	TOKYO	JPN								1	070	070	07	2	7.0	2	1	2	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943669	20191205	201912	2019	2019.9178	LEG	CHAMBER						LEG			MIL	MILITARY						MIL			1	046	046	04	1	7.0	10	1	10	0	0								0								0								20191205051500	https://www.kxxv.com/hometown/bell-county/study-killeen-population-expected-to-boom-over-next-17-years
890943670	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			PAK	PAKISTAN	PAK								1	012	012	01	1	-0.4	2	1	2	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943671	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			PAK	PAKISTAN	PAK								1	012	012	01	1	-0.4	2	1	2	-1.32450331125828	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943672	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943673	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	8	1	8	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943674	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			PAK	ISLAMABAD	PAK								1	070	070	07	2	7.0	2	1	2	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943675	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			PAK	ISLAMABAD	PAK								1	070	070	07	2	7.0	8	1	8	-1.32450331125828	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3435&catid=6&subcatid=59&cattitle=Press%20Releases
890943676	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			PAKLEG	PAKISTAN	PAK					LEG			1	042	042	04	1	1.9	1	1	1	-3.04114490161002	4	Dilawar Khan, Sindh, Pakistan	PK	PK05	23684	28.1614	68.7029	6115663	4	Dilawar Khan, Sindh, Pakistan	PK	PK05	23684	28.1614	68.7029	6115663	4	Dilawar Khan, Sindh, Pakistan	PK	PK05	23684	28.1614	68.7029	6115663	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3436
890943677	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	8	1	8	-1.2539184952978	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205051500	https://newsinfo.inquirer.net/1198314/villanueva-says-phs-poor-ranking-in-intl-student-assessment-disheartening
890943678	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			PTY	PARTY LEADER									1	081	081	08	2	5.0	4	1	4	1.19904076738609	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	20191205051500	http://theshillongtimes.com/2019/12/05/truth-finally-prevails-cong-says-after-sc-bail-to-chidambaram/
890943679	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			SDN	SUDAN	SDN								1	160	160	16	4	-4.0	10	1	10	-3.125	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205051500	https://www.tanzanianewsreports.com/sudan-overturns-controversial-clothing-drinking-law/
890943680	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	2	1	2	-0.95238095238095	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943681	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	4	1	4	-0.95238095238095	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943682	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	1	1	1	-0.95238095238095	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943683	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			SOM	SOMALI	SOM								1	046	046	04	1	7.0	2	1	2	-0.95238095238095	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943684	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			SOM	SOMALI	SOM								1	046	046	04	1	7.0	8	1	8	-0.95238095238095	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943685	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			TUR	TURKEY	TUR								1	040	040	04	1	1.0	2	1	2	-0.95238095238095	1	Somalia	SO	SO		6	48	SO	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943686	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			TUR	TURKEY	TUR								1	046	046	04	1	7.0	4	1	4	-5.16528925619835	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.yenisafak.com/en/news/erdogan-condemns-associating-islam-with-terrorism-3506637
890943687	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			TURELI	TURKEY	TUR					ELI			1	040	040	04	1	1.0	2	1	2	-0.95238095238095	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943688	20191205	201912	2019	2019.9178	LEG	REPRESENTATIVES						LEG			TURELI	TURKISH	TUR					ELI			1	040	040	04	1	1.0	6	1	6	-0.95238095238095	1	Somalia	SO	SO		6	48	SO	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205051500	https://www.aa.com.tr/en/europe/turkish-first-lady-meets-mps-somali-diaspora-in-london/1664251
890943689	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	1	1	1	-6.5236818588025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205051500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa06.htm
890943690	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	2	1	2	-6.5236818588025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205051500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa06.htm
890943691	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.37735849056604	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20191205051500	https://www.tallahassee.com/story/news/2019/12/05/fsu-president-thrasher-looks-ahead-during-state-university-address/2603801001/
890943692	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			YEMLEG	SANA	YEM					LEG			1	043	043	04	1	2.8	3	1	3	-3.04114490161002	4	Dilawar Khan, Sindh, Pakistan	PK	PK05	23684	28.1614	68.7029	6115663	4	Dilawar Khan, Sindh, Pakistan	PK	PK05	23684	28.1614	68.7029	6115663	4	Dilawar Khan, Sindh, Pakistan	PK	PK05	23684	28.1614	68.7029	6115663	20191205051500	http://www.senate.gov.pk/en/news_content.php?id=3436
890943693	20191205	201912	2019	2019.9178	LKA	SRI LANKA	LKA																		0	043	043	04	1	2.8	2	1	2	1.24069478908188	4	Minicoy Island, Lakshadweep, India	IN	IN14	70167	8.28333	73.0333	-2104540	0								4	Minicoy Island, Lakshadweep, India	IN	IN14	70167	8.28333	73.0333	-2104540	20191205051500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik03.htm
890943694	20191205	201912	2019	2019.9178	LKA	SRI LANKA	LKA																		0	043	043	04	1	2.8	8	1	8	1.24069478908188	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20191205051500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik03.htm
890943695	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	017	017	01	1	0.0	2	1	2	3.6563071297989	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943696	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	017	017	01	1	0.0	1	1	1	3.6563071297989	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943697	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	017	017	01	1	0.0	1	1	1	3.6563071297989	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943698	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	3.6563071297989	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943699	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.6563071297989	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943700	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.6563071297989	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943701	20191205	201912	2019	2019.9178	MAC	MACAO	MAC								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	3.6563071297989	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20191205051500	https://www.hollywoodreporter.com/news/macau-festival-director-adding-regions-20th-anniversary-celebrations-1258628
890943702	20191205	201912	2019	2019.9178	MDV	MALDIVE	MDV																		0	030	030	03	1	4.0	2	1	2	1.24069478908188	4	Minicoy Island, Lakshadweep, India	IN	IN14	70167	8.28333	73.0333	-2104540	0								4	Minicoy Island, Lakshadweep, India	IN	IN14	70167	8.28333	73.0333	-2104540	20191205051500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik03.htm
890943703	20191205	201912	2019	2019.9178	MDV	MALDIVE	MDV																		0	030	030	03	1	4.0	8	1	8	1.24069478908188	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20191205051500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik03.htm
890943704	20191205	201912	2019	2019.9178	MDV	MALDIVE	MDV																		0	057	057	05	1	8.0	2	1	2	1.24069478908188	4	Minicoy Island, Lakshadweep, India	IN	IN14	70167	8.28333	73.0333	-2104540	0								4	Minicoy Island, Lakshadweep, India	IN	IN14	70167	8.28333	73.0333	-2104540	20191205051500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik03.htm
890943705	20191205	201912	2019	2019.9178	MDV	MALDIVE	MDV																		0	057	057	05	1	8.0	8	1	8	1.24069478908188	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20191205051500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik03.htm
890943706	20191205	201912	2019	2019.9178	MDV	MALE	MDV								COP	SECURITY FORCE						COP			1	043	043	04	1	2.8	16	8	16	-11.4285714285714	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205051500	https://www.borehamwoodtimes.co.uk/news/national/18081254.two-people-killed-gun-attack-pearl-harbour/
890943707	20191205	201912	2019	2019.9178	MDV	MALE	MDV								USA	UNITED STATES	USA								1	043	043	04	1	2.8	64	8	64	-11.4285714285714	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205051500	https://www.borehamwoodtimes.co.uk/news/national/18081254.two-people-killed-gun-attack-pearl-harbour/
890943708	20191205	201912	2019	2019.9178	MED	WEBSITE						MED													1	020	020	02	1	3.0	5	1	5	-4.61538461538461	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205051500	http://theshillongtimes.com/2019/12/05/jason-momoa-scolds-chris-pratt-for-using-plastic-bottle/
890943709	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED													1	033	033	03	1	5.2	3	1	3	-1.42045454545454	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205051500	https://fox2now.com/2019/12/04/do-you-know-what-to-do-if-a-power-line-falls-on-your-vehicle/
890943710	20191205	201912	2019	2019.9178	MED	MEDIA						MED													1	036	036	03	1	4.0	4	1	4	1.92307692307692	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205051500	http://theshillongtimes.com/2019/12/05/ser-bronn-of-game-of-thrones-spotted-in-mumbai/
890943711	20191205	201912	2019	2019.9178	MED	MEDIA						MED													1	036	036	03	1	4.0	6	1	6	1.92307692307692	4	Khar, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	-2100573	0								4	Khar, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	-2100573	20191205051500	http://theshillongtimes.com/2019/12/05/ser-bronn-of-game-of-thrones-spotted-in-mumbai/
890943712	20191205	201912	2019	2019.9178	MED	MEDIA						MED													0	042	042	04	1	1.9	5	1	5	-1.58102766798419	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205051500	http://theshillongtimes.com/2019/12/05/chidambaram-will-attend-rs-after-taking-care-of-health-wife/
890943713	20191205	201912	2019	2019.9178	MED	NEWSPAPER						MED													1	051	051	05	1	3.4	5	1	5	-3.98230088495575	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20191205051500	http://www.thestandard.com.hk/breaking-news.php?id=137996
890943714	20191205	201912	2019	2019.9178	MED	PUBLICATION						MED													0	070	070	07	2	7.0	10	1	10	-2.62407301768397	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20191205051500	https://www.malaysiakini.com/news/502474
890943715	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED													0	090	090	09	2	-2.0	1	1	1	-7.41839762611276	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205051500	https://thewest.com.au/news/disaster-and-emergency/pearl-harbor-shooting-us-navy-sailor-kills-two-injures-third-at-historic-military-base-ng-b881403056z
890943716	20191205	201912	2019	2019.9178	MED	WEBSITE						MED													1	173	173	17	4	-5.0	5	1	5	-4.61538461538461	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205051500	http://theshillongtimes.com/2019/12/05/jason-momoa-scolds-chris-pratt-for-using-plastic-bottle/
890943717	20191205	201912	2019	2019.9178	MED	LOCAL MEDIA						MED			CVL	RESIDENTS						CVL			1	0353	035	03	1	7.0	10	1	10	-0.99502487562189	0								0								0								20191205051500	https://www.winnipegfreepress.com/local/safety-report-angers-advocate-565816662.html
890943718	20191205	201912	2019	2019.9178	MED	MEDIA						MED			GOV	FINANCE MINIST						GOV			1	173	173	17	4	-5.0	5	1	5	1.19904076738609	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	20191205051500	http://theshillongtimes.com/2019/12/05/truth-finally-prevails-cong-says-after-sc-bail-to-chidambaram/
890943719	20191205	201912	2019	2019.9178	MED	MEDIA						MED			JUD	JUDGE						JUD			1	081	081	08	2	5.0	10	1	10	1.19904076738609	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	20191205051500	http://theshillongtimes.com/2019/12/05/truth-finally-prevails-cong-says-after-sc-bail-to-chidambaram/
890943720	20191205	201912	2019	2019.9178	MED	MEDIA						MED			JUDJUD	JUDGE						JUD	JUD		0	043	043	04	1	2.8	5	1	5	-1.58102766798419	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205051500	http://theshillongtimes.com/2019/12/05/chidambaram-will-attend-rs-after-taking-care-of-health-wife/
890943721	20191205	201912	2019	2019.9178	MED	MEDIA						MED			JUDJUD	JUDGE						JUD	JUD		0	081	081	08	2	5.0	5	1	5	-1.58102766798419	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205051500	http://theshillongtimes.com/2019/12/05/chidambaram-will-attend-rs-after-taking-care-of-health-wife/
890943722	20191205	201912	2019	2019.9178	MED	MEDIA						MED			LAB	EMPLOYEE						LAB			0	012	012	01	1	-0.4	10	1	10	-1.13636363636363	0								0								0								20191205051500	http://mondaq.com/southafrica/x/871636/employee+rights+labour+relations/Can+An+Employer+Take+Disciplinary+Action+For+Misconduct+During+The+Festive+Season
890943723	20191205	201912	2019	2019.9178	MED	WEBSITE						MED			SGP	SINGAPORE	SGP								1	036	036	03	1	4.0	10	1	10	3.08219178082192	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205051500	https://saigoneer.com/saigon-music-art/17953-singapore-biennale-features-works-by-vietnamese-artists-ngoc-nau,-le-quang-ha
890943724	20191205	201912	2019	2019.9178	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.625	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205051500	https://www.kold.com/2019/12/05/rock-legends-make-comeback-upcoming-nation-wide-tour/
890943725	20191205	201912	2019	2019.9178	MEDBUS	MEDIA						MED	BUS		MED	MEDIA						MED			0	060	060	06	2	6.0	10	1	10	-2.7027027027027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205051500	https://www.msn.com/en-us/finance/companies/florida-loses-2450m-a-year-to-vague-business-deductions-special-report/ar-BBXLMQf
890943726	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								BUS	COMPANIES						BUS			0	030	030	03	1	4.0	2	1	2	-10.2689486552568	1	Mexico	MX	MX		23	-102	MX	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Mexico	MX	MX		23	-102	MX	20191205051500	https://www.dailymail.co.uk/news/article-7757215/Undocumented-Mexican-immigrant-hit-10-year-jail-sentence-making-5-6million-migrant-workers.html
