891132236	20191205	201912	2019	2019.9178	JPNGOVHLH	JAPANESE	JPN					GOV	HLH												1	020	020	02	1	3.0	16	1	10	-1.43112701252236	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205231500	https://www.dailymail.co.uk/sciencetech/article-7761711/Japans-health-ministry-recommends-ban-implanting-human-gene-edited-human-embryoes.html
891132237	20191205	201912	2019	2019.9178	JPNGOVHLH	JAPAN	JPN					GOV	HLH												1	020	020	02	1	3.0	10	1	10	-1.43112701252236	4	Tsukuba, Ibaraki, Japan	JA	JA14	34553	36.2	140.1	-246896	0								4	Tsukuba, Ibaraki, Japan	JA	JA14	34553	36.2	140.1	-246896	20191205231500	https://www.dailymail.co.uk/sciencetech/article-7761711/Japans-health-ministry-recommends-ban-implanting-human-gene-edited-human-embryoes.html
891132238	20191205	201912	2019	2019.9178	JPNGOVHLH	JAPAN	JPN					GOV	HLH												1	172	172	17	4	-5.0	10	1	10	-1.43112701252236	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205231500	https://www.dailymail.co.uk/sciencetech/article-7761711/Japans-health-ministry-recommends-ban-implanting-human-gene-edited-human-embryoes.html
891132239	20191205	201912	2019	2019.9178	JPNMIL	JAPANESE	JPN					MIL			MIL	NAVAL BASE						MIL			1	190	190	19	4	-10.0	2	1	2	0	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205231500	https://www.mydailysentinel.com/news/47964/pearl-harbor-day-ceremonies-planned
891132240	20191205	201912	2019	2019.9178	JPNMIL	JAPANESE	JPN					MIL			USA	HAWAII	USA								1	190	190	19	4	-10.0	6	1	6	-0.8130081300813	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205231500	https://chipleybugle.com/2019/12/05/pearl-harbor-remembrance-ceremony-on-nas-pensacola/
891132241	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	1	1	1	-4.04255319148936	3	Orange County, New York, United States	US	USNY	NY071	41.4168	-74.3163	974134	0								3	Orange County, New York, United States	US	USNY		41.4168	-74.3163	974134	20191205231500	https://www.recordonline.com/news/20191205/state-ag-chester-orange-county-effort-to-block-housing-project-blatantly-anti-semitic
891132242	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	1	1	1	-4.04255319148936	3	Kiryas Joel, New York, United States	US	USNY	NY071	41.342	-74.1679	979938	0								3	Kiryas Joel, New York, United States	US	USNY		41.342	-74.1679	979938	20191205231500	https://www.recordonline.com/news/20191205/state-ag-chester-orange-county-effort-to-block-housing-project-blatantly-anti-semitic
891132243	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	020	020	02	1	3.0	3	1	3	-2.53623188405797	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	0								4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132244	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	020	020	02	1	3.0	1	1	1	-2.53623188405797	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	0								4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132245	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	046	046	04	1	7.0	10	1	10	-10.2156640181612	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20191205231500	https://www.dailyherald.com/news/20191205/aj-freunds-mother-pleads-guilty-to-murder-as-document-outlines-abuse-of-boy
891132246	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	060	060	06	2	6.0	3	1	3	-3.50438047559449	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/local/2019/12/05/guam-gambling-law-lawsuit-gaming-machine-rules-licenses-casino/2616707001/
891132247	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	100	100	10	3	-5.0	6	1	6	-2.81456953642384	4	Oshogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	0								4	Oshogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	20191205231500	http://saharareporters.com/2019/12/05/sowores-long-journey-freedom-after-125-days-detention
891132248	20191205	201912	2019	2019.9178	JUD	FEDERAL JUDGE						JUD													1	1053	105	10	3	-5.0	6	1	6	-4.31309904153355	3	Dodge County, Wisconsin, United States	US	USWI	WI027	43.4167	-88.7001	1581073	0								3	Dodge County, Wisconsin, United States	US	USWI		43.4167	-88.7001	1581073	20191205231500	https://madison.com/news/local/crime-and-courts/beaver-dam-man-s-lawsuit-against-dodge-county-ice-transferred/article_e9a667d0-e1d8-51fb-905d-296a7030353f.html
891132249	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	2	1	2	-2.81456953642384	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205231500	http://saharareporters.com/2019/12/05/sowores-long-journey-freedom-after-125-days-detention
891132250	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	3	1	3	-2.81456953642384	4	Oshogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	0								4	Oshogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	20191205231500	http://saharareporters.com/2019/12/05/sowores-long-journey-freedom-after-125-days-detention
891132251	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	112	112	11	3	-2.0	6	1	6	-3.50438047559449	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/local/2019/12/05/guam-gambling-law-lawsuit-gaming-machine-rules-licenses-casino/2616707001/
891132252	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	114	114	11	3	-2.0	2	1	2	-4.39560439560439	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205231500	https://www.ellwoodcityledger.com/news/20191205/da-no-buy-a-badge-investigation-in-beaver-county
891132253	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	120	120	12	3	-4.0	2	1	2	-2.53623188405797	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	0								4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132254	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	1	1	1	-2.53623188405797	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132255	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	5	1	5	-2.53623188405797	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132256	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								0	120	120	12	3	-4.0	1	1	1	-2.53623188405797	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132257	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								0	120	120	12	3	-4.0	5	1	5	-2.53623188405797	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	4	Lake Malbena, Tasmania, Australia	AS	AS06	5346	-41.94	146.28	11418362	20191205231500	https://www.abc.net.au/news/2019-12-06/tasmanian-new-briefing/11772500
891132258	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD			CHR	ARCHDIOCESE				CHR					1	020	020	02	1	3.0	5	1	5	-6.92431561996779	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/2019/12/05/guam-clergy-abuse-victims-want-sue-church-insurers-over-payments/2615503001/
891132259	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			CHR	ARCHDIOCESE				CHR					1	081	081	08	2	5.0	10	1	10	-6.92431561996779	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/2019/12/05/guam-clergy-abuse-victims-want-sue-church-insurers-over-payments/2615503001/
891132260	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			COP	CONSTABLE						COP			1	072	072	07	2	8.3	2	1	2	-4.39560439560439	3	Beaver County, Pennsylvania, United States	US	USPA	PA007	40.7503	-80.5001	1214112	3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	20191205231500	https://www.ellwoodcityledger.com/news/20191205/da-no-buy-a-badge-investigation-in-beaver-county
891132261	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			COP	CONSTABLE						COP			1	090	090	09	2	-2.0	1	1	1	-4.39560439560439	3	Beaver County, Pennsylvania, United States	US	USPA	PA007	40.7503	-80.5001	1214112	3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	20191205231500	https://www.ellwoodcityledger.com/news/20191205/da-no-buy-a-badge-investigation-in-beaver-county
891132262	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			CRM	DRUG DEALER						CRM			1	0353	035	03	1	7.0	8	1	8	-5.05359877488515	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20191205231500	https://www.silive.com/news/2019/12/citys-new-top-cop-says-nypd-ready-for-sweeping-criminal-justice-reforms-but-concerns-remain.html
891132263	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			GBRGOV	WALES	GBR					GOV			0	020	020	02	1	3.0	2	1	2	0.41528239202658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205231500	http://www.msn.com/en-us/lifestyle/royals/how-meghan-markle-and-prince-harrys-new-public-approach-to-royal-life-has-impacted-their-relationships-with-the-rest-of-the-family/ar-BBXOtYn
891132264	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			GOV	MINIST						GOV			0	110	110	11	3	-2.0	2	1	2	-8.43023255813953	1		RB	RB				RB	4	Racak, Shtime, Kosovo	KV	KV24	47631	42.4294	21.0164	412234	4	Racak, Shtime, Kosovo	KV	KV24	47631	42.4294	21.0164	412234	20191205231500	https://www.voanews.com/europe/kosovo-jails-former-minister-denying-1999-war-massacre
891132265	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			GOV	MINIST						GOV			0	110	110	11	3	-2.0	2	1	2	-8.43023255813953	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20191205231500	https://www.voanews.com/europe/kosovo-jails-former-minister-denying-1999-war-massacre
891132266	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			JUDELI	LAWYER						JUD	ELI		1	084	084	08	2	7.0	10	1	10	-5.51724137931034	0								0								0								20191205231500	https://www.smh.com.au/national/nsw/paedophile-and-ex-labor-minister-milton-orkopoulos-paroled-20191206-p53hgn.html
891132267	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			JUDELI	LAWYER						JUD	ELI		1	112	112	11	3	-2.0	10	1	10	-5.51724137931034	0								0								0								20191205231500	https://www.smh.com.au/national/nsw/paedophile-and-ex-labor-minister-milton-orkopoulos-paroled-20191206-p53hgn.html
891132268	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			JUDELI	LAWYER						JUD	ELI		1	172	172	17	4	-5.0	5	1	5	-5.51724137931034	0								0								0								20191205231500	https://www.smh.com.au/national/nsw/paedophile-and-ex-labor-minister-milton-orkopoulos-paroled-20191206-p53hgn.html
891132269	20191205	201912	2019	2019.9178	JUD	SUPERIOR COURT						JUD			JUDJUD	SUPERIOR COURT						JUD	JUD		1	100	100	10	3	-5.0	5	1	5	-3.11986863711002	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.scpr.org/programs/take-two/2019/12/05/20377/
891132270	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			LEG	LEGISLATURE						LEG			0	010	010	01	1	0.0	3	1	3	-3.50438047559449	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/local/2019/12/05/guam-gambling-law-lawsuit-gaming-machine-rules-licenses-casino/2616707001/
891132271	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			MED	MEDIA						MED			0	013	013	01	1	0.4	5	1	5	-8.43023255813953	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20191205231500	https://www.voanews.com/europe/kosovo-jails-former-minister-denying-1999-war-massacre
891132272	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	3.21100917431193	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205231500	https://www.delcotimes.com/news/local/county-council-oks-rate-plan-for-delcora-customers/article_019a0e96-16db-11ea-8e9a-e31b2c8a80cb.html
891132273	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	3.21100917431193	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205231500	https://www.delcotimes.com/news/local/county-council-oks-rate-plan-for-delcora-customers/article_019a0e96-16db-11ea-8e9a-e31b2c8a80cb.html
891132274	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			USA	MICHIGAN	USA								1	043	043	04	1	2.8	3	1	3	0.998003992015972	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205231500	https://www.mlive.com/news/2019/12/students-ask-lawmakers-to-restore-michigan-tuition-grant.html
891132275	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	MOUNTAIN STATE	USA								1	071	071	07	2	7.4	1	1	1	3.64963503649635	3	Monongalia County, West Virginia, United States	US	USWV	WV061	39.6501	-80.0331	1550037	3	Monongalia County, West Virginia, United States	US	USWV		39.6501	-80.0331	1550037	3	Monongalia County, West Virginia, United States	US	USWV		39.6501	-80.0331	1550037	20191205231500	https://wajr.com/agencies-earn-doj-grants-to-support-crime-fighting/
891132276	20191205	201912	2019	2019.9178	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-4.31309904153355	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205231500	https://madison.com/news/local/crime-and-courts/beaver-dam-man-s-lawsuit-against-dodge-county-ice-transferred/article_e9a667d0-e1d8-51fb-905d-296a7030353f.html
891132277	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USAGUM	GUAM	USA								0	010	010	01	1	0.0	3	1	2	-3.50438047559449	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/local/2019/12/05/guam-gambling-law-lawsuit-gaming-machine-rules-licenses-casino/2616707001/
891132278	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USAGUM	GUAM	USA								0	060	060	06	2	6.0	1	1	1	-3.50438047559449	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/local/2019/12/05/guam-gambling-law-lawsuit-gaming-machine-rules-licenses-casino/2616707001/
891132279	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USAGUM	GUAM	USA								1	112	112	11	3	-2.0	8	1	8	-3.50438047559449	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20191205231500	https://www.guampdn.com/story/news/local/2019/12/05/guam-gambling-law-lawsuit-gaming-machine-rules-licenses-casino/2616707001/
891132280	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	4	1	4	-4.65949820788531	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.cityonahillpress.com/2019/12/05/investigations-into-engineering-professor-found-to-warrant-discipline/
891132281	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	4	1	4	-4.65949820788531	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.cityonahillpress.com/2019/12/05/investigations-into-engineering-professor-found-to-warrant-discipline/
891132282	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			0	025	025	02	1	-0.3	4	1	4	-4.65949820788531	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.cityonahillpress.com/2019/12/05/investigations-into-engineering-professor-found-to-warrant-discipline/
891132283	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	036	036	03	1	4.0	3	1	2	-5.23917995444191	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205231500	https://www.plenglish.com/index.php?o=rn&id=49661&SEO=south-korea-and-japan-to-meet-next-week-to-resolve-dispute
891132284	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	-5.23917995444191	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205231500	https://www.plenglish.com/index.php?o=rn&id=49661&SEO=south-korea-and-japan-to-meet-next-week-to-resolve-dispute
891132285	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	10	1	10	-2.71565495207667	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205231500	https://www.cbc.ca/news/canada/saskatchewan/coop-strike-lockout-1.5385638
891132286	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	090	090	09	2	-2.0	6	1	6	-4.65949820788531	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.cityonahillpress.com/2019/12/05/investigations-into-engineering-professor-found-to-warrant-discipline/
891132287	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			CAN	CANADIAN	CAN								0	070	070	07	2	7.0	5	1	5	-2.71565495207667	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205231500	https://www.cbc.ca/news/canada/saskatchewan/coop-strike-lockout-1.5385638
891132288	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			EDU	STUDENT						EDU			0	020	020	02	1	3.0	5	1	5	-2.57787325456498	3	University Park, Pennsylvania, United States	US	USPA	PA027	40.802	-77.8564	1190218	3	University Park, Pennsylvania, United States	US	USPA		40.802	-77.8564	1190218	3	University Park, Pennsylvania, United States	US	USPA		40.802	-77.8564	1190218	20191205231500	https://news.psu.edu/story/553204/2019/12/05/campus-life/when-winter-weather-strikes-resources-university-park-community
