890956016	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			MEDMED	BLOG						MED	MED		0	090	090	09	2	-2.0	3	1	3	1.48936170212766	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956017	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	2	1	2	1.48936170212766	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	1	India	IN	IN		20	77	IN	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956018	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	2	1	2	1.48936170212766	1	India	IN	IN		20	77	IN	1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956019	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	6	1	6	1.48936170212766	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956020	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	3	1	3	1.48936170212766	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956021	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	1.48936170212766	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956022	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	1.48936170212766	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956023	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-4.62287104622871	3	Crown Hill Cemetery, Indiana, United States	US	USIN	IN149	41.2964	-86.607	433208	3	Crown Hill Cemetery, Indiana, United States	US	USIN		41.2964	-86.607	433208	3	Crown Hill Cemetery, Indiana, United States	US	USIN		41.2964	-86.607	433208	20191205064500	https://www.suncommercial.com/news/article_49e8e868-16d4-11ea-90b2-bb65bf8296ce.html
890956024	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	MIAMI	USA								0	173	173	17	4	-5.0	2	1	2	-5.63063063063063	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205064500	https://www.franklinfavorite.com/news/local/article_1cd1fb39-ab0c-511e-b3f0-9acde1d77613.html
890956025	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			ZAF	MPUMALANGA	ZAF								1	051	051	05	1	3.4	1	1	1	2.40963855421686	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20191205064500	http://www.observer.co.za/society-of-advocates-honours-former-concourt-judge/
890956026	20191205	201912	2019	2019.9178	JUDJUD	HIGH COURT						JUD	JUD												1	050	050	05	1	3.5	3	1	3	-6.25	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205064500	https://www.enca.com/news/moyo-old-mutual-battle-continues
890956027	20191205	201912	2019	2019.9178	JUDJUD	HIGH COURT						JUD	JUD		AFR	AFRICA	AFR								1	050	050	05	1	3.5	3	1	3	-6.25	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205064500	https://www.enca.com/news/moyo-old-mutual-battle-continues
890956028	20191205	201912	2019	2019.9178	KEN	KENYA	KEN																		0	125	125	12	3	-5.0	1	1	1	-1.14345114345114	4	Gatundu, Central, Kenya	KE	KE01	18585	-0.733333	37.05	-2245193	0								4	Gatundu, Central, Kenya	KE	KE01	18585	-0.733333	37.05	-2245193	20191205064500	https://www.tuko.co.ke/328213-kenyan-newspapers-review-december-5-meeting-organised-by-state-house-discuss-bbi-flops-following-rebellion-by-ruto-allied-mps.html
890956029	20191205	201912	2019	2019.9178	KEN	KENYA	KEN																		0	125	125	12	3	-5.0	1	1	1	-1.14345114345114	4	Gatundu, Central, Kenya	KE	KE01	18585	-0.733333	37.05	-2245193	0								4	Sagana, Central, Kenya	KE	KE01	18585	-0.666667	37.2	-2261974	20191205064500	https://www.tuko.co.ke/328213-kenyan-newspapers-review-december-5-meeting-organised-by-state-house-discuss-bbi-flops-following-rebellion-by-ruto-allied-mps.html
890956030	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								KENGOVMED	NAJIB BALALA	KEN					GOV	MED		0	160	160	16	4	-4.0	2	1	2	-1.14345114345114	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20191205064500	https://www.tuko.co.ke/328213-kenyan-newspapers-review-december-5-meeting-organised-by-state-house-discuss-bbi-flops-following-rebellion-by-ruto-allied-mps.html
890956031	20191205	201912	2019	2019.9178	KEN	KENYAN	KEN								REB	REBELLION						REB			0	040	040	04	1	1.0	2	1	2	-1.14345114345114	4	Lower Kabete, Central, Kenya	KE	KE01	18585	-1.23333	36.7167	-2254068	4	Lower Kabete, Central, Kenya	KE	KE01	18585	-1.23333	36.7167	-2254068	4	Lower Kabete, Central, Kenya	KE	KE01	18585	-1.23333	36.7167	-2254068	20191205064500	https://www.tuko.co.ke/328213-kenyan-newspapers-review-december-5-meeting-organised-by-state-house-discuss-bbi-flops-following-rebellion-by-ruto-allied-mps.html
890956032	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								CRMJUD	CRIMINAL						CRM	JUD		1	173	173	17	4	-5.0	10	1	10	-1.14942528735633	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20191205064500	http://kabar.kg/eng/news/human-rights-in-criminal-justice-system-national-forum-in-bishkek/
890956033	20191205	201912	2019	2019.9178	KOR	SOUTH KOREAN	KOR																		1	090	090	09	2	-2.0	4	1	4	-1.58102766798419	4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	0								4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20191205064500	https://en.yna.co.kr/view/AEN20191205004300325
890956034	20191205	201912	2019	2019.9178	KOR	SOUTH KOREAN	KOR																		1	090	090	09	2	-2.0	6	1	6	-1.58102766798419	4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	0								4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	20191205064500	https://en.yna.co.kr/view/AEN20191205004300325
890956035	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	046	046	04	1	7.0	4	1	4	-2.786698615972	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205064500	https://www.japantimes.co.jp/news/2019/12/05/business/japan-south-korea-first-trade-talks-since-curbs/
890956036	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								KORGOV	SOUTH KOREAN	KOR					GOV			1	083	083	08	2	5.0	10	1	10	-0.32520325203252	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205064500	https://en.yna.co.kr/view/AEN20191205003652315
890956037	20191205	201912	2019	2019.9178	KOR	SOUTH KOREAN	KOR								LEG	LEGISLATOR						LEG			1	043	043	04	1	2.8	10	1	10	-1.58102766798419	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20191205064500	https://en.yna.co.kr/view/AEN20191205004300325
890956038	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	057	057	05	1	8.0	10	1	10	3.23362974939369	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20191205064500	https://www.humanresourcesonline.net/how-to-keep-employees-engaged-from-recruiting-to-offboarding/
890956039	20191205	201912	2019	2019.9178	LAB	UNIONS						LAB													0	080	080	08	2	5.0	5	1	5	-5.47073791348601	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205064500	https://www.thejournal.ie/aer-lingus-ryanair-flights-cancelled-france-strike-4918147-Dec2019/
890956040	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	020	020	02	1	3.0	5	1	5	-2.66666666666667	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205064500	http://dailytrojan.com/2019/12/04/holding-center-facebooks-disinformation-policy-is-not-wrong/
890956041	20191205	201912	2019	2019.9178	LAB	STAFF MEMBER						LAB			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	3	1	3	-5.15463917525773	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205064500	https://www.wlec.com/us-news/mother-couple-arrested-after-infant-sold-for-2000-police/
890956042	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GOV	PRESIDENT						GOV			1	015	015	01	1	0.0	10	1	10	-20.9876543209877	0								0								0								20191205064500	https://www.9and10news.com/2019/12/04/former-uaw-vice-president-pleads-guilty-to-corruption-charges/
890956043	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			JUD	JUDICIARY						JUD			0	080	080	08	2	5.0	10	1	10	1.48936170212766	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205064500	https://schema-root.org/region/americas/north_america/usa/government/branches/congress/house/committee/judiciary/
890956044	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0.73529411764706	3	Bee County, Texas, United States	US	USTX	TX025	28.4003	-97.7508	1383798	3	Bee County, Texas, United States	US	USTX		28.4003	-97.7508	1383798	3	Bee County, Texas, United States	US	USTX		28.4003	-97.7508	1383798	20191205064500	https://www.kiiitv.com/article/news/local/bee-county-inmates-earn-ged/503-12d1389b-5f8b-4351-b7ab-832a08fa05ec
890956045	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0.73529411764706	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Bee County, Texas, United States	US	USTX		28.4003	-97.7508	1383798	3	Bee County, Texas, United States	US	USTX		28.4003	-97.7508	1383798	20191205064500	https://www.kiiitv.com/article/news/local/bee-county-inmates-earn-ged/503-12d1389b-5f8b-4351-b7ab-832a08fa05ec
890956046	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0.73529411764706	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Bee County, Texas, United States	US	USTX		28.4003	-97.7508	1383798	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205064500	https://www.kiiitv.com/article/news/local/bee-county-inmates-earn-ged/503-12d1389b-5f8b-4351-b7ab-832a08fa05ec
890956047	20191205	201912	2019	2019.9178	LBR	LIBERIA	LBR								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	8.88888888888889	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20191205064500	https://allafrica.com/stories/201912050078.html
890956048	20191205	201912	2019	2019.9178	LBR	LIBERIA	LBR								LBRGOV	LIBERIA	LBR					GOV			1	040	040	04	1	1.0	1	1	1	8.88888888888889	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20191205064500	https://allafrica.com/stories/201912050078.html
890956049	20191205	201912	2019	2019.9178	LBRGOV	LIBERIA	LBR					GOV			LBR	LIBERIA	LBR								1	040	040	04	1	1.0	1	1	1	8.88888888888889	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20191205064500	https://allafrica.com/stories/201912050078.html
890956050	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								FRAGLP	GUADELOUPE	FRA								0	043	043	04	1	2.8	2	1	2	2.18855218855218	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956051	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								FRAGLP	GUADELOUPE	FRA								0	043	043	04	1	2.8	8	1	8	2.18855218855218	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956052	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								FRAMTQ	MARTINIQUE	FRA								0	043	043	04	1	2.8	2	1	2	2.18855218855218	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956053	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								FRAMTQ	MARTINIQUE	FRA								0	043	043	04	1	2.8	8	1	8	2.18855218855218	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Martinique	MB	MB		14.666667	-61	MB	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956054	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								GHA	GHANA	GHA								0	043	043	04	1	2.8	2	1	2	2.18855218855218	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956055	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								GHA	GHANA	GHA								0	043	043	04	1	2.8	2	1	2	2.18855218855218	1	Singapore	SN	SN		1.366667	103.8	SN	1	Ghana	GH	GH		8	-2	GH	1	United Kingdom	UK	UK		54	-4	UK	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956056	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								REL	SAINT									0	043	043	04	1	2.8	2	1	2	2.18855218855218	1	Singapore	SN	SN		1.366667	103.8	SN	1	Ghana	GH	GH		8	-2	GH	1	United Kingdom	UK	UK		54	-4	UK	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956057	20191205	201912	2019	2019.9178	LCA	ST LUCIA	LCA								REL	SAINT									0	043	043	04	1	2.8	4	1	4	2.18855218855218	1	Singapore	SN	SN		1.366667	103.8	SN	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205064500	https://newsday.co.tt/2019/12/05/key-to-peace-is-treating-everyone-equally/
890956058	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG													0	010	010	01	1	0.0	2	1	2	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205064500	https://www.daytondailynews.com/business/local-veterans-get-support-for-bill-sen-brown/5YCKxj9j16UkXAueI4eEeO/
890956059	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	020	020	02	1	3.0	10	1	10	-2.83911671924291	4	Liuping, Gansu, China	CH	CH15	13270	33.8356	104.292	10649941	0								4	Liuping, Gansu, China	CH	CH15	13270	33.8356	104.292	10649941	20191205064500	https://finance.yahoo.com/news/huawei-calls-fcc-ban-unlawful-petitions-court-to-overturn-ruling-032727134.html
890956060	20191205	201912	2019	2019.9178	LEG	HOUSE OF REPRESENTATIVES						LEG													1	036	036	03	1	4.0	10	1	10	1.94552529182879	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205064500	https://www.today.ng/news/nigeria/contractors-30-percent-mobilisation-267336
890956061	20191205	201912	2019	2019.9178	LEG	LEGISLATIVE ASSEMBLY						LEG													1	043	043	04	1	2.8	2	1	2	-2.71966527196653	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205064500	https://www.timesnownews.com/india/article/west-bengal-tussle-governor-jagdeep-dhankar-arrives-at-legislative-assembly-finds-gates-locked/523286
890956062	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													0	141	141	14	3	-6.5	4	1	4	-2.93159609120521	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205064500	https://www.timesnownews.com/india/article/chidambaram-press-conference-today-inx-media-case-congress-chidambaram-latest-news-updates-tihar-jail/523284
890956063	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	180	180	18	4	-9.0	2	1	2	-7.05128205128206	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205064500	https://www.firstpost.com/india/parliament-live-updates-lok-sabha-rajya-sabha-winter-session-citizenship-amendment-bill-chidambaram-5-december-amit-shah-nirmala-sitharaman-congress-bjp-7741871.html
890956064	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	1821	182	18	4	-9.0	2	1	2	-7.05128205128206	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205064500	https://www.firstpost.com/india/parliament-live-updates-lok-sabha-rajya-sabha-winter-session-citizenship-amendment-bill-chidambaram-5-december-amit-shah-nirmala-sitharaman-congress-bjp-7741871.html
890956065	20191205	201912	2019	2019.9178	LEG	PARLIAMENTARIAN						LEG													0	190	190	19	4	-10.0	10	1	10	-0.20449897750512	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205064500	https://thepeninsulaqatar.com/article/05/12/2019/High-level-delegations-from-Ecuador-to-visit-Qatar
890956066	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			BUS	COMPANY						BUS			0	010	010	01	1	0.0	8	1	8	0.0628930817610001	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890956067	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			CAN	CANADA	CAN								1	020	020	02	1	3.0	12	1	10	-2.48868778280543	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205064500	https://isp.netscape.com/news/world/story/0002/20191205/KBN1Y90FA_1
890956068	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-2.48868778280543	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205064500	https://isp.netscape.com/news/world/story/0002/20191205/KBN1Y90FA_1
890956069	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			CHN	CHINA	CHN								0	112	112	11	3	-2.0	4	1	4	0.0628930817610001	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890956070	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			CHN	CHINA	CHN								1	190	190	19	4	-10.0	2	1	2	-5.01474926253687	1	China	CH	CH		35	105	CH	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	China	CH	CH		35	105	CH	20191205064500	https://isp.netscape.com/news/world/story/0002/20191205/KBN1Y90E6_1
890956071	20191205	201912	2019	2019.9178	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			1	129	129	12	3	-5.0	10	1	10	-1.04166666666666	0								0								0								20191205064500	https://www.9and10news.com/2019/12/04/legislature-passes-bills-that-restore-more-than-half-of-gov-budget-vetoes/
890956072	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			GRCEDU	RHODES	GRC					EDU			1	010	010	01	1	0.0	1	1	1	-3.19303338171263	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205064500	https://www.sbs.com.au/news/naomi-wolf-posts-recording-of-call-to-angus-taylor-s-office-about-oxford-christmas-tree-dispute
890956073	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			GRCEDU	RHODES	GRC					EDU			1	010	010	01	1	0.0	1	1	1	-3.19303338171263	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205064500	https://www.sbs.com.au/news/naomi-wolf-posts-recording-of-call-to-angus-taylor-s-office-about-oxford-christmas-tree-dispute
890956074	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			GRCEDU	RHODES	GRC					EDU			1	010	010	01	1	0.0	3	1	3	-3.19303338171263	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205064500	https://www.sbs.com.au/news/naomi-wolf-posts-recording-of-call-to-angus-taylor-s-office-about-oxford-christmas-tree-dispute
890956075	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			IND	NEW DELHI	IND								0	010	010	01	1	0.0	6	1	3	-2.74107671070795	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205064500	https://www.news18.com/photogallery/india/inx-media-case-p-chidambaram-comes-out-of-jail-after-106-days-2278019-1.html
890956076	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			IND	NEW DELHI	IND								1	042	042	04	1	1.9	11	1	4	-2.74107671070795	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205064500	https://www.news18.com/photogallery/india/inx-media-case-p-chidambaram-comes-out-of-jail-after-106-days-2278019-1.html
890956077	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.74107671070795	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	20191205064500	https://www.news18.com/photogallery/india/inx-media-case-p-chidambaram-comes-out-of-jail-after-106-days-2278019-1.html
