891016738	20191205	201912	2019	2019.9178	JEW	JEWISH				JEW					EDU	SCHOOL						EDU			0	046	046	04	1	7.0	6	1	6	-2.83333333333333	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205124500	https://www.tampabay.com/news/gradebook/2019/12/05/florida-education-news-transgender-rights-student-awards-and-an-election-day-error/
891016739	20191205	201912	2019	2019.9178	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	0.73349633251834	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016740	20191205	201912	2019	2019.9178	JEWCVL	JEWISH				JEW		CVL			JEWUDX	ULTRA ORTHODOX				JEW	UDX				1	043	043	04	1	2.8	8	1	8	0.73349633251834	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016741	20191205	201912	2019	2019.9178	JEWUDX	ULTRA ORTHODOX				JEW	UDX				JEWCVL	JEWISH				JEW		CVL			1	042	042	04	1	1.9	3	1	3	0.73349633251834	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016742	20191205	201912	2019	2019.9178	JEWUDX	ULTRA ORTHODOX				JEW	UDX				JEWCVL	JEWISH				JEW		CVL			1	042	042	04	1	1.9	5	1	5	0.73349633251834	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016743	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-3.28571428571428	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205124500	https://www.expressnews.com/news/article/Pelosi-to-deliver-public-statement-on-Trump-14883694.php
891016744	20191205	201912	2019	2019.9178	JOR	JORDANIAN	JOR								ISR	ISRAELI	ISR								1	042	042	04	1	1.9	2	1	2	0.73349633251834	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Givatayim, Tel Aviv, Israel	IS	IS05	18316	32.0697	34.8117	-779907	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016745	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	1	1	1	0.73349633251834	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016746	20191205	201912	2019	2019.9178	JOR	JORDANIAN	JOR								ISR	ISRAELI	ISR								1	090	090	09	2	-2.0	5	1	5	0.73349633251834	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20191205124500	https://www.middleeastmonitor.com/20191205-israelis-asked-to-remove-skullcaps-before-entering-jordan/
891016747	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205124500	https://www.bizpacreview.com/2019/12/05/jordan-shreds-dem-witness-karlans-claim-trump-was-acting-as-a-royal-on-call-with-zelensky-860613
891016748	20191205	201912	2019	2019.9178	JORELI	HASSAN	JOR					ELI			MOS	MUSLIM				MOS					1	025	025	02	1	-0.3	4	1	4	-1.20967741935484	4	Fitna, Punjab, Pakistan	PK	PK04	23680	30.2667	72.9833	-2760159	4	Fitna, Punjab, Pakistan	PK	PK04	23680	30.2667	72.9833	-2760159	4	Fitna, Punjab, Pakistan	PK	PK04	23680	30.2667	72.9833	-2760159	20191205124500	https://tribune.com.pk/story/2112256/1-dajjal-finally-arrives-pakistani-twitter/
891016749	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	026	026	02	1	4.0	2	1	2	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016750	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN																		1	040	040	04	1	1.0	3	1	3	-2.44755244755245	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205124500	https://www.msn.com/en-ca/news/other/china-maintains-tariffs-must-be-reduced-for-phase-one-trade-deal-with-us/ar-BBXMOe2
891016751	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	050	050	05	1	3.5	2	1	2	5.96205962059621	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	0								4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	20191205124500	http://www.wam.ae/en/details/1395302808276
891016752	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	120	120	12	3	-4.0	1	1	1	-3.07443365695793	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20191205124500	https://www.studentnewsdaily.com/editorials-for-students/8-tales-of-pearl-harbor-heroics/
891016753	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	120	120	12	3	-4.0	1	1	1	-3.07443365695793	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205124500	https://www.studentnewsdaily.com/editorials-for-students/8-tales-of-pearl-harbor-heroics/
891016754	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	020	020	02	1	3.0	1	1	1	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016755	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	020	020	02	1	3.0	3	1	3	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016756	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	020	020	02	1	3.0	2	1	2	5.96205962059621	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016757	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	026	026	02	1	4.0	4	1	4	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016758	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	026	026	02	1	4.0	4	1	4	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016759	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	4	1	4	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016760	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	4	1	4	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016761	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								AREMED	UNITED ARAB EMIRATES	ARE					MED			1	050	050	05	1	3.5	2	1	2	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016762	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								AREMED	UNITED ARAB EMIRATES	ARE					MED			1	050	050	05	1	3.5	2	1	2	5.96205962059621	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016763	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								ARM	ARMENIA	ARM								1	043	043	04	1	2.8	2	1	2	4.95314591700134	1	Japan	JA	JA		36	138	JA	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205124500	https://www.aysor.am/en/news/2019/12/05/VivaCell-MTS/1636924
891016764	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								ARMEDU	ARMENIA	ARM					EDU			1	043	043	04	1	2.8	2	1	2	4.95314591700134	1	Japan	JA	JA		36	138	JA	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205124500	https://www.aysor.am/en/news/2019/12/05/VivaCell-MTS/1636924
891016765	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-2.44755244755245	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205124500	https://www.msn.com/en-ca/news/other/china-maintains-tariffs-must-be-reduced-for-phase-one-trade-deal-with-us/ar-BBXMOe2
891016766	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								EUR	EUROPE	EUR								1	0311	031	03	1	5.2	2	1	2	0.29940119760479	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205124500	https://www.myalbertlea.com/trade-deal-with-japan/
891016767	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	5.96205962059621	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	http://www.wam.ae/en/details/1395302808276
891016768	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								PTY	DEMOCRATIC PARTY									1	051	051	05	1	3.4	2	1	2	0.29940119760479	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205124500	https://www.myalbertlea.com/trade-deal-with-japan/
891016769	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN								USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	2	1	2	-2.44755244755245	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205124500	https://www.msn.com/en-ca/news/other/china-maintains-tariffs-must-be-reduced-for-phase-one-trade-deal-with-us/ar-BBXMOe2
891016770	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN								USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	3	1	3	-2.44755244755245	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205124500	https://www.msn.com/en-ca/news/other/china-maintains-tariffs-must-be-reduced-for-phase-one-trade-deal-with-us/ar-BBXMOe2
891016771	20191205	201912	2019	2019.9178	JPNEDU	JAPANESE	JPN					EDU			KHMEDU	TAKEO	KHM					EDU			1	043	043	04	1	2.8	6	1	6	4.95314591700134	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205124500	https://www.aysor.am/en/news/2019/12/05/VivaCell-MTS/1636924
891016772	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	010	010	01	1	0.0	10	1	10	-6.56934306569343	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20191205124500	https://www.bbc.com/news/world-50668279
891016773	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	020	020	02	1	3.0	8	1	8	-4.86891385767791	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205124500	https://www.groundup.org.za/article/court-rules-child-offenders-victims-and-witnesses-may-not-be-named-even-adulthood/
891016774	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	040	040	04	1	1.0	8	1	8	-1.99335548172758	3	Pacific Grove, California, United States	US	USCA	CA053	36.6177	-121.917	1652821	0								3	Pacific Grove, California, United States	US	USCA		36.6177	-121.917	1652821	20191205124500	https://www.sfchronicle.com/opinion/article/What-now-for-Kamala-Harris-14882795.php
891016775	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	040	040	04	1	1.0	2	1	2	-1.99335548172758	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205124500	https://www.sfchronicle.com/opinion/article/What-now-for-Kamala-Harris-14882795.php
891016776	20191205	201912	2019	2019.9178	JUD	PROSECUTING ATTORNEY						JUD													1	040	040	04	1	1.0	6	1	6	-3.50877192982456	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205124500	https://www.ktlo.com/2019/12/05/group-discusses-dangers-of-recreational-marijuana/
891016777	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	081	081	08	2	5.0	5	1	5	-7.53138075313808	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20191205124500	https://www.albawaba.com/node/egyptian-man-who-burned-his-wife-death-being-infertile-acquitted-court
891016778	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	090	090	09	2	-2.0	2	1	2	0	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205124500	https://www.newser.com/story/283956/nbc-probe-follows-5-hour-meeting-with-gabrielle-union.html
891016779	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			AFG	AFGHAN	AFG								1	020	020	02	1	3.0	10	1	10	-8.54092526690392	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205124500	https://www.justiceinfo.net/en/live-feed/43126-victims-and-prosecutors-urge-afghan-war-crimes-probe.html
891016780	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-4.86891385767791	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205124500	https://www.groundup.org.za/article/court-rules-child-offenders-victims-and-witnesses-may-not-be-named-even-adulthood/
891016781	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			COP	DEPUTIES						COP			1	193	193	19	4	-10.0	1	1	1	-13.8728323699422	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205124500	https://www.sfgate.com/news/crime/article/Prosecutor-clears-2-officers-in-Iowa-shootout-14883690.php
891016782	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			CRM	FELON						CRM			1	015	015	01	1	0.0	10	1	10	-9.96978851963746	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205124500	https://www.kttn.com/missouri-man-who-led-police-on-high-speed-chase-in-stolen-vehicle-pleads-guilty-to-illegal-weapons/
891016783	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			CVL	VOTER						CVL			0	110	110	11	3	-2.0	6	1	6	-3.92156862745098	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205124500	https://www.nationalmemo.com/top-election-expert-quits-verified-voting-organization-in-protest/
891016784	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			CVL	VOTER						CVL			0	110	110	11	3	-2.0	4	1	4	-3.92156862745098	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205124500	https://www.nationalmemo.com/top-election-expert-quits-verified-voting-organization-in-protest/
891016785	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			EST	ESTONIA	EST								1	051	051	05	1	3.4	2	1	2	-7.59717314487632	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20191205124500	https://www.baltictimes.com/estonian_court_decides_to_release_traitor_herman_simm_from_jail/
891016786	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			EST	ESTONIA	EST								1	051	051	05	1	3.4	2	1	2	-7.59717314487632	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20191205124500	https://www.baltictimes.com/estonian_court_decides_to_release_traitor_herman_simm_from_jail/
891016787	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	4	1	4	-4.91228070175439	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205124500	https://radiobigfoot.com/local-news-december-5-2019/
891016788	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-4.91228070175439	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205124500	https://radiobigfoot.com/local-news-december-5-2019/
891016789	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-4.91228070175439	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205124500	https://radiobigfoot.com/local-news-december-5-2019/
891016790	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-4.91228070175439	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205124500	https://radiobigfoot.com/local-news-december-5-2019/
891016791	20191205	201912	2019	2019.9178	JUD	BARRISTER						JUD			IRLJUD	CORK	IRL					JUD			1	015	015	01	1	0.0	10	1	10	-3.63636363636363	0								0								0								20191205124500	https://www.echolive.ie/corknews/Womans-appeal-over-sentence-for-theft-dismissed-88b23883-c46f-47af-98ad-e02ee6dea788-ds
891016792	20191205	201912	2019	2019.9178	JUD	BARRISTER						JUD			IRLJUD	CORK	IRL					JUD			1	025	025	02	1	-0.3	10	1	10	-3.63636363636363	0								0								0								20191205124500	https://www.echolive.ie/corknews/Womans-appeal-over-sentence-for-theft-dismissed-88b23883-c46f-47af-98ad-e02ee6dea788-ds
891016793	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			IRN	IRANIAN	IRN								1	043	043	04	1	2.8	4	1	4	-7.75193798449613	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205124500	https://abcnews.go.com/International/wireStory/anti-headscarf-law-activist-sues-iran-us-harassment-67513251
891016794	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			IRN	IRAN	IRN								1	043	043	04	1	2.8	1	1	1	-7.75193798449613	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20191205124500	https://abcnews.go.com/International/wireStory/anti-headscarf-law-activist-sues-iran-us-harassment-67513251
891016795	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			NGA	NIGERIAN	NGA								1	010	010	01	1	0.0	2	1	2	-4.86891385767791	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205124500	https://www.groundup.org.za/article/court-rules-child-offenders-victims-and-witnesses-may-not-be-named-even-adulthood/
891016796	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			NGAMED	NIGERIAN	NGA					MED			1	010	010	01	1	0.0	6	1	6	-4.86891385767791	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205124500	https://www.groundup.org.za/article/court-rules-child-offenders-victims-and-witnesses-may-not-be-named-even-adulthood/
891016797	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	OREGON	USA								1	010	010	01	1	0.0	4	1	4	-2.13675213675214	3	Umatilla County, Oregon, United States	US	USOR	OR059	45.5001	-118.501	1156673	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20191205124500	https://www.eastoregonian.com/community/days_gone_by/days-gone-by-dec/article_7aac3e68-15fe-11ea-82ae-3798da4140a9.html
891016798	20191205	201912	2019	2019.9178	JUD	PROSECUTING ATTORNEY						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.50877192982456	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205124500	https://www.ktlo.com/2019/12/05/group-discusses-dangers-of-recreational-marijuana/
891016799	20191205	201912	2019	2019.9178	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-2.13675213675214	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205124500	https://www.eastoregonian.com/community/days_gone_by/days-gone-by-dec/article_7aac3e68-15fe-11ea-82ae-3798da4140a9.html
891016800	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.14285714285714	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205124500	https://thefulcrum.us/election-security-battleground-states
