891019077	20191205	201912	2019	2019.9178	EUR	EUROPE	EUR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	-1.08225108225109	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205130000	http://www.ekathimerini.com/247173/opinion/ekathimerini/comment/the-us-vacuum-and-new-opportunities
891019078	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		0	040	040	04	1	1.0	1	1	1	0.30257186081694	1	France	FR	FR		46	2	FR	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205130000	https://delano.lu/d/detail/news/push-english-admin-language-lux/208743
891019079	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		1	060	060	06	2	6.0	2	1	2	1.27020785219399	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://cineuropa.org/en/newsdetail/382175/
891019080	20191205	201912	2019	2019.9178	FRA	PARIS	FRA																		0	1821	182	18	4	-9.0	2	1	2	-0.89285714285714	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://www.cnbc.com/2019/12/05/reuters-america-grains-soybeans-stay-firm-on-u-s-china-trade-hopes-export-data-eyed.html
891019081	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								BEL	BELGIUM	BEL								0	0353	035	03	1	7.0	8	1	8	1.27020785219399	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Belgium	BE	BE		50.833333	4	BE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://cineuropa.org/en/newsdetail/382175/
891019082	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								BEL	BELGIUM	BEL								0	0353	035	03	1	7.0	2	1	2	1.27020785219399	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205130000	https://cineuropa.org/en/newsdetail/382175/
891019083	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								CHE	SWITZERLAND	CHE								0	046	046	04	1	7.0	4	1	4	1.27020785219399	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://cineuropa.org/en/newsdetail/382175/
891019084	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								CHE	SWISS	CHE								0	046	046	04	1	7.0	6	1	6	1.27020785219399	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Switzerland	SZ	SZ		47	8	SZ	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://cineuropa.org/en/newsdetail/382175/
891019085	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								CVLBUS	CITIZEN						CVL	BUS		1	124	124	12	3	-4.0	1	1	1	-4.73036896877956	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	http://www.tribune242.com/news/2019/dec/05/turnquest-fury-over-frances-disgusting-sudden-blac/
891019086	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								CVLBUS	CITIZEN						CVL	BUS		1	124	124	12	3	-4.0	4	1	4	-4.73036896877956	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205130000	http://www.tribune242.com/news/2019/dec/05/turnquest-fury-over-frances-disgusting-sudden-blac/
891019087	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-5.50595238095238	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://www.euronews.com/2019/12/05/france-braces-severe-disruption-mass-strike-protests-over-pensions-n1096316
891019088	20191205	201912	2019	2019.9178	FRA	PARIS	FRA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-5.50595238095238	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://www.euronews.com/2019/12/05/france-braces-severe-disruption-mass-strike-protests-over-pensions-n1096316
891019089	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								EUR	EUROPE	EUR								1	040	040	04	1	1.0	2	1	2	-1.00200400801603	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://www.patentlyapple.com/patently-apple/2019/12/the-first-us-digital-privacy-law-close-to-law-as-congress-passes-anti-robo-calls-legislation-and-more.html
891019090	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								FRACOP	FRANCE	FRA					COP			1	175	175	17	4	-9.0	6	1	6	-10.9757406612279	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://www.reuters.com/article/france-protests-pensions-nantes-idUSP6N28C00X
891019091	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								GBR	LONDON	GBR								1	046	046	04	1	7.0	2	1	2	-3.11332503113325	3	Rutland Free Library, Vermont, United States	US	USVT	VT021	43.607	-72.9754	1922077	3	Rutland Free Library, Vermont, United States	US	USVT		43.607	-72.9754	1922077	3	Rutland Free Library, Vermont, United States	US	USVT		43.607	-72.9754	1922077	20191205130000	https://www.rutlandherald.com/eedition/page-a/page_9d0cc2c5-9367-55e6-8d7a-5eadaf861394.html
891019092	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								GBR	LONDON	GBR								1	046	046	04	1	7.0	2	1	2	-3.11332503113325	3	Rutland Free Library, Vermont, United States	US	USVT	VT021	43.607	-72.9754	1922077	1	Ukraine	UP	UP		49	32	UP	3	Rutland Free Library, Vermont, United States	US	USVT		43.607	-72.9754	1922077	20191205130000	https://www.rutlandherald.com/eedition/page-a/page_9d0cc2c5-9367-55e6-8d7a-5eadaf861394.html
891019093	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	012	012	01	1	-0.4	4	1	4	-1.00200400801603	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://www.patentlyapple.com/patently-apple/2019/12/the-first-us-digital-privacy-law-close-to-law-as-congress-passes-anti-robo-calls-legislation-and-more.html
891019094	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	040	040	04	1	1.0	2	1	2	-1.00200400801603	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://www.patentlyapple.com/patently-apple/2019/12/the-first-us-digital-privacy-law-close-to-law-as-congress-passes-anti-robo-calls-legislation-and-more.html
891019095	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-2.72189349112426	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205130000	https://abc17news.com/news/national-world/2019/12/05/france-germany-and-uk-reiterate-claim-that-iran-has-nuclear-capable-ballistic-missiles/
891019096	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								ITA	ITALY	ITA								0	111	111	11	3	-2.0	4	1	4	3.08641975308642	4	Monestier-De-Clermont, RhôAlpes, France	FR	FRB9	16330	44.9168	5.63575	-1452099	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205130000	https://www.forbes.com/sites/isabeltogoh/2019/12/05/moncler-shares-jump-on-reports-of-talks-with-gucci-owner-kering/
891019097	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								LUX	LUXEMBOURGER	LUX								0	040	040	04	1	1.0	1	1	1	0.30257186081694	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://delano.lu/d/detail/news/push-english-admin-language-lux/208743
891019098	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								LUX	LUXEMBOURGER	LUX								1	051	051	05	1	3.4	8	1	8	0.30257186081694	1	France	FR	FR		46	2	FR	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205130000	https://delano.lu/d/detail/news/push-english-admin-language-lux/208743
891019099	20191205	201912	2019	2019.9178	FRA	FRENCH	FRA								LUX	LUXEMBOURGER	LUX								1	051	051	05	1	3.4	2	1	2	0.30257186081694	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205130000	https://delano.lu/d/detail/news/push-english-admin-language-lux/208743
891019100	20191205	201912	2019	2019.9178	FRACOP	FRENCH	FRA					COP			FRA	NANTES	FRA								1	175	175	17	4	-9.0	12	1	12	-10.9891584370974	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205130000	https://www.reuters.com/article/france-protests-pensions-nantes-idUSP6N28C00X
891019101	20191205	201912	2019	2019.9178	FRAGOV	FRANCE	FRA					GOV			EUR	EUROPE	EUR								1	040	040	04	1	1.0	2	1	2	-1.00200400801603	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://www.patentlyapple.com/patently-apple/2019/12/the-first-us-digital-privacy-law-close-to-law-as-congress-passes-anti-robo-calls-legislation-and-more.html
891019102	20191205	201912	2019	2019.9178	FRAGOV	FRENCH	FRA					GOV			GBR	LONDON	GBR								1	046	046	04	1	7.0	6	1	6	-3.11332503113325	3	Rutland Free Library, Vermont, United States	US	USVT	VT021	43.607	-72.9754	1922077	3	Rutland Free Library, Vermont, United States	US	USVT		43.607	-72.9754	1922077	3	Rutland Free Library, Vermont, United States	US	USVT		43.607	-72.9754	1922077	20191205130000	https://www.rutlandherald.com/eedition/page-a/page_9d0cc2c5-9367-55e6-8d7a-5eadaf861394.html
891019103	20191205	201912	2019	2019.9178	FRALAB	FRANCE	FRA					LAB			GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	10	1	10	-10	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://www.bbc.com/news/av/world-europe-50672552/france-strike-pension-protesters-take-to-the-streets
891019104	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	0.25380710659899	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	0								4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20191205130000	https://www.bigissue.com/latest/changemakers-hitting-the-right-notes/
891019105	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	015	015	01	1	0.0	1	1	1	-9.3939393939394	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019106	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	015	015	01	1	0.0	4	1	4	-9.3939393939394	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Isleworth, Hounslow, United Kingdom	UK	UKG1	40133	51.4667	-0.333333	-2599622	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019107	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	015	015	01	1	0.0	1	1	1	-9.3939393939394	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	North Waltham, Hampshire, United Kingdom	UK	UKF2	40112	51.2	-1.18333	-2604407	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019108	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	015	015	01	1	0.0	4	1	4	-9.3939393939394	4	North Waltham, Hampshire, United Kingdom	UK	UKF2	40112	51.2	-1.18333	-2604407	0								4	North Waltham, Hampshire, United Kingdom	UK	UKF2	40112	51.2	-1.18333	-2604407	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019109	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	8	1	8	1.27931769722815	4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	0								4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	20191205130000	https://www.guardian-series.co.uk/news/18082254.residents-call-valentine-pub-gants-hill-saved/
891019110	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	0214	021	02	1	3.4	2	1	2	1.08108108108108	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205130000	https://www.heraldnet.com/life/the-aeronauts-heavy-on-digital-effects-light-on-reality/
891019111	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-3.74376039933444	4	Windrush, Gloucestershire, United Kingdom	UK	UKE6	40109	51.8	-1.71667	-2611827	0								4	Windrush, Gloucestershire, United Kingdom	UK	UKE6	40109	51.8	-1.71667	-2611827	20191205130000	https://www.prospectmagazine.co.uk/politics/the-first-rule-of-the-brexit-election-is-you-do-not-talk-about-brexit-december-12-boris-johnson
891019112	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	4	1	4	2.41228070175438	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019113	20191205	201912	2019	2019.9178	GBR	ENGLISHMAN	GBR																		1	055	055	05	1	7.0	5	1	5	0.26143790849674	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://www.heraldscotland.com/news/18081840.brian-beacom-vote-look-panto-stage-inspiration/
891019114	20191205	201912	2019	2019.9178	GBR	LEEDS	GBR																		1	110	110	11	3	-2.0	50	5	50	1.899305229054	0								0								0								20191205130000	https://www.stourbridgenews.co.uk/news/national/18082300.mother-gave-birth-teenager-graduates-holding-daughters-hand/
891019115	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	6	1	6	-14.8148148148148	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205130000	https://www.huntspost.co.uk/news/three-men-charged-after-huntingdon-violence-1-6410243
891019116	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	2	1	2	-14.8148148148148	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205130000	https://www.huntspost.co.uk/news/three-men-charged-after-huntingdon-violence-1-6410243
891019117	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	6	1	6	-14.8148148148148	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	0								4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	20191205130000	https://www.huntspost.co.uk/news/three-men-charged-after-huntingdon-violence-1-6410243
891019118	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	6	1	6	-7.96460176991154	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205130000	https://www.belfastlive.co.uk/news/belfast-news/belfast-city-centre-assault-leaves-17367238
891019119	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	2	1	2	-9.3939393939394	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019120	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	2	1	2	-9.3939393939394	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019121	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	180	180	18	4	-9.0	4	1	4	-9.3939393939394	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Isleworth, Hounslow, United Kingdom	UK	UKG1	40133	51.4667	-0.333333	-2599622	20191205130000	https://www.basingstokegazette.co.uk/news/18081741.boozy-mum-admits-assaulting-ba-cabin-crew/
891019122	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	14	1	8	-14.8148148148148	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	0								4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	20191205130000	https://www.huntspost.co.uk/news/three-men-charged-after-huntingdon-violence-1-6410243
891019123	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								BUS	COMPANY						BUS			1	010	010	01	1	0.0	5	1	5	0.88161209068011	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205130000	http://www.vervemagazine.in/arts-and-culture/how-mubi-can-change-the-way-we-stream-films
891019124	20191205	201912	2019	2019.9178	GBR	WELSH	GBR								BUS	INDUSTRY						BUS			1	057	057	05	1	8.0	10	1	10	3.27380952380953	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205130000	https://afloat.ie/marine-environment/power-from-the-sea/item/44825-welsh-port-and-marine-renewable-energy-company-sign-memorandum-of-understanding
891019125	20191205	201912	2019	2019.9178	GBR	LEEDS	GBR								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-4.53648915187377	0								0								0								20191205130000	https://www.yorkshireeveningpost.co.uk/news/people/reclaim-night-womens-march-returns-its-home-city-leeds-weekend-1333222
