890949838	20191205	201912	2019	2019.9178	ROU	ROMANIA									GBR	BRITAIN	GBR								1	040	040	04	1	1.0	8	1	8	-0.20661157024793	1	Romania	RO	RO		46	25	RO	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205060000	https://www.newsandsentinel.com/wire/?category=5471&ID=105172
890949839	20191205	201912	2019	2019.9178	RUS	MOSCOW	RUS																		1	0231	023	02	1	3.4	10	1	10	-4.01069518716578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949840	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-4.01069518716578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949841	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	036	036	03	1	4.0	10	1	10	-1.2012012012012	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205060000	https://finance.yahoo.com/news/oil-prices-fall-crude-inventories-000400651.html
890949842	20191205	201912	2019	2019.9178	RUS	MOSCOW	RUS								IRL	IRISH	IRL								0	010	010	01	1	0.0	2	1	2	-4.01069518716578	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949843	20191205	201912	2019	2019.9178	RUS	MOSCOW	RUS								IRL	IRISH	IRL								0	010	010	01	1	0.0	8	1	8	-4.01069518716578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949844	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								IRL	IRELAND	IRL								0	042	042	04	1	1.9	2	1	2	-4.01069518716578	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949845	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								IRL	IRELAND	IRL								0	042	042	04	1	1.9	5	1	4	-4.01069518716578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949846	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								IRL	DUBLIN	IRL								0	042	042	04	1	1.9	1	1	1	-4.01069518716578	1	Cuba	CU	CU		22	-79.5	CU	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949847	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								REB	REBEL						REB			0	030	030	03	1	4.0	1	1	1	-7.07964601769912	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205060000	http://www.hillaac.net/democrat-impeachment-report-makes-forceful-case-against-trump/
890949848	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								USAGOV	THE WHITE HOUSE	USA					GOV			0	130	130	13	3	-4.4	1	1	1	-7.07964601769912	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205060000	http://www.hillaac.net/democrat-impeachment-report-makes-forceful-case-against-trump/
890949849	20191205	201912	2019	2019.9178	RUSGOV	RUSSIAN	RUS					GOV			IRL	DUBLIN	IRL								0	042	042	04	1	1.9	6	1	6	-4.01069518716578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205060000	https://www.irishtimes.com/culture/books/another-cuba-irish-republicanism-and-the-cold-war-1.4103583
890949850	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU																		1	020	020	02	1	3.0	2	1	2	-0.396825396825397	1	South Korea	KS	KS		37	127.5	KS	0								1	Saudi Arabia	SA	SA		25	45	SA	20191205060000	https://news.antiwar.com/2019/12/04/trump-brags-he-made-saudis-pay-for-us-troops/
890949851	20191205	201912	2019	2019.9178	SDN	SUDAN	SDN								EGY	EGYPT	EGY								1	061	061	06	2	6.4	2	1	2	-0.67618332081142	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205060000	https://thenationonlineng.net/reviving-the-textile-industry/
890949852	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP																		1	020	020	02	1	3.0	10	1	10	6.18181818181818	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20191205060000	https://www.channelnewsasia.com/news/lifestyle/singapore-comic-con-2019-marina-bay-sands-tickets-events-12154892
890949853	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP																		1	030	030	03	1	4.0	9	1	9	6.18181818181818	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20191205060000	https://www.channelnewsasia.com/news/lifestyle/singapore-comic-con-2019-marina-bay-sands-tickets-events-12154892
890949854	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP																		1	036	036	03	1	4.0	20	1	10	6.18181818181818	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20191205060000	https://www.channelnewsasia.com/news/lifestyle/singapore-comic-con-2019-marina-bay-sands-tickets-events-12154892
890949855	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP																		1	060	060	06	2	6.0	4	1	4	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	0								4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949856	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	042	042	04	1	1.9	8	1	8	3.68421052631579	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949857	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	3.68421052631579	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949858	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	043	043	04	1	2.8	5	1	5	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949859	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949860	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	2	1	2	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949861	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								SGPEDU	SINGAPORE	SGP					EDU			1	060	060	06	2	6.0	4	1	4	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949862	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								USA	THE US	USA								0	130	130	13	3	-4.4	2	1	2	4.01234567901235	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205060000	https://www.businessinsider.sg/nvgi-develops-smart-iot-enabled-barista-coffee-machines-in-southeast-asia/
890949863	20191205	201912	2019	2019.9178	SGPEDU	SINGAPORE	SGP					EDU													1	060	060	06	2	6.0	2	1	2	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	0								4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949864	20191205	201912	2019	2019.9178	SGPEDU	SINGAPORE	SGP					EDU			SGP	SINGAPORE	SGP								1	060	060	06	2	6.0	4	1	4	3.68421052631579	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20191205060000	http://www.chinadaily.com.cn/a/201912/05/WS5de85570a310cf3e3557c0ed.html
890949865	20191205	201912	2019	2019.9178	SOM	SOMALI	SOM																		1	040	040	04	1	1.0	3	1	3	-0.84388185654008	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949866	20191205	201912	2019	2019.9178	SOM	SOMALI	SOM								REF	REFUGEE						REF			1	040	040	04	1	1.0	3	1	3	-0.84388185654008	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949867	20191205	201912	2019	2019.9178	THA	THAI	THA																		1	040	040	04	1	1.0	10	1	10	-4.61538461538462	0								0								0								20191205060000	https://www.derbytelegraph.co.uk/news/derby-news/five-accused-over-granddad-murder-3608811
890949868	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								GBR	LONDON	GBR								0	046	046	04	1	7.0	2	1	2	-0.84388185654008	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949869	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								LTU	LITHUANIAN	LTU								1	040	040	04	1	1.0	2	1	2	-1.44230769230769	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20191205060000	https://news.antiwar.com/2019/12/04/turkey-agrees-to-nato-baltic-defense-plan/
890949870	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								LTU	LITHUANIAN	LTU								1	040	040	04	1	1.0	2	1	2	-1.44230769230769	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Lithuania	LH	LH		56	24	LH	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205060000	https://news.antiwar.com/2019/12/04/turkey-agrees-to-nato-baltic-defense-plan/
890949871	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								REF	REFUGEE						REF			1	040	040	04	1	1.0	1	1	1	-0.84388185654008	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Somalia	SO	SO		6	48	SO	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949872	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								REF	REFUGEE						REF			1	040	040	04	1	1.0	1	1	1	-0.84388185654008	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949873	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								REF	REFUGEE						REF			1	043	043	04	1	2.8	2	1	2	-0.84388185654008	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949874	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								REF	REFUGEE						REF			1	075	075	07	2	7.0	2	1	2	-0.84388185654008	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949875	20191205	201912	2019	2019.9178	TURELI	TURKEY	TUR					ELI			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	1	1	1	-0.84388185654008	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949876	20191205	201912	2019	2019.9178	TURELI	TURKEY	TUR					ELI			SOM	SOMALI	SOM								1	040	040	04	1	1.0	1	1	1	-0.84388185654008	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20191205060000	http://www.hillaac.net/turkish-first-lady-meets-mps-somali-diaspora-in-london/
890949877	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	014	014	01	1	0.0	1	1	1	-1.93470374848852	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20191205060000	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes02.htm
890949878	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	014	014	01	1	0.0	1	1	1	-1.93470374848852	1	Taiwan	TW	TW		24	121	TW	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20191205060000	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes02.htm
890949879	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								CHNEDU	CHINA	CHN					EDU			0	014	014	01	1	0.0	1	1	1	-1.93470374848852	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20191205060000	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes02.htm
890949880	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								CHNEDU	TIANJIN	CHN					EDU			0	014	014	01	1	0.0	2	1	2	-1.93470374848852	1	Taiwan	TW	TW		24	121	TW	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20191205060000	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes02.htm
890949881	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													0	193	193	19	4	-10.0	5	1	5	-3.11203319502075	3	Ford Island, Hawaii, United States	US	USHI	HI003	21.3667	-157.965	358823	0								3	Ford Island, Hawaii, United States	US	USHI		21.3667	-157.965	358823	20191205060000	https://www.newsnation.in/india/news/pearl-harbour-shooting-close-shave-for-iaf-chief-bhadauria-who-was-present-at-shipyard-to-attend-pacific-meet-246374.html
890949882	20191205	201912	2019	2019.9178	UAF	GUNMEN						UAF			JPN	JAPANESE	JPN								1	190	190	19	4	-10.0	7	1	7	-4.72727272727273	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20191205060000	https://www.theepochtimes.com/japanese-doctor-dies-after-attack-in-afghanistan-official_3165620.html
890949883	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			USA	LOS ANGELES	USA								1	182	182	18	4	-9.5	5	1	5	-6.41025641025641	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205060000	https://www.rappler.com/world/regions/us-canada/246481-multiple-injured-shooting-hawaii-pearl-harbor-base-december-4-2019
890949884	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		0	014	014	01	1	0.0	2	1	2	-7.17423133235725	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205060000	https://www.appeal-democrat.com/news/democrats-outline-potential-articles-of-impeachment-against-trump/article_a9a15a70-171e-11ea-bb5d-7ff971b78ee6.html
890949885	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		0	014	014	01	1	0.0	2	1	2	-7.17423133235725	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205060000	https://www.appeal-democrat.com/news/democrats-outline-potential-articles-of-impeachment-against-trump/article_a9a15a70-171e-11ea-bb5d-7ff971b78ee6.html
890949886	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		0	050	050	05	1	3.5	2	1	2	-7.07964601769912	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205060000	http://www.hillaac.net/democrat-impeachment-report-makes-forceful-case-against-trump/
890949887	20191205	201912	2019	2019.9178	UKR	KIEV	UKR																		0	050	050	05	1	3.5	6	1	6	-7.07964601769912	1	China	CH	CH		35	105	CH	0								1	Russia	RS	RS		60	100	RS	20191205060000	http://www.hillaac.net/democrat-impeachment-report-makes-forceful-case-against-trump/
890949888	20191205	201912	2019	2019.9178	UKR	KIEV	UKR																		0	050	050	05	1	3.5	2	1	2	-7.07964601769912	1	China	CH	CH		35	105	CH	0								1	Ukraine	UP	UP		49	32	UP	20191205060000	http://www.hillaac.net/democrat-impeachment-report-makes-forceful-case-against-trump/
890949889	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	VOTER						CVL			0	110	110	11	3	-2.0	1	1	1	-7.11931443638761	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205060000	https://www.cnn.com/2019/12/05/politics/trump-impeachment-message/
890949890	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	VOTER						CVL			0	110	110	11	3	-2.0	1	1	1	-7.11931443638761	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205060000	https://www.cnn.com/2019/12/05/politics/trump-impeachment-message/
890949891	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	2	1	2	-4.96141124586549	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Ukraine	UP	UP		49	32	UP	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205060000	http://www.tucsonsentinel.com/local/report/120419_az_impeach/arizona-lawmakers-stick-party-line-weds-impeachment-hearing/
890949892	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	2	1	2	-4.96141124586549	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205060000	http://www.tucsonsentinel.com/local/report/120419_az_impeach/arizona-lawmakers-stick-party-line-weds-impeachment-hearing/
890949893	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								GBR	LONDON	GBR								1	112	112	11	3	-2.0	2	1	2	-7.17423133235725	1	Ukraine	UP	UP		49	32	UP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205060000	https://www.appeal-democrat.com/news/democrats-outline-potential-articles-of-impeachment-against-trump/article_a9a15a70-171e-11ea-bb5d-7ff971b78ee6.html
890949894	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								GBR	LONDON	GBR								1	112	112	11	3	-2.0	2	1	2	-7.17423133235725	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205060000	https://www.appeal-democrat.com/news/democrats-outline-potential-articles-of-impeachment-against-trump/article_a9a15a70-171e-11ea-bb5d-7ff971b78ee6.html
890949895	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	160	160	16	4	-4.0	4	1	4	-3.53260869565217	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205060000	https://auburnpub.com/opinion/editorial/our-view-katko-must-take-impeachment-process-seriously/article_7030b885-0ce9-5afc-a83d-9a765aeddddb.html
890949896	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	4	1	4	-3.53260869565217	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205060000	https://auburnpub.com/opinion/editorial/our-view-katko-must-take-impeachment-process-seriously/article_7030b885-0ce9-5afc-a83d-9a765aeddddb.html
890949897	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			1	060	060	06	2	6.0	1	1	1	-7.17423133235725	1	Ukraine	UP	UP		49	32	UP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ukraine	UP	UP		49	32	UP	20191205060000	https://www.appeal-democrat.com/news/democrats-outline-potential-articles-of-impeachment-against-trump/article_a9a15a70-171e-11ea-bb5d-7ff971b78ee6.html
890949898	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			1	060	060	06	2	6.0	3	1	3	-7.17423133235725	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205060000	https://www.appeal-democrat.com/news/democrats-outline-potential-articles-of-impeachment-against-trump/article_a9a15a70-171e-11ea-bb5d-7ff971b78ee6.html
890949899	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	0214	021	02	1	3.4	2	1	2	-4.3827611395179	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205060000	https://ktar.com/story/2864022/serious-misconduct-by-trump-takes-center-stage-at-hearing/
890949900	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	0214	021	02	1	3.4	2	1	2	-4.3827611395179	1	Ukraine	UP	UP		49	32	UP	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	Ukraine	UP	UP		49	32	UP	20191205060000	https://ktar.com/story/2864022/serious-misconduct-by-trump-takes-center-stage-at-hearing/
