890953155	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-4.39739413680782	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205063000	https://news.abs-cbn.com/news/12/05/19/environment-chief-ph-facing-garbage-crisis
890953156	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	20	1	10	0	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205063000	https://www.wmdt.com/2019/12/community-supports-6-year-old-battling-rare-genetic-disorder/
890953157	20191205	201912	2019	2019.9178											CVLCVL	COMMUNITY						CVL	CVL		1	040	040	04	1	1.0	10	1	10	-1.29533678756477	0								0								0								20191205063000	https://winnipeg.ctvnews.ca/community-calls-for-changes-after-two-teens-were-hit-at-st-james-crosswalk-1.4716027
890953158	20191205	201912	2019	2019.9178											CVLCVL	COMMUNITY						CVL	CVL		1	046	046	04	1	7.0	10	1	10	-1.29533678756477	0								0								0								20191205063000	https://winnipeg.ctvnews.ca/community-calls-for-changes-after-two-teens-were-hit-at-st-james-crosswalk-1.4716027
890953159	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	1.63934426229509	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205063000	https://news.cornell.edu/stories/2019/12/pelosi-meets-cornell-students-un-climate-change-meeting
890953160	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	036	036	03	1	4.0	2	1	2	1.63934426229509	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205063000	https://news.cornell.edu/stories/2019/12/pelosi-meets-cornell-students-un-climate-change-meeting
890953161	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	4.76190476190476	0								3	Lee High School, Texas, United States	US	USTX		29.5066	-98.5161	1339784	3	Lee High School, Texas, United States	US	USTX		29.5066	-98.5161	1339784	20191205063000	http://baytownsun.com/community/article_cce8c82e-170f-11ea-b386-93e59d6f9cc2.html
890953162	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	4.76190476190476	0								3	Lee High School, Texas, United States	US	USTX		29.5066	-98.5161	1339784	3	Lee High School, Texas, United States	US	USTX		29.5066	-98.5161	1339784	20191205063000	http://baytownsun.com/community/article_cce8c82e-170f-11ea-b386-93e59d6f9cc2.html
890953163	20191205	201912	2019	2019.9178											EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	3	1	3	3.16546762589928	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205063000	https://yaledailynews.com/blog/2019/12/05/original-musical-explores-themes-of-faith-and-family/
890953164	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	-4.52322738386308	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205063000	https://yaledailynews.com/blog/2019/12/05/campbell-the-upright-march-on/
890953165	20191205	201912	2019	2019.9178											EDUMED	STUDENT						EDU	MED		0	057	057	05	1	8.0	3	1	3	-2.93040293040293	0								3	North High School, Illinois, United States	US	USIL		41.8053	-88.0123	1771887	3	North High School, Illinois, United States	US	USIL		41.8053	-88.0123	1771887	20191205063000	https://advancetitan.com/news/2019/12/04/north-student-wins-censorship-battle
890953166	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			0	0841	084	08	2	7.0	6	1	6	8.15109343936381	0								1	India	IN	IN		20	77	IN	1	United States	US	US		39.828175	-98.5795	US	20191205063000	http://articles.economictimes.indiatimes.com/magazines/panache/unicef-honours-priyanka-chopra-with-danny-kaye-humanitarian-award/articleshow/72377941.cms
890953167	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			0	0841	084	08	2	7.0	4	1	4	8.15109343936381	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205063000	http://articles.economictimes.indiatimes.com/magazines/panache/unicef-honours-priyanka-chopra-with-danny-kaye-humanitarian-award/articleshow/72377941.cms
890953168	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			1	173	173	17	4	-5.0	10	1	10	-10.7843137254902	0								4	Seongnam, Kyonggi-do, South Korea	KS	KS13	24984	37.4386	127.138	160125	4	Seongnam, Kyonggi-do, South Korea	KS	KS13	24984	37.4386	127.138	160125	20191205063000	http://www.koreaherald.com/view.php?ud=20191205000663
890953169	20191205	201912	2019	2019.9178											ETH	ETHIOPIAN	ETH								1	046	046	04	1	7.0	2	1	2	-0.15847860538827	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20191205063000	https://www.msn.com/en-us/weather/topstories/what-the-gentrification-of-baltimores-chinatown-means/ar-BBXLd6t
890953170	20191205	201912	2019	2019.9178											FRA	PARIS	FRA								1	050	050	05	1	3.5	6	1	6	0	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205063000	https://112.international/finance/naftogaz-talks-on-gas-transit-method-advantageous-for-all-parties-46217.html
890953171	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-3.32326283987916	0								5	South Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.25	-4.66667	6077677	5	South Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.25	-4.66667	6077677	20191205063000	https://www.heraldscotland.com/opinion/18081336.letters-richard-leonards-statement-merely-exposes-naivety-political-shallowness/
890953172	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								1	036	036	03	1	4.0	6	1	6	-2.23463687150838	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205063000	https://www.dailymail.co.uk/news/article-7758363/Antony-Green-slams-GoFundMe-allowing-fake-page-use-image-name.html
890953173	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-9.25110132158587	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205063000	http://newrytimes.com/2019/12/05/child-cruelty-and-neglect-crimes-rise-in-northern-ireland/
890953174	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	0.43572984749455	0								4	Silsden, Bradford, United Kingdom	UK	UKB4	40138	53.9	-1.93333	-2607817	4	Silsden, Bradford, United Kingdom	UK	UKB4	40138	53.9	-1.93333	-2607817	20191205063000	https://www.keighleynews.co.uk/news/18081427.hands-off-battle-cry-campaign-protect-silsdens-countryside/
890953175	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								0	090	090	09	2	-2.0	10	1	10	-3.75796178343949	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205063000	https://www.dailymaverick.co.za/article/2019-12-05-explainer-five-reasons-the-uk-intelligence-agencies-fear-jeremy-corbyn-winning-britains-election/
890953176	20191205	201912	2019	2019.9178											GOV	KING						GOV			0	014	014	01	1	0.0	3	1	3	-4.98202362609142	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20191205063000	https://www.freep.com/story/news/politics/2019/12/04/house-judiciary-committee-holds-trump-impeachment-hearings/2592069001/
890953177	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-0.84745762711865	0								4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	20191205063000	https://barbadostoday.bb/2019/12/05/idb-clean-energy-can-stabilize-power-supply-now/
890953178	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			0	036	036	03	1	4.0	6	1	6	-3.34672021419009	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205063000	https://www.ndtv.com/india-news/in-citizenship-amendment-bill-tough-rules-for-overseas-indians-oci-2143696
890953179	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			0	036	036	03	1	4.0	2	1	2	-3.34672021419009	0								1	Afghanistan	AF	AF		33	66	AF	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205063000	https://www.ndtv.com/india-news/in-citizenship-amendment-bill-tough-rules-for-overseas-indians-oci-2143696
890953180	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-1.56507413509061	0								3	Kandiyohi County, Minnesota, United States	US	USMN		45.1333	-95.0008	659479	3	Kandiyohi County, Minnesota, United States	US	USMN		45.1333	-95.0008	659479	20191205063000	http://knsiradio.com/news/local-news/stearns-county-waiting-taking-refugee-resettlement
890953181	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	5	1	5	-4.10347903657449	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96936
890953182	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	3	1	3	1.94075587334014	0								4	Bali, Punjab, Pakistan	PK	PK04	23661	31.508	72.3735	-2755680	4	Bali, Punjab, Pakistan	PK	PK04	23661	31.508	72.3735	-2755680	20191205063000	https://aurora.dawn.com/news/1143606/adasia-kicks-off
890953183	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	2.13776722090261	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205063000	https://tribune.com.pk/story/2111876/1-sindh-china-committed-generating-job-opportunities/
890953184	20191205	201912	2019	2019.9178											GOV	STATE OFFICIAL						GOV			1	043	043	04	1	2.8	4	1	4	2.76923076923077	0								3	Monroe County, Ohio, United States	US	USOH		39.7334	-81.0665	1074068	3	Monroe County, Ohio, United States	US	USOH		39.7334	-81.0665	1074068	20191205063000	https://www.theintelligencer.net/opinion/editorials/2019/12/target-monroe-for-broadband/
890953185	20191205	201912	2019	2019.9178											GOV	HEAD OF STATE						GOV			1	043	043	04	1	2.8	4	1	4	4.23280423280423	0								1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	20191205063000	http://colombogazette.com/2019/12/05/sri-lanka-tells-china-and-india-to-respect-its-identity-as-a-sovereign-nation/
890953186	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	10	1	10	-5.52268244575937	0								4	Bihac, Licko-Senjska, Croatia	HR	HR08	6247	44.8417	15.7769	98753	4	Bihac, Licko-Senjska, Croatia	HR	HR08	6247	44.8417	15.7769	98753	20191205063000	https://www.wsws.org/en/articles/2019/12/05/croa-d05.html
890953187	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			0	173	173	17	4	-5.0	5	1	5	-4.10347903657449	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96936
890953188	20191205	201912	2019	2019.9178											GUY	GUYANA	GUY								1	051	051	05	1	3.4	2	1	2	1.27877237851663	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20191205063000	https://www.stabroeknews.com/2019/12/05/opinion/letters/guyana-appears-to-be-seeking-chairmanship-of-g77-no-matter-the-cost/
890953189	20191205	201912	2019	2019.9178											GUYAGR	GUYANA	GUY					AGR			1	051	051	05	1	3.4	2	1	2	1.27877237851663	0								1	Venezuela	VE	VE		8	-66	VE	1	Guyana	GY	GY		5	-59	GY	20191205063000	https://www.stabroeknews.com/2019/12/05/opinion/letters/guyana-appears-to-be-seeking-chairmanship-of-g77-no-matter-the-cost/
890953190	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-4.62633451957295	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205063000	https://6abc.com/girl-recounts-being-hit-during-police-chase-in-philadelphia/5734627/
890953191	20191205	201912	2019	2019.9178											IND	MUMBAI	IND								1	036	036	03	1	4.0	6	1	6	2.24719101123596	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205063000	https://in.news.yahoo.com/endurance-international-group-host-cloudbazaar-055922345.html
890953192	20191205	201912	2019	2019.9178											IND	MUMBAI	IND								0	042	042	04	1	1.9	1	1	1	0.53050397877984	0								4	Manali, Tamil Nadu, India	IN	IN25	70247	10.5833	79.65	-2103601	4	Manali, Tamil Nadu, India	IN	IN25	70247	10.5833	79.65	-2103601	20191205063000	https://www.pinkvilla.com/entertainment/news/alia-bhatt-says-ranbir-kapoor-co-starrer-brahmastra-different-kind-film-reveals-why-it-got-pushed-490163
890953193	20191205	201912	2019	2019.9178											IND	MAHARASHTRA	IND								1	042	042	04	1	1.9	10	1	10	-2.40174672489083	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205063000	https://www.thehindubusinessline.com/news/national/pawar-modi-bonhomie-baffles-bjp-leaders-worries-congress-shiv-sena/article30177111.ece
890953194	20191205	201912	2019	2019.9178											IND	NEW DELHI	IND								1	1123	112	11	3	-2.0	1	1	1	-8.67924528301887	0								4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96942
890953195	20191205	201912	2019	2019.9178											IND	MUMBAI	IND								0	193	193	19	4	-10.0	4	1	4	0.53050397877984	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205063000	https://www.pinkvilla.com/entertainment/news/alia-bhatt-says-ranbir-kapoor-co-starrer-brahmastra-different-kind-film-reveals-why-it-got-pushed-490163
890953196	20191205	201912	2019	2019.9178											IND	MUMBAI	IND								0	193	193	19	4	-10.0	2	1	2	0.53050397877984	0								4	Manali, Tamil Nadu, India	IN	IN25	70247	10.5833	79.65	-2103601	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205063000	https://www.pinkvilla.com/entertainment/news/alia-bhatt-says-ranbir-kapoor-co-starrer-brahmastra-different-kind-film-reveals-why-it-got-pushed-490163
890953197	20191205	201912	2019	2019.9178											IRL	IRISH	IRL								1	040	040	04	1	1.0	2	1	2	-6.51685393258427	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205063000	https://www.irishtimes.com/business/technology/cybersecurity-risks-increasing-a-concern-for-company-boards-1.4103522
890953198	20191205	201912	2019	2019.9178											IRNGOV	IRAN	IRN					GOV			1	014	014	01	1	0.0	2	1	2	-3.00230946882217	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205063000	https://www.wionews.com/world/united-states-not-mulling-14000-more-troops-for-middle-east-pentagon-266317
890953199	20191205	201912	2019	2019.9178											IRQ	IRAQ	IRQ								0	112	112	11	3	-2.0	8	1	4	-8.66807610993657	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205063000	https://www.kcra.com/article/marysville-police-arrest-2017-murder-suspect/30127991
890953200	20191205	201912	2019	2019.9178											IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	4	1	2	-8.66807610993657	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205063000	https://www.kcra.com/article/marysville-police-arrest-2017-murder-suspect/30127991
890953201	20191205	201912	2019	2019.9178											IRQ	IRAQ	IRQ								0	193	193	19	4	-10.0	8	1	4	-8.66807610993657	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205063000	https://www.kcra.com/article/marysville-police-arrest-2017-murder-suspect/30127991
890953202	20191205	201912	2019	2019.9178											ITA	ITALY	ITA								1	040	040	04	1	1.0	1	1	1	0.85146641438032	0								5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	20191205063000	https://www.boulderweekly.com/cuisine/fun-with-truffles/
890953203	20191205	201912	2019	2019.9178											JEWREL	JEWISH				JEW					0	042	042	04	1	1.9	10	1	10	-6.83636363636364	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205063000	https://www.nytimes.com/2019/12/04/world/europe/britain-election-women-threats.html
890953204	20191205	201912	2019	2019.9178											JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	3	1	3	-0.28432168968319	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	California, United States	US	USCA		36.17	-119.746	CA	20191205063000	http://www.bu.edu/articles/2019/a-career-spent-fighting-for-the-rights-of-lgbtq-individuals/
890953205	20191205	201912	2019	2019.9178											KWT	KUWAIT	KWT								1	043	043	04	1	2.8	4	1	4	2.87958115183246	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205063000	https://www.kare11.com/article/life/kids-leave-creative-messages-for-dad-deployed-far-away/89-cc9b486a-cd8d-4ac3-94fd-23c88ad92c37
890953206	20191205	201912	2019	2019.9178											LAB	UNIONS						LAB			0	043	043	04	1	2.8	3	1	3	2.13776722090261	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205063000	https://tribune.com.pk/story/2111876/1-sindh-china-committed-generating-job-opportunities/
890953207	20191205	201912	2019	2019.9178											LBY	BENGHAZI	LBY								0	130	130	13	3	-4.4	10	1	10	-1.59857904085258	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205063000	https://www.garynorth.com/public/20255.cfm
890953208	20191205	201912	2019	2019.9178											LEG	SENATE						LEG			0	010	010	01	1	0.0	6	1	6	-4.98202362609142	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20191205063000	https://www.freep.com/story/news/politics/2019/12/04/house-judiciary-committee-holds-trump-impeachment-hearings/2592069001/
