891103266	20191205	201912	2019	2019.9178											TUR	TURKEY	TUR								1	042	042	04	1	1.9	12	2	12	4.43458980044346	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205201500	https://www.msn.com/en-us/lifestyle/lifestyle-buzz/aquazzura-extends-his-colorful-vision-to-jewelry/ar-BBXP04A
891103267	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-4.54545454545454	0								3	Hendricks Chapel, New York, United States	US	USNY		43.0375	-76.135	2426693	3	Hendricks Chapel, New York, United States	US	USNY		43.0375	-76.135	2426693	20191205201500	http://dailyorange.com/2019/12/bye-kent-notagainsu-delivers-letters-resignation-su-officials/
891103268	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	033	033	03	1	5.2	4	1	4	2.64150943396226	0								3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20191205201500	https://wtvr.com/2019/12/05/gov-northam-announces-carvana-will-bring-400-new-jobs-in-chesterfield/
891103269	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.34806629834254	0								3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20191205201500	https://www.news4jax.com/news/florida/2019/12/05/groups-gear-up-to-fight-toll-road-projects/
891103270	20191205	201912	2019	2019.9178											USA	FLORIDA	USA								0	036	036	03	1	4.0	8	1	8	-2.34806629834254	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20191205201500	https://www.news4jax.com/news/florida/2019/12/05/groups-gear-up-to-fight-toll-road-projects/
891103271	20191205	201912	2019	2019.9178											USA	IDAHO	USA								1	036	036	03	1	4.0	10	1	10	1.0989010989011	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20191205201500	https://localnews8.com/news/blackfoot/2019/12/05/christmas-tree-fantasy-auction-thursday/
891103272	20191205	201912	2019	2019.9178											USA	A US	USA								0	040	040	04	1	1.0	4	1	4	-0.86083213773314	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205201500	https://www.theguardian.com/culture/2019/dec/05/science-museum-hiding-dirty-money-over-2m-sackler-donation
891103273	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	6.10561056105611	0								3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	20191205201500	https://finance.yahoo.com/news/nuway-opens-addiction-treatment-center-194600403.html
891103274	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.25112107623318	0								3	Glassboro, New Jersey, United States	US	USNJ	NJ015	39.7029	-75.1118	876618	3	Glassboro, New Jersey, United States	US	USNJ	NJ015	39.7029	-75.1118	876618	20191205201500	https://www.space.com/asteroid-bennu-eruptions-cause.html
891103275	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	6.26780626780627	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205201500	https://www.thenewsdispatch.com/features/article_fbe3bed8-47f1-5472-b120-a18486d79a1c.html
891103276	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.87617260787993	0								3	Casper-Natrona County International Airport, Wyoming, United States	US	USWY		42.9064	-106.464	1608969	3	Casper-Natrona County International Airport, Wyoming, United States	US	USWY		42.9064	-106.464	1608969	20191205201500	https://mycountry955.com/fly-in-to-bring-500-aircraft-3000-7000-visitors-to-casper/
891103277	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.67064439140812	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20191205201500	https://www.seattletimes.com/nation-world/nation/he-wanted-to-ban-feeding-homeless-people-now-hes-about-to-lead-a-federal-homeless-agency/
891103278	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.95729537366548	0								3	Sussex Correctional Institution, Delaware, United States	US	USDE		38.6604	-75.3724	217349	3	Sussex Correctional Institution, Delaware, United States	US	USDE		38.6604	-75.3724	217349	20191205201500	https://delawarestatenews.net/news/report-doc-health-record-system-needs-overhaul/
891103279	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.03448275862069	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco State University, California, United States	US	USCA		37.7228	-122.478	232394	20191205201500	https://www.davisenterprise.com/obits/bonnie-gettle-harmon/
891103280	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.06270627062707	0								3	Danville, Indiana, United States	US	USIN	IN063	39.7606	-86.5264	433314	3	Danville, Indiana, United States	US	USIN	IN063	39.7606	-86.5264	433314	20191205201500	https://www.indianapolismonthly.com/news-and-opinion/phil-gulley-white-washed
891103281	20191205	201912	2019	2019.9178											USA	AMERICAN	USA								1	046	046	04	1	7.0	10	1	10	-0.52356020942408	0								3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	20191205201500	https://www.wbjournal.com/article/american-alarm-in-worcester-buys-sutton-security-firm
891103282	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	4.03768506056528	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205201500	https://medicine.uiowa.edu/content/engelhardt-named-2019-fellow-national-academy-inventors
891103283	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.78890876565295	0								3	Chaffee County, Colorado, United States	US	USCO		38.7667	-106.184	198123	3	Chaffee County, Colorado, United States	US	USCO		38.7667	-106.184	198123	20191205201500	http://www.themountainmail.com/news/article_a2b690dc-1777-11ea-bdb6-9f4582a18f7d.html
891103284	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	3.22580645161291	0								3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	20191205201500	https://wpta21.com/2019/12/05/indiana-woman-who-always-voted-since-1936-dies-at-105/
891103285	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	2.36051502145922	0								3	Bates College, Maine, United States	US	USME		44.1056	-70.2023	561719	3	Knox College, Illinois, United States	US	USIL		40.9434	-90.3754	1719658	20191205201500	https://www.northernpublicradio.org/post/colleges-and-universities-adopting-test-optional-policies
891103286	20191205	201912	2019	2019.9178											USA	NEBRASKA	USA								1	051	051	05	1	3.4	6	1	6	1.10584518167457	0								3	Gage County, Nebraska, United States	US	USNE		40.2667	-96.6836	835855	3	Gage County, Nebraska, United States	US	USNE		40.2667	-96.6836	835855	20191205201500	https://beatricedailysun.com/news/local/exmark-expanding-with-new-building/article_4f9aafbc-07c4-5852-bad9-cb2e76cff27b.html
891103287	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-9.16666666666666	0								3	Richmond County, New York, United States	US	USNY		40.5834	-74.1496	974141	3	Richmond County, New York, United States	US	USNY		40.5834	-74.1496	974141	20191205201500	https://nypost.com/2019/12/05/whistleblower-facing-wrath-of-staten-island-courts-after-withdrawing-lawsuit/
891103288	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.64150943396226	0								3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20191205201500	https://wtvr.com/2019/12/05/gov-northam-announces-carvana-will-bring-400-new-jobs-in-chesterfield/
891103289	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	062	062	06	2	7.4	2	1	2	-3.90625	0								1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20191205201500	https://www.jns.org/opinion/if-nato-is-going-to-fight-terrorism-it-needs-israel/
891103290	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	062	062	06	2	7.4	2	1	2	-3.90625	0								1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20191205201500	https://www.jns.org/opinion/if-nato-is-going-to-fight-terrorism-it-needs-israel/
891103291	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	-9.16666666666666	0								3	Richmond County, New York, United States	US	USNY		40.5834	-74.1496	974141	3	Richmond County, New York, United States	US	USNY		40.5834	-74.1496	974141	20191205201500	https://nypost.com/2019/12/05/whistleblower-facing-wrath-of-staten-island-courts-after-withdrawing-lawsuit/
891103292	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	1121	112	11	3	-2.0	2	1	2	-7.62711864406779	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205201500	http://www.themountainmail.com/news/article_fcb0c864-1777-11ea-a841-a392b631df04.html
891103293	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	1243	124	12	3	-4.0	4	1	4	-13.0952380952381	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205201500	https://www.ems1.com:443/ems-assaults/articles/man-accused-of-attacking-biting-fdny-emt-indicted-on-assault-charges-RGYB9cHuenm0diF2/
891103294	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-2.77777777777778	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205201500	https://www.wtsp.com/article/news/crime/manatee-horse-death-person-interest/67-44641fdf-149f-4b3c-b092-b891d102f8c5
891103295	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	-6.25	0								3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	3	Vigo County, Indiana, United States	US	USIN		39.4667	-87.4139	450398	20191205201500	https://www.ctvnews.ca/world/indiana-man-with-crime-pays-forehead-tattoo-arrested-1.4717113
891103296	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.25	0								3	Vigo County, Indiana, United States	US	USIN		39.4667	-87.4139	450398	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20191205201500	https://www.ctvnews.ca/world/indiana-man-with-crime-pays-forehead-tattoo-arrested-1.4717113
891103297	20191205	201912	2019	2019.9178											USA	PROVIDENCE	USA								1	173	173	17	4	-5.0	2	1	2	-15.9509202453988	0								3	Saratoga County, New York, United States	US	USNY		43.1001	-73.8496	974143	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205201500	http://www.froggy1003.com/news/man-arrested-for-manslaughter-in-connection-with-saratoga-co-mothers-elder-abuse-death/
891103298	20191205	201912	2019	2019.9178											USA	PROVIDENCE	USA								1	173	173	17	4	-5.0	2	1	2	-15.9509202453988	0								3	Saratoga County, New York, United States	US	USNY		43.1001	-73.8496	974143	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205201500	http://www.froggy1003.com/news/man-arrested-for-manslaughter-in-connection-with-saratoga-co-mothers-elder-abuse-death/
891103299	20191205	201912	2019	2019.9178											USA	PROVIDENCE	USA								1	173	173	17	4	-5.0	3	1	3	-15.9509202453988	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205201500	http://www.froggy1003.com/news/man-arrested-for-manslaughter-in-connection-with-saratoga-co-mothers-elder-abuse-death/
891103300	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	174	174	17	4	-5.0	2	1	2	-15.9509202453988	0								3	Saratoga County, New York, United States	US	USNY		43.1001	-73.8496	974143	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205201500	http://www.froggy1003.com/news/man-arrested-for-manslaughter-in-connection-with-saratoga-co-mothers-elder-abuse-death/
891103301	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	174	174	17	4	-5.0	2	1	2	-15.9509202453988	0								3	Saratoga County, New York, United States	US	USNY		43.1001	-73.8496	974143	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205201500	http://www.froggy1003.com/news/man-arrested-for-manslaughter-in-connection-with-saratoga-co-mothers-elder-abuse-death/
891103302	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-13.5135135135135	0								3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20191205201500	https://nypost.com/2019/12/05/joann-cunningham-slain-5-year-old-aj-freunds-mom-pleads-guilty-to-murder/
891103303	20191205	201912	2019	2019.9178											USAEDU	UNITED STATES	USA					EDU			1	043	043	04	1	2.8	6	1	6	1.6	0								3	Bolivar, Missouri, United States	US	USMO	MO167	37.6145	-93.4105	714498	3	Bolivar, Missouri, United States	US	USMO	MO167	37.6145	-93.4105	714498	20191205201500	https://bolivarmonews.com/news/bolivar-students-attend-boys-girls-state/article_d0e5a750-160e-11ea-aac1-1b80a697d2a3.html
891103304	20191205	201912	2019	2019.9178											USAEDU	MAINE	USA					EDU			1	051	051	05	1	3.4	3	1	3	2.36051502145922	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Bates College, Maine, United States	US	USME		44.1056	-70.2023	561719	20191205201500	https://www.northernpublicradio.org/post/colleges-and-universities-adopting-test-optional-policies
891103305	20191205	201912	2019	2019.9178											USAGOV	MICHIGAN	USA					GOV			1	060	060	06	2	6.0	6	1	6	-4.13223140495867	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205201500	https://www.abc12.com/content/news/Apartment-fire-claims-life-of-58-year-old-man-565841721.html
891103306	20191205	201912	2019	2019.9178											USAMED	UNITED STATES	USA					MED			0	040	040	04	1	1.0	4	1	4	-3.16248636859324	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205201500	https://www.sfchronicle.com/business/article/Airbnb-No-bad-guests-allowed-no-open-invite-14884650.php
891103307	20191205	201912	2019	2019.9178											ZAFELI	NELSON MANDELA	ZAF					ELI			1	173	173	17	4	-5.0	8	1	8	0	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20191205201500	https://www.sailingscuttlebutt.com/2019/12/05/battle-heats-up-in-brest-atlantiques/
891103308	20191205	201912	2019	2019.9178											ZAFELI	NELSON MANDELA	ZAF					ELI			1	173	173	17	4	-5.0	2	1	2	0	0								4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	20191205201500	https://www.sailingscuttlebutt.com/2019/12/05/battle-heats-up-in-brest-atlantiques/
891103309	20191205	201912	2019	2019.9178											ZWE	ZIMBABWE	ZWE								0	040	040	04	1	1.0	2	1	2	0.64516129032258	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	China	CH	CH		35	105	CH	20191205201500	https://nehandaradio.com/2019/12/05/us-calls-out-mthuli-on-aid-figures/
891103310	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								LAB	EMPLOYEE						LAB			0	120	120	12	3	-4.0	2	1	2	-7.07964601769911	1	Afghanistan	AF	AF		33	66	AF	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205201500	https://www.pulse.ng/bi/politics/the-convicted-us-army-war-criminal-trump-released-early-says-he-cant-get-a-job-at/48ttcfe
891103311	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								USA	DELAWARE	USA								1	0231	023	02	1	3.4	10	1	10	-0.775193798449608	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205201500	https://www.nytimes.com/aponline/2019/12/05/us/ap-us-adopted-cat-2nd-ld-writethru.html
891103312	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	ADMINISTRATION						GOV			1	050	050	05	1	3.5	10	1	10	0	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205201500	https://wmscradio.com/taliban-leaders-interested-in-resuming-peace-talks/
891103313	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			USA	UNITED STATES	USA								0	057	057	05	1	8.0	10	1	10	-2.97029702970297	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205201500	https://www.thedailystar.net/world/news/us-restart-talks-after-trumps-nod-1836484
891103314	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	10	1	10	2.18340611353712	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20191205201500	https://africanbusinessmagazine.com/region/west-africa/uber-launches-in-ivory-coast/
891103315	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	10	1	10	-1.09409190371991	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205201500	http://www.sabcnews.com/sabcnews/les-matuson-appointed-saa-business-rescue-practitioner/
891103316	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								CIV	ABIDJAN	CIV								1	042	042	04	1	1.9	10	1	10	2.18340611353712	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20191205201500	https://africanbusinessmagazine.com/region/west-africa/uber-launches-in-ivory-coast/
891103317	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								FRA	BREST	FRA								1	042	042	04	1	1.9	4	1	4	0	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20191205201500	https://www.sailingscuttlebutt.com/2019/12/05/battle-heats-up-in-brest-atlantiques/
891103318	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	4	1	4	-1.09409190371991	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205201500	http://www.sabcnews.com/sabcnews/les-matuson-appointed-saa-business-rescue-practitioner/
891103319	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								0	060	060	06	2	6.0	2	1	2	2.3447401774398	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20191205201500	https://www.eturbonews.com/494944/south-african-airways-bankruptcy-what-is-next-for-saa-passengers-and-african-tourism/
891103320	20191205	201912	2019	2019.9178	AFRBUS	AFRICA	AFR					BUS			BUSBUS	BUSINESS						BUS	BUS		0	073	073	07	2	7.4	4	1	4	2.3447401774398	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20191205201500	https://www.eturbonews.com/494944/south-african-airways-bankruptcy-what-is-next-for-saa-passengers-and-african-tourism/
891103321	20191205	201912	2019	2019.9178	AGR	FARMER						AGR													1	010	010	01	1	0.0	6	1	6	1.60493827160494	3	Warner Robins, Georgia, United States	US	USGA	GA153	32.621	-83.5999	333366	0								3	Warner Robins, Georgia, United States	US	USGA		32.621	-83.5999	333366	20191205201500	https://www.agriculture.com/news/technology/qa-lane-arthur
891103322	20191205	201912	2019	2019.9178	AGR	RANCHER						AGR			JPN	JAPAN	JPN								1	061	061	06	2	6.4	6	1	6	0.45454545454545	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205201500	https://www.kearneyhub.com/news/local/gov-ricketts-japan-trade-agreement-will-help-put-us-on/article_80d8a6dc-177f-11ea-8b42-33aeadcc075c.html
891103323	20191205	201912	2019	2019.9178	AGR	RANCHER						AGR			JPN	JAPAN	JPN								1	061	061	06	2	6.4	2	1	2	0.45454545454545	1	China	CH	CH		35	105	CH	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	1	China	CH	CH		35	105	CH	20191205201500	https://www.kearneyhub.com/news/local/gov-ricketts-japan-trade-agreement-will-help-put-us-on/article_80d8a6dc-177f-11ea-8b42-33aeadcc075c.html
891103324	20191205	201912	2019	2019.9178	AGR	RANCHER						AGR			JPN	JAPAN	JPN								1	061	061	06	2	6.4	2	1	2	0.45454545454545	1	Germany	GM	GM		51.5	10.5	GM	1	China	CH	CH		35	105	CH	1	Germany	GM	GM		51.5	10.5	GM	20191205201500	https://www.kearneyhub.com/news/local/gov-ricketts-japan-trade-agreement-will-help-put-us-on/article_80d8a6dc-177f-11ea-8b42-33aeadcc075c.html
891103325	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								MOS	ISLAMIC				MOS					1	141	141	14	3	-6.5	3	1	3	-5.61797752808988	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20191205201500	https://www.pressofatlanticcity.com/news/ap/iran-supreme-leader-claims-protests-a-us-backed-conspiracy/article_6205352e-f4d2-5940-bd4b-a891c6661c53.html
891103326	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS																		1	010	010	01	1	0.0	6	1	6	-4.08163265306123	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191205201500	https://winnipeg.ctvnews.ca/winnipeg-police-honour-fallen-dog-banner-who-died-from-cancer-1.4716852
891103327	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	2	1	2	1.46262188515709	1	France	FR	FR		46	2	FR	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205201500	https://www.theliftedbrow.com/liftedbrow/2019/12/6/mighty-force-a-review-of-helen-garners-yellow-notebook-by-alice-robinson
891103328	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	2	1	2	1.46262188515709	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20191205201500	https://www.theliftedbrow.com/liftedbrow/2019/12/6/mighty-force-a-review-of-helen-garners-yellow-notebook-by-alice-robinson
891103329	20191205	201912	2019	2019.9178	AUS	SYDNEY	AUS																		0	043	043	04	1	2.8	2	1	2	5.18731988472623	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Masuya, Okinawa, Japan	JA	JA47	35774	26.4365	127.764	-243742	20191205201500	https://www.hospitalitynet.org/appointment/79019669.html
891103330	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		0	071	071	07	2	7.4	4	1	4	0.16611295681064	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205201500	https://www.itnews.com.au/news/inside-infosys-complex-centrelink-payments-calculator-overhaul-534911
891103331	20191205	201912	2019	2019.9178	AUS	ADELAIDE	AUS																		1	111	111	11	3	-2.0	10	1	10	-11.4695340501792	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205201500	https://www.adelaidenow.com.au/news/south-australia/adelaide-truckie-charged-over-bizarre-road-rage-attack-on-portrush-rd-marryatville/news-story/c53ec73a9b0ced844c28c5c65758fd74?nk=221c9018bad0c57b605e95d61287e1b7-1575576163
891103332	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS																		1	160	160	16	4	-4.0	10	1	10	-4.79452054794521	0								0								0								20191205201500	https://www.thewestmorlandgazette.co.uk/news/18083206.avoid-low-lying-footpaths-near-watercourses-following-todays-heavy-rainfall-warns-environment-agency/
891103333	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS																		1	173	173	17	4	-5.0	3	1	3	-4.08163265306123	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191205201500	https://winnipeg.ctvnews.ca/winnipeg-police-honour-fallen-dog-banner-who-died-from-cancer-1.4716852
891103334	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS																		1	190	190	19	4	-10.0	3	1	3	-4.08163265306123	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191205201500	https://winnipeg.ctvnews.ca/winnipeg-police-honour-fallen-dog-banner-who-died-from-cancer-1.4716852
