890904769	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	1	1	1	1.98728139904611	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20191205010000	https://www.trurodaily.com/business/local-business/198-employees-told-webcom-is-closing-down-its-yarmouth-location-after-18-years-in-community-384321/
890904770	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	2	1	2	1.93298969072165	3	Alamance County, North Carolina, United States	US	USNC	NC001	36.0335	-79.3997	1008531	0								3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	20191205010000	https://chapelboro.com/town-square/columns/right-as-rain/right-as-rain-profits-people-and-the-planet
890904771	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	3	1	3	1.93298969072165	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205010000	https://chapelboro.com/town-square/columns/right-as-rain/right-as-rain-profits-people-and-the-planet
890904772	20191205	201912	2019	2019.9178	BUS	CEOS						BUS													1	020	020	02	1	3.0	10	1	10	-3.35570469798657	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205010000	https://www.businessinsider.in/tech/news/the-mainstreaming-of-occupy-wall-street-how-rethinking-american-capitalism-became-the-most-important-debate-of-the-2010s/articleshow/72375853.cms
890904773	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	020	020	02	1	3.0	20	2	20	0	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205010000	https://www.scoop.co.nz/stories/PO1912/S00072/rbnzs-flawed-bank-capital-process-should-be-suspended.htm
890904774	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	8	1	4	1.93298969072165	3	Alamance County, North Carolina, United States	US	USNC	NC001	36.0335	-79.3997	1008531	0								3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	20191205010000	https://chapelboro.com/town-square/columns/right-as-rain/right-as-rain-profits-people-and-the-planet
890904775	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	12	1	6	1.93298969072165	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205010000	https://chapelboro.com/town-square/columns/right-as-rain/right-as-rain-profits-people-and-the-planet
890904776	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	030	030	03	1	4.0	10	1	10	0	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205010000	https://www.theaustralian.com.au/business/financial-services/rbnz-gives-banks-7-years-to-comply-with-16pc-tier-1-capital-requirement/news-story/a79a4c321997df8fd1b3ba5592440b3c?nk=f82c4a1bfe6bb7d78204ceb7b75ac15e-1575506862
890904777	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	035	035	03	1	7.0	10	1	10	2.35756385068763	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205010000	https://www.prnewswire.com/news-releases/new-resideo-home-app-makes-whole-home-professional-monitoring-of-critical-air-water-energy-security-networks-possible-300969557.html
890904778	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	040	040	04	1	1.0	6	1	6	-1.10253583241455	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205010000	https://www.theunion.com/opinion/columns/terry-mclaughlin-whats-in-an-emoji-apparently-a-lot/
890904779	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	040	040	04	1	1.0	4	1	4	-1.10253583241455	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20191205010000	https://www.theunion.com/opinion/columns/terry-mclaughlin-whats-in-an-emoji-apparently-a-lot/
890904780	20191205	201912	2019	2019.9178	BUS	AIRLINE						BUS													1	040	040	04	1	1.0	10	1	10	2.85714285714286	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20191205010000	https://www.afr.com/life-and-luxury/food-and-wine/airline-opens-restaurant-serving-plane-food-20191205-p53h4j
890904781	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	10	1	10	-5.3968253968254	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205010000	https://www.dailydot.com/irl/mailchimp-sex-trafficking-lawsuit/
890904782	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	042	042	04	1	1.9	7	1	7	-1.37931034482758	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20191205010000	https://www.nytimes.com/2019/12/04/technology/google-larry-page-sergey-br.html
890904783	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	043	043	04	1	2.8	5	1	5	5.38011695906432	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205010000	https://info.scoop.co.nz/STAAH
890904784	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	043	043	04	1	2.8	10	1	10	-3.56164383561643	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205010000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12291134
890904785	20191205	201912	2019	2019.9178	BUS	TRADER						BUS													1	043	043	04	1	2.8	10	1	10	-6.02409638554217	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205010000	https://dailyvoice.com/connecticut/bridgeport/news/listeria-concerns-prompt-recall-of-some-trader-joes-fresh-products/780056/
890904786	20191205	201912	2019	2019.9178	BUS	ENTREPRENEUR						BUS													0	051	051	05	1	3.4	6	1	6	-3.47957639939486	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205010000	https://www.coindesk.com/what-twitter-meme-wars-say-about-cryptos-reliance-on-figureheads
890904787	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	051	051	05	1	3.4	5	1	5	0.16447368421053	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	0								3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20191205010000	https://www.afa.net/the-stand/faith/2019/12/laminin-jewelry-with-a-purpose/
890904788	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	060	060	06	2	6.0	8	1	8	1.20481927710844	4	Ashmore, Victoria, Australia	AS	AS07	5407	-38.25	142.5	-1556435	0								4	Ashmore, Victoria, Australia	AS	AS07	5407	-38.25	142.5	-1556435	20191205010000	https://www.moneymanagement.com.au/news/people-products/bennbridge-boutique-skerryvore-expands-em-team
890904789	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	060	060	06	2	6.0	2	1	2	1.20481927710844	1	United States	US	US		39.828175	-98.5795	US	0								4	Ashmore, Victoria, Australia	AS	AS07	5407	-38.25	142.5	-1556435	20191205010000	https://www.moneymanagement.com.au/news/people-products/bennbridge-boutique-skerryvore-expands-em-team
890904790	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	070	070	07	2	7.0	5	1	5	0.52631578947368	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20191205010000	https://bgr.com/2019/12/04/apple-watch-sos-feature-kayakers-stranded-water/
890904791	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	3	1	3	-3.47957639939486	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205010000	https://www.coindesk.com/what-twitter-meme-wars-say-about-cryptos-reliance-on-figureheads
890904792	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	071	071	07	2	7.4	3	1	3	-1.58311345646438	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205010000	https://finance.yahoo.com/news/hsbc-stanchart-help-keep-coal-000100888.html
890904793	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS													1	084	084	08	2	7.0	10	1	10	2.45901639344262	0								0								0								20191205010000	https://www.wdtv.com/content/news/Morgantown-City-Council-passes-first-reading-of-an-ordinance-that-could-give-foster-parents-paid-leave-565800472.html
890904794	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	6	1	6	-4.11140583554377	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20191205010000	https://finance.yahoo.com/news/lonely-oil-giant-saving-norway-000000176.html
890904795	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	5	1	5	1.03092783505154	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20191205010000	https://www.reuters.com/article/us-stock-spirits-results/stock-spirits-annual-profit-doubles-on-higher-demand-in-poland-czech-republic-idUSKBN1Y80OT
890904796	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	120	120	12	3	-4.0	7	1	7	2.0746887966805	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205010000	https://www.washingtonexaminer.com/policy/economy/drug-protections-to-be-rolled-back-in-usmca-mexico-says
890904797	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	120	120	12	3	-4.0	6	1	6	-4.27807486631016	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205010000	https://www.moneymanagement.com.au/news/financial-planning/afca-gap-gives-banks-ability-avoid-liability
890904798	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	120	120	12	3	-4.0	1	1	1	2.0746887966805	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205010000	https://www.washingtonexaminer.com/policy/economy/drug-protections-to-be-rolled-back-in-usmca-mexico-says
890904799	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	161	161	16	4	-4.0	10	1	10	-5.3968253968254	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205010000	https://www.dailydot.com/irl/mailchimp-sex-trafficking-lawsuit/
890904800	20191205	201912	2019	2019.9178	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								0	030	030	03	1	4.0	16	1	16	-0.40080160320642	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	1	Australia	AS	AS		-25	135	AS	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205010000	https://in.reuters.com/article/us-newzealand-economy-rbnz/new-zealands-central-bank-increases-bank-capital-requirements-idINKBN1Y9023
890904801	20191205	201912	2019	2019.9178	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								0	030	030	03	1	4.0	4	1	4	-0.40080160320642	1	Australia	AS	AS		-25	135	AS	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205010000	https://in.reuters.com/article/us-newzealand-economy-rbnz/new-zealands-central-bank-increases-bank-capital-requirements-idINKBN1Y9023
890904802	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								1	050	050	05	1	3.5	4	1	4	2.80898876404494	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	20191205010000	https://finance.yahoo.com/news/hatch-appointed-deliver-pfs-piedmont-110000200.html
890904803	20191205	201912	2019	2019.9178	BUS	AIRLINE						BUS			CHL	CHILE	CHL								1	010	010	01	1	0.0	10	1	10	2.85714285714286	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205010000	https://www.afr.com/life-and-luxury/food-and-wine/airline-opens-restaurant-serving-plane-food-20191205-p53h4j
890904804	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			DEU	GERMAN	DEU								0	040	040	04	1	1.0	2	1	2	-3.23159784560144	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205010000	https://finance.yahoo.com/news/cruz-presses-trump-blocking-russian-001328042.html
890904805	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			DEU	GERMAN	DEU								0	040	040	04	1	1.0	2	1	2	-3.23159784560144	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205010000	https://finance.yahoo.com/news/cruz-presses-trump-blocking-russian-001328042.html
890904806	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			DEUGOV	GERMAN	DEU					GOV			0	040	040	04	1	1.0	6	1	6	-3.23159784560144	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205010000	https://finance.yahoo.com/news/cruz-presses-trump-blocking-russian-001328042.html
890904807	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	070	070	07	2	7.0	10	1	10	0.6269592476489	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205010000	https://www.lawtimesnews.com/case-law/tax-court-of-canada/teachers-were-engaged-in-insurable-and-pensionable-employment/323628
890904808	20191205	201912	2019	2019.9178	BUS	BANK						BUS			GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	2	1	2	-1.58311345646438	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205010000	https://finance.yahoo.com/news/hsbc-stanchart-help-keep-coal-000100888.html
890904809	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	50	7	50	-1.3433759890009	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205010000	https://www.ksl.com/article/46685834/boeing-chief-engineer-who-defended-max-airliner-is-retiring
890904810	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	10	5	10	-1.18203309692671	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205010000	https://www.lmtonline.com/news/us/article/Boeing-chief-engineer-retiring-defended-grounded-14882695.php
890904811	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	10	5	10	-1.18203309692671	1	Ethiopia	ET	ET		8	38	ET	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	Ethiopia	ET	ET		8	38	ET	20191205010000	https://www.lmtonline.com/news/us/article/Boeing-chief-engineer-retiring-defended-grounded-14882695.php
890904812	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	0831	083	08	2	5.0	6	1	6	2.08333333333333	4	Malartic, Quebec, Canada	CA	CA10	12791	48.1333	-78.1167	-568587	4	Malartic, Quebec, Canada	CA	CA10	12791	48.1333	-78.1167	-568587	4	Malartic, Quebec, Canada	CA	CA10	12791	48.1333	-78.1167	-568587	20191205010000	https://markets.businessinsider.com/news/stocks/osisko-gold-royalties-corporate-update-1028738889
890904813	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	0831	083	08	2	5.0	4	1	4	2.08333333333333	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205010000	https://markets.businessinsider.com/news/stocks/osisko-gold-royalties-corporate-update-1028738889
890904814	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	10	1	10	-5.70175438596491	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205010000	https://www.timescolonist.com/news/b-c/coleslaw-recalled-in-b-c-after-possible-salmonella-contamination-1.24027840
890904815	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	10	1	10	-1.10253583241455	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205010000	https://www.theunion.com/opinion/columns/terry-mclaughlin-whats-in-an-emoji-apparently-a-lot/
890904816	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			ISRBUS	ISRAEL	ISR					BUS			0	020	020	02	1	3.0	4	1	4	1.98728139904611	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20191205010000	https://www.trurodaily.com/business/local-business/198-employees-told-webcom-is-closing-down-its-yarmouth-location-after-18-years-in-community-384321/
890904817	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			ITA	PIEDMONT	ITA								1	050	050	05	1	3.5	2	1	2	2.80898876404494	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	20191205010000	https://finance.yahoo.com/news/hatch-appointed-deliver-pfs-piedmont-110000200.html
890904818	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			ITA	PIEDMONT	ITA								1	050	050	05	1	3.5	4	1	4	2.80898876404494	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Piedmont, New South Wales, Australia	AS	AS02	5096	-30.15	150.633	-1594916	20191205010000	https://finance.yahoo.com/news/hatch-appointed-deliver-pfs-piedmont-110000200.html
890904819	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	017	017	01	1	0.0	6	1	6	1.98728139904611	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20191205010000	https://www.trurodaily.com/business/local-business/198-employees-told-webcom-is-closing-down-its-yarmouth-location-after-18-years-in-community-384321/
890904820	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	017	017	01	1	0.0	4	1	4	1.98728139904611	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205010000	https://www.trurodaily.com/business/local-business/198-employees-told-webcom-is-closing-down-its-yarmouth-location-after-18-years-in-community-384321/
890904821	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	10	1	10	0.772200772200771	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205010000	http://www.thefamuanonline.com/2019/12/04/holiday-loneliness-and-how-to-cope-with-it/
890904822	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			LAB	STAFF MEMBER						LAB			1	042	042	04	1	1.9	6	1	6	-0.8695652173913	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	20191205010000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12290791
890904823	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	043	043	04	1	2.8	10	1	10	5.08744038155803	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205010000	https://www.computerworld.com/article/3487823/overcoming-the-skills-challenge-by-providing-a-great-place-to-work.html
890904824	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	10	1	10	-1.47991543340381	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205010000	https://punchng.com/abuja-disco-invests-n19bn-in-distribution-network/
890904825	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS			LEG	CHAMBER						LEG			1	036	036	03	1	4.0	10	1	10	2.60707635009311	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205010000	https://www.goshennews.com/news/local-briefs-chamber-holding-holiday-open-house/article_1463ae7e-16ef-11ea-aea2-6fb7889882ec.html
890904826	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			MIL	SECURITY PERSONNEL						MIL			1	051	051	05	1	3.4	10	1	10	0	0								0								0								20191205010000	https://www.vernonmorningstar.com/news/downtown-association-crew-checks-on-those-sleeping-rough/
890904827	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			POL	POLAND	POL								0	111	111	11	3	-2.0	5	1	5	1.03092783505154	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205010000	https://www.reuters.com/article/us-stock-spirits-results/stock-spirits-annual-profit-doubles-on-higher-demand-in-poland-czech-republic-idUSKBN1Y80OT
890904828	20191205	201912	2019	2019.9178	BUS	TANKER						BUS			SDN	SUDAN	SDN								1	111	111	11	3	-2.0	10	1	10	-6.25	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205010000	https://www.indiagazette.com/news/263287191/sudan-factory-blast-tamil-nadu-cm-seeks-pm-modi-help
890904829	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	-1.37931034482758	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20191205010000	https://www.nytimes.com/2019/12/04/technology/google-larry-page-sergey-br.html
890904830	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	3.46320346320347	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	20191205010000	https://www.denofgeek.com/us/tv/titans/284772/dcs-titans-everything-you-need-to-know-about-the-nightwing-supersuit
890904831	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	WASHINGTON	USA								0	010	010	01	1	0.0	8	1	8	2.0746887966805	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205010000	https://www.washingtonexaminer.com/policy/economy/drug-protections-to-be-rolled-back-in-usmca-mexico-says
890904832	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.60550458715597	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sussex, New Jersey, United States	US	USNJ	NJ037	41.2098	-74.6077	881029	3	Sussex, New Jersey, United States	US	USNJ	NJ037	41.2098	-74.6077	881029	20191205010000	https://www.staradvertiser.com/2019/12/04/news/d-c-fontana-80-developed-spock-character-as-first-female-star-trek-writer/
890904833	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	WASHINGTON	USA								0	010	010	01	1	0.0	2	1	2	2.0746887966805	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205010000	https://www.washingtonexaminer.com/policy/economy/drug-protections-to-be-rolled-back-in-usmca-mexico-says
890904834	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	0.24449877750611	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://finance.yahoo.com/news/trump-panel-urges-u-buy-233841804.html
890904835	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.77777777777778	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205010000	https://www.wmay.com/2019/12/04/media-gets-look-inside-marijuana-cultivation-center/
