891334391	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.81033022861981	0								3	Yellow Springs, Ohio, United States	US	USOH		39.8064	-83.8869	1061807	3	Yellow Springs, Ohio, United States	US	USOH		39.8064	-83.8869	1061807	20191206193000	https://www.thedailybeast.com/nine-lambs-at-center-of-antioch-college-animal-rights-fight-are-missing-no-one-will-say-where-they-are
891334392	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	6.53846153846154	0								3	Frankenmuth, Michigan, United States	US	USMI	MI145	43.3317	-83.738	626405	3	Frankenmuth, Michigan, United States	US	USMI	MI145	43.3317	-83.738	626405	20191206193000	https://lfpress.com/life/food/brews-news-give-beer-lovers-a-hoppy-christmas
891334393	20191206	201912	2019	2019.9205											USA	WASHINGTON	USA								1	057	057	05	1	8.0	10	1	10	1.36186770428015	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	India	IN	IN		20	77	IN	20191206193000	https://economictimes.indiatimes.com/news/defence/india-us-may-sign-a-pact-on-defence-technology-sharing-at-22-washington-meet/articleshow/72407318.cms
891334394	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-1.59574468085106	0								3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	20191206193000	https://www.news-daily.com/news/large-police-fire-presence-on-vinton-woods-dr-forest-park/article_c610ebe2-1833-11ea-b386-dba5faefd1e0.html
891334395	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-6.52173913043478	0								3	Freeport, Florida, United States	US	USFL	FL131	30.4983	-86.1361	282806	3	Freeport, Florida, United States	US	USFL	FL131	30.4983	-86.1361	282806	20191206193000	https://www.nwfdailynews.com/news/20191206/pedestrian-steps-in-front-of-hummer-dies
891334396	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-2.71444082519001	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20191206193000	https://www.jacksonprogress-argus.com/news/possibility-of-coal-ash-coming-to-butts-county-has-elected/article_8613eabe-16dd-11ea-9180-8730a7fd3fea.html
891334397	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.76271186440678	0								3	Strongsville, Ohio, United States	US	USOH	OH035	41.3145	-81.8357	1065396	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20191206193000	https://catholicphilly.com/2019/12/news/national-news/cleveland-priest-charged-with-possessing-child-pornography/
891334398	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.76271186440678	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Strongsville, Ohio, United States	US	USOH	OH035	41.3145	-81.8357	1065396	20191206193000	https://catholicphilly.com/2019/12/news/national-news/cleveland-priest-charged-with-possessing-child-pornography/
891334399	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.76271186440678	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20191206193000	https://catholicphilly.com/2019/12/news/national-news/cleveland-priest-charged-with-possessing-child-pornography/
891334400	20191206	201912	2019	2019.9205											USA	ARKANSAS	USA								1	190	190	19	4	-10.0	10	1	10	-0.52356020942409	0								3	Benton County, Arkansas, United States	US	USAR		36.3334	-94.3335	69896	3	Benton County, Arkansas, United States	US	USAR		36.3334	-94.3335	69896	20191206193000	https://www.powderbulksolids.com/news/Officials-Monitoring-Air-after-Fire-at-Foam-Core-Plant-12-06-2019
891334401	20191206	201912	2019	2019.9205											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.46318289786223	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20191206193000	https://nypost.com/2019/12/06/ups-driver-killed-after-truck-hijacking-was-covering-shift-for-another-employee-brother/
891334402	20191206	201912	2019	2019.9205											USAGOV	OBAMA	USA					GOV			1	042	042	04	1	1.9	6	1	6	2.1978021978022	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191206193000	https://www.msn.com/en-us/entertainment/celebrity/what-michelle-obama-loved-in-2019-toy-story-what-she-binged-and-what-surprising-skill-she-learned/ar-BBXS6ps
891334403	20191206	201912	2019	2019.9205											USAGOVDEV	USAID	USA					GOV	DEV		1	013	013	01	1	0.4	10	1	10	5.5045871559633	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191206193000	https://reliefweb.int/job/3427378/deputy-chief-party
891334404	20191206	201912	2019	2019.9205											USAMIL	UNITED STATES	USA					MIL			1	031	031	03	1	5.2	10	1	10	-3.48258706467661	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20191206193000	https://www.sofmag.com/united-states-joins-suit-against-navistar-defense-llc-alleging-false-claims-under-marine-corps-contract-doj/
891334405	20191206	201912	2019	2019.9205											USAPTY	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.02283105022831	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206193000	https://www.breitbart.com/clips/2019/12/06/bloomberg-on-overzealous-stop-and-frisk-policy-nobody-asked-me-about-it-until-i-started-running-for-president/
891334406	20191206	201912	2019	2019.9205											ZAF	KWAZULU NATAL	ZAF								1	173	173	17	4	-5.0	10	1	10	-15.7142857142857	0								0								0								20191206193000	https://www.news24.com/SouthAfrica/News/three-arrested-for-brutal-triple-murder-in-kzn-20191206
891334407	20191206	201912	2019	2019.9205	AFG	AFGHANISTAN	AFG																		0	143	143	14	3	-6.5	2	1	2	-1.9047619047619	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20191206193000	https://ariananews.af/iec-unama-to-hold-joint-meeting-with-campaign-teams/
891334408	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	8	1	8	-5.88235294117648	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191206193000	https://www.breitbart.com/politics/2019/12/06/pete-buttigieg-denounces-white-black-lives-matter-protester-disrupting-black-supporters/
891334409	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR																		0	040	040	04	1	1.0	1	1	1	-2.39651416122005	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								1	Brazil	BR	BR		-10	-55	BR	20191206193000	https://www.kitco.com/news/2019-12-06/New-mining-waste-dam-rules-should-not-be-retroactive-says-review-chief.html
891334410	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR																		0	040	040	04	1	1.0	1	1	1	-2.39651416122005	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								1	Brazil	BR	BR		-10	-55	BR	20191206193000	https://www.kitco.com/news/2019-12-06/New-mining-waste-dam-rules-should-not-be-retroactive-says-review-chief.html
891334411	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR																		0	112	112	11	3	-2.0	4	1	4	-3.5426731078905	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20191206193000	https://www.news24.com/SouthAfrica/News/health-dept-under-fire-at-gender-equality-commission-hearings-into-state-of-shelters-20191206
891334412	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	-2.39651416122005	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191206193000	https://www.kitco.com/news/2019-12-06/New-mining-waste-dam-rules-should-not-be-retroactive-says-review-chief.html
891334413	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	8	1	8	0.52356020942408	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191206193000	https://www.business-standard.com/article/opinion/nithyananda-s-kailaasa-119120700013_1.html
891334414	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	3.35392762577229	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191206193000	https://www.premiumtimesng.com/health/366979-gates-foundations-ceo-to-step-down.html
891334415	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	3.35392762577229	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191206193000	https://www.premiumtimesng.com/health/366979-gates-foundations-ceo-to-step-down.html
891334416	20191206	201912	2019	2019.9205	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								1	190	190	19	4	-10.0	2	1	2	-3.5426731078905	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20191206193000	https://www.news24.com/SouthAfrica/News/health-dept-under-fire-at-gender-equality-commission-hearings-into-state-of-shelters-20191206
891334417	20191206	201912	2019	2019.9205	AGO	ANGOLA	AGO								EDU	STUDENT						EDU			1	046	046	04	1	7.0	2	1	2	0.66666666666667	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191206193000	https://www.kpcnews.com/heraldrepublican/article_6969f692-1556-5615-8031-ac60f7d03b40.html
891334418	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	010	010	01	1	0.0	10	1	10	-4.1429731925264	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191206193000	https://www.nation.co.ke/business/seedsofgold/To-save-money-on-pigs--cleanliness-is-paramount/2301238-5376494-10hi21k/
891334419	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	012	012	01	1	-0.4	3	1	3	0.61946902654867	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	0								4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	20191206193000	https://reliefweb.int/report/kenya/leveraging-machine-learning-improve-livestock-insurance-pastoralist-families
891334420	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	012	012	01	1	-0.4	2	1	2	0.61946902654867	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20191206193000	https://reliefweb.int/report/kenya/leveraging-machine-learning-improve-livestock-insurance-pastoralist-families
891334421	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													1	040	040	04	1	1.0	10	1	10	1.73160173160173	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20191206193000	https://www.nation.co.ke/business/seedsofgold/A-fertiliser-mix-that-works-for-the-soil/2301238-5376370-15dfko9z/
891334422	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	041	041	04	1	1.0	10	1	10	-4.1429731925264	4	Terere, Eastern, Kenya	KE	KE03	18585	-0.116667	37.3167	-2263394	0								4	Terere, Eastern, Kenya	KE	KE03	18585	-0.116667	37.3167	-2263394	20191206193000	https://www.nation.co.ke/business/seedsofgold/To-save-money-on-pigs--cleanliness-is-paramount/2301238-5376494-10hi21k/
891334423	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	071	071	07	2	7.4	5	1	5	0.177304964539	0								0								0								20191206193000	https://www.nation.co.ke/business/seedsofgold/formula-to-cut-cost-of-production-in-small-poultry-agribusiness/2301238-5376440-ej79e2/
891334424	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	112	112	11	3	-2.0	10	1	10	-4.1429731925264	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	0								4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	20191206193000	https://www.nation.co.ke/business/seedsofgold/To-save-money-on-pigs--cleanliness-is-paramount/2301238-5376494-10hi21k/
891334425	20191206	201912	2019	2019.9205	AGR	FARMER						AGR													0	193	193	19	4	-10.0	10	1	10	-4.1429731925264	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191206193000	https://www.nation.co.ke/business/seedsofgold/To-save-money-on-pigs--cleanliness-is-paramount/2301238-5376494-10hi21k/
891334426	20191206	201912	2019	2019.9205	ARM	ARMENIA	ARM																		1	013	013	01	1	0.4	2	1	2	5.20833333333334	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20191206193000	https://news.am/eng/news/548565.html
891334427	20191206	201912	2019	2019.9205	ARM	ARMENIA	ARM								ARMGOV	ARMENIA	ARM					GOV			1	042	042	04	1	1.9	2	1	2	5.20833333333334	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191206193000	https://news.am/eng/news/548565.html
891334428	20191206	201912	2019	2019.9205	ARM	ARMENIAN	ARM								IRN	IRANIAN	IRN								1	010	010	01	1	0.0	5	1	5	0.68259385665529	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191206193000	https://www.business-standard.com/article/beyond-business/iran-s-love-for-indian-films-in-general-and-raj-kapoor-in-particular-119120601614_1.html
891334429	20191206	201912	2019	2019.9205	ARMGOV	ARMENIA	ARM					GOV			ARM	ARMENIA	ARM								1	043	043	04	1	2.8	2	1	2	5.20833333333334	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191206193000	https://news.am/eng/news/548565.html
891334430	20191206	201912	2019	2019.9205	ARMGOV	ARMENIA	ARM					GOV			JPN	JAPANESE	JPN								1	051	051	05	1	3.4	2	1	2	5.20833333333334	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191206193000	https://news.am/eng/news/548565.html
891334431	20191206	201912	2019	2019.9205	ARMGOV	ARMENIA	ARM					GOV			KHM	TAKEO	KHM								1	043	043	04	1	2.8	4	1	4	5.20833333333334	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191206193000	https://news.am/eng/news/548565.html
891334432	20191206	201912	2019	2019.9205	ARMGOV	ARMENIA	ARM					GOV			KHM	TAKEO	KHM								1	043	043	04	1	2.8	4	1	4	5.20833333333334	1	Armenia	AM	AM		40	45	AM	1	Japan	JA	JA		36	138	JA	1	Armenia	AM	AM		40	45	AM	20191206193000	https://news.am/eng/news/548565.html
891334433	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS																		1	014	014	01	1	0.0	4	1	4	-2.16383307573416	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/every-time-morrison-invokes-the-canberra-bubble-he-undermines-parliament-itself
891334434	20191206	201912	2019	2019.9205	AUS	MURRAY	AUS																		1	020	020	02	1	3.0	2	1	2	0.31446540880503	3	La Plata County, Colorado, United States	US	USCO	CO067	37.2833	-107.817	198148	0								3	La Plata County, Colorado, United States	US	USCO		37.2833	-107.817	198148	20191206193000	https://durangoherald.com/articles/305570-home-to-be-knocked-down-to-make-way-for-new-business-in-grandview
891334435	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS																		0	023	023	02	1	3.4	1	1	1	-5.17031630170316	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334436	20191206	201912	2019	2019.9205	AUS	QUEENSLAND	AUS																		1	1053	105	10	3	-5.0	10	1	10	-0.63559322033898	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20191206193000	https://www.theguardian.com/business/2019/dec/07/queensland-ordered-to-release-secret-report-on-black-throated-finch-conservation
891334437	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS																		0	120	120	12	3	-4.0	4	1	4	-0.63559322033898	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20191206193000	https://www.theguardian.com/business/2019/dec/07/queensland-ordered-to-release-secret-report-on-black-throated-finch-conservation
891334438	20191206	201912	2019	2019.9205	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	080	080	08	2	5.0	2	1	2	-5.17031630170316	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334439	20191206	201912	2019	2019.9205	AUS	MURRAY	AUS								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	2.04878048780488	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191206193000	https://finance-commerce.com/2019/12/qa-tech-startup-creates-virtual-hub-for-commercial-real-estate-pros/
891334440	20191206	201912	2019	2019.9205	AUS	QUEENSLAND	AUS								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	-0.63559322033898	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20191206193000	https://www.theguardian.com/business/2019/dec/07/queensland-ordered-to-release-secret-report-on-black-throated-finch-conservation
891334441	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334442	20191206	201912	2019	2019.9205	AUS	QUEENSLAND	AUS								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	5	1	5	-0.63559322033898	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20191206193000	https://www.theguardian.com/business/2019/dec/07/queensland-ordered-to-release-secret-report-on-black-throated-finch-conservation
891334443	20191206	201912	2019	2019.9205	AUS	NEW SOUTH WALES	AUS								GOV	MINISTRY						GOV			0	173	173	17	4	-5.0	4	1	4	-5.17031630170316	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334444	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								JUD	LAWYER						JUD			0	120	120	12	3	-4.0	3	1	3	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334445	20191206	201912	2019	2019.9205	AUS	CANBERRA	AUS								PTY	POLITICAL PARTIES									0	060	060	06	2	6.0	5	1	5	-2.16383307573416	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/every-time-morrison-invokes-the-canberra-bubble-he-undermines-parliament-itself
891334446	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334447	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334448	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	6	1	6	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334449	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	1	1	1	-5.17031630170316	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334450	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								0	057	057	05	1	8.0	1	1	1	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334451	20191206	201912	2019	2019.9205	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								0	057	057	05	1	8.0	1	1	1	-5.17031630170316	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334452	20191206	201912	2019	2019.9205	AUS	AUSTRALIAN	AUS								VNM	VIETNAMESE	VNM								1	173	173	17	4	-5.0	1	1	1	-5.17031630170316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334453	20191206	201912	2019	2019.9205	AUS	AUSTRALIAN	AUS								VNM	VIETNAMESE	VNM								1	173	173	17	4	-5.0	1	1	1	-5.17031630170316	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
891334454	20191206	201912	2019	2019.9205	AUS	AUSTRALIAN	AUS								VNM	VIETNAMESE	VNM								1	173	173	17	4	-5.0	6	1	6	-5.17031630170316	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20191206193000	https://www.theguardian.com/australia-news/2019/dec/07/please-bring-him-back-family-fear-australian-democracy-activist-will-die-in-vietnamese-jail
