890933571	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN																		1	046	046	04	1	7.0	4	1	4	-2.18487394957983	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20191205034500	http://www.thecrier.net/our_columnists/article_bfe59d06-16ff-11ea-aa34-cf07b0214279.html
890933572	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								CHN	TIBET	CHN								0	030	030	03	1	4.0	1	1	1	1.07816711590296	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205034500	https://www.hongkongfp.com/2019/12/05/prague-ditches-beijing-taipei-new-sister-city-deal/
890933573	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								CHN	TIBET	CHN								0	030	030	03	1	4.0	1	1	1	1.07816711590296	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205034500	https://www.hongkongfp.com/2019/12/05/prague-ditches-beijing-taipei-new-sister-city-deal/
890933574	20191205	201912	2019	2019.9178	TWN	TAIPEI	TWN								CZE	CZECH REPUBLIC	CZE								1	036	036	03	1	4.0	4	1	4	1.07816711590296	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20191205034500	https://www.hongkongfp.com/2019/12/05/prague-ditches-beijing-taipei-new-sister-city-deal/
890933575	20191205	201912	2019	2019.9178	TWNGOV	TAIPEI	TWN					GOV													1	030	030	03	1	4.0	6	1	6	1.07816711590296	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20191205034500	https://www.hongkongfp.com/2019/12/05/prague-ditches-beijing-taipei-new-sister-city-deal/
890933576	20191205	201912	2019	2019.9178	TWNGOV	TAIPEI	TWN					GOV													1	036	036	03	1	4.0	6	1	6	1.07816711590296	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205034500	https://www.hongkongfp.com/2019/12/05/prague-ditches-beijing-taipei-new-sister-city-deal/
890933577	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													0	193	193	19	4	-10.0	2	1	2	-2.65486725663717	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191205034500	https://spectrumlocalnews.com/tx/san-antonio/news/2019/12/05/tech-giants-talk-mass-violence-prevention-with-state-lawmakers-
890933578	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	4	1	4	-5.31914893617022	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205034500	https://www.cleveland.com/nation/2019/12/sailor-opens-fire-at-pearl-harbor-wounds-3-before-killing-himself.html
890933579	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MIL	NAVY						MIL			1	010	010	01	1	0.0	5	1	5	-4.91803278688525	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205034500	http://easternontarionetwork.com/index.php/2019/12/05/sailor-shoots-3-people-before-killing-himself-at-u-s-military-base-in-hawaii/
890933580	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		0	162	162	16	4	-5.6	1	1	1	-8.37209302325579	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205034500	https://www.alternet.org/2019/12/republicans-are-terrified-people-will-watch-impeachment-hearings-as-democrats-make-a-compelling-case/
890933581	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		0	162	162	16	4	-5.6	3	1	3	-8.37209302325579	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205034500	https://www.alternet.org/2019/12/republicans-are-terrified-people-will-watch-impeachment-hearings-as-democrats-make-a-compelling-case/
890933582	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								LEG	SENATOR						LEG			1	081	081	08	2	5.0	20	1	10	-6.12612612612613	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205034500	https://www.rawstory.com/2019/12/rudy-giuliani-is-in-ukraine-because-the-gop-led-senate-is-signaling-acquittal-ex-ethics-chief/
890933583	20191205	201912	2019	2019.9178	UKR	KIEV	UKR								SWEGOV	SWEDEN	SWE					GOV			1	0311	031	03	1	5.2	1	1	1	3.59712230215827	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205034500	http://www.xinhuanet.com/english/2019-12/05/c_138607279.htm
890933584	20191205	201912	2019	2019.9178	UKR	KIEV	UKR								SWEGOV	SWEDEN	SWE					GOV			1	040	040	04	1	1.0	1	1	1	3.59712230215827	1	Sweden	SW	SW		62	15	SW	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205034500	http://www.xinhuanet.com/english/2019-12/05/c_138607279.htm
890933585	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	-5.64784053156147	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205034500	https://www.foxnews.com/politics/biden-tells-fox-news-wont-appear-voluntarily-witness-impeachment-trial
890933586	20191205	201912	2019	2019.9178	UKRGOV	UKRAINIAN	UKR					GOV			JUD	JUDICIARY						JUD			1	040	040	04	1	1.0	6	1	6	-1.96850393700787	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205034500	https://pjmedia.com/trending/rep-matt-gaetz-just-brought-a-blow-torch-to-the-impeachment-hearings-and-set-a-glorious-bonfire/
890933587	20191205	201912	2019	2019.9178	UKRLEG	UKRAINE	UKR					LEG			JUD	JUDICIARY						JUD			1	010	010	01	1	0.0	1	1	1	-5.47945205479452	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205034500	https://www.vanityfair.com/news/2019/12/democrats-donald-trump-judiciary-hearing-impeachment
890933588	20191205	201912	2019	2019.9178	USA	CLEVELAND	USA																		1	010	010	01	1	0.0	10	1	10	-0.0751879699248099	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20191205034500	https://www.wkyc.com/article/news/health/cleveland-poorly-managed-15-million-hivaids-grants-says-ohio-health-department/95-d08edc50-8537-4f46-b9e2-f503657c5b30
890933589	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.29885057471265	3	Erie County, Pennsylvania, United States	US	USPA	PA049	42.1253	-79.8751	1209178	0								3	Erie County, Pennsylvania, United States	US	USPA		42.1253	-79.8751	1209178	20191205034500	https://www.goerie.com/news/20191204/erie-county-judge-rebuked-for-signing-sonrsquos-documents
890933590	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.29885057471265	3	Erie County, Pennsylvania, United States	US	USPA	PA049	42.1253	-79.8751	1209178	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205034500	https://www.goerie.com/news/20191204/erie-county-judge-rebuked-for-signing-sonrsquos-documents
890933591	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.81967213114754	3	Little Elm, Texas, United States	US	USTX	TX121	33.1626	-96.9375	1340088	0								3	Little Elm, Texas, United States	US	USTX		33.1626	-96.9375	1340088	20191205034500	https://starlocalmedia.com/littleelmjournal/news/little-elm-isd-looks-to-next-steps-in-full-day/article_ec0e2540-16ed-11ea-bcac-e33946768730.html
890933592	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	4	-3.43347639484978	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205034500	https://www.adn.com/alaska-news/crime-courts/2019/12/05/defense-attorney-apologizes-for-anchorage-dentist-who-pulled-tooth-while-riding-a-hoverboard/
890933593	20191205	201912	2019	2019.9178	USA	SACRAMENTO	USA																		1	010	010	01	1	0.0	10	1	10	-8.10810810810811	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205034500	https://kfbk.iheart.com/featured/the-afternoon-news-with-kitty-o-neal/content/2019-12-04-sacramento-mayor-darrell-steinberg-and-225-million-to-fight-homelessness/
890933594	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	10	1	10	0.24509803921569	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191205034500	https://www.modernreaders.com/news/2019/12/05/united-states-oil-fund-nysearcauso-shares-gap-up-to-11-76.html
890933595	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-2.53456221198157	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								4	Jutiapa, Jutiapa, Guatemala	GT	GT11	65157	14.2833	-89.9	-1136286	20191205034500	https://newschannel9.com/news/local/tennessee-immigration-denials-continue-to-rise
890933596	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-2.29885057471265	3	Erie County, Pennsylvania, United States	US	USPA	PA049	42.1253	-79.8751	1209178	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205034500	https://www.goerie.com/news/20191204/erie-county-judge-rebuked-for-signing-sonrsquos-documents
890933597	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-2.29885057471265	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205034500	https://www.goerie.com/news/20191204/erie-county-judge-rebuked-for-signing-sonrsquos-documents
890933598	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-10.7692307692308	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20191205034500	http://www.montgomerynews.com/news/regional/upper-dublin-man-draws-prison-for-domestic-abuse/article_af71749b-aa02-5418-a0cb-35d462adf9ce.html
890933599	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	8	1	4	-3.43347639484978	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205034500	https://www.adn.com/alaska-news/crime-courts/2019/12/05/defense-attorney-apologizes-for-anchorage-dentist-who-pulled-tooth-while-riding-a-hoverboard/
890933600	20191205	201912	2019	2019.9178	USA	SEATTLE	USA																		1	020	020	02	1	3.0	10	1	10	1.05540897097625	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20191205034500	https://www.yaktrinews.com/news/washington-public-lands-commissioner-stops-in-kennewick-to-discuss-wildfire-fund-proposal/1148172764
890933601	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-2.80210157618213	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	0								3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20191205034500	https://www.unionleader.com/news/education/school-on-saturday-could-trump-traditional-suspension-at-bedford-high/article_23ea7917-a1e3-5544-9be8-97caea3fda09.html
890933602	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	020	020	02	1	3.0	10	1	10	1.05540897097625	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	20191205034500	https://www.yaktrinews.com/news/washington-public-lands-commissioner-stops-in-kennewick-to-discuss-wildfire-fund-proposal/1148172764
890933603	20191205	201912	2019	2019.9178	USA	COLUMBUS	USA																		1	0231	023	02	1	3.4	10	1	10	0.83798882681565	3	Aransas Pass, Texas, United States	US	USTX	TX409	27.9095	-97.15	1329652	0								3	Aransas Pass, Texas, United States	US	USTX		27.9095	-97.15	1329652	20191205034500	https://www.kristv.com/news/local-news/la-nina-sits-and-waits-for-repairs
890933604	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	4	1	4	-1.64899882214369	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205034500	https://www.nbcnews.com/news/world/president-trump-lands-britain-midst-prince-andrew-controversy-n1094661?cid=public-rss_20191205
890933605	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	2	1	2	0.912408759124083	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20191205034500	https://www.scsun-news.com/story/money/business/2019/12/04/las-cruces-new-mexico-hemp-oil-production/2614044001/
890933606	20191205	201912	2019	2019.9178	USA	THE US	USA																		1	0332	033	03	1	5.2	5	1	5	-2.76497695852535	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205034500	https://www3.nhk.or.jp/nhkworld/en/news/20191205_17/
890933607	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	4.85436893203883	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20191205034500	http://www.mainlinetoday.com/Blogs/The-Main-Course/December-2019/Wawa-Teamed-up-with-2SP-Brewing-Company-to-Bring-Back-the-Coffee-Stout/
890933608	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	0.972222222222222	3	Boise State University, Idaho, United States	US	USID	ID001	43.6029	-116.198	396160	0								3	Boise State University, Idaho, United States	US	USID		43.6029	-116.198	396160	20191205034500	https://www.eastidahonews.com/2019/12/cei-introduces-two-nursing-programs-to-meet-soaring-demand/
890933609	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-2.53456221198157	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20191205034500	https://newschannel9.com/news/local/tennessee-immigration-denials-continue-to-rise
890933610	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	040	040	04	1	1.0	2	1	2	1.05540897097625	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20191205034500	https://www.yaktrinews.com/news/washington-public-lands-commissioner-stops-in-kennewick-to-discuss-wildfire-fund-proposal/1148172764
890933611	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	040	040	04	1	1.0	2	1	2	1.05540897097625	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205034500	https://www.yaktrinews.com/news/washington-public-lands-commissioner-stops-in-kennewick-to-discuss-wildfire-fund-proposal/1148172764
890933612	20191205	201912	2019	2019.9178	USA	FLORIDA	USA																		1	040	040	04	1	1.0	10	1	10	-7.57575757575758	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20191205034500	http://www.saukvalley.com/2019/12/05/florida-republican-we-should-hang-treasonous-dems/aq8p7o6/
890933613	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	040	040	04	1	1.0	6	1	6	1.05540897097625	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205034500	https://www.yaktrinews.com/news/washington-public-lands-commissioner-stops-in-kennewick-to-discuss-wildfire-fund-proposal/1148172764
890933614	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	041	041	04	1	1.0	4	1	4	-9.0150250417362	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205034500	https://www.ibtimes.com/why-george-zimmerman-suing-trayvon-martins-family-100-million-2879450
890933615	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	5	1	5	-0.17714791851196	3	Fort Bend County, Texas, United States	US	USTX	TX157	29.5502	-95.7836	1383864	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20191205034500	https://www.texastribune.org/2019/12/04/rick-miller-demise-fort-bend-county-gop/
890933616	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	2.26415094339623	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	20191205034500	http://easternontarionetwork.com/index.php/2019/12/04/braves-add-veteran-pitcher-cole-hamels-for-1-year-18-million-us/
890933617	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.1953125	3	Tillamook, Oregon, United States	US	USOR	OR057	45.4562	-123.844	1151220	0								3	Tillamook, Oregon, United States	US	USOR	OR057	45.4562	-123.844	1151220	20191205034500	https://www.tillamookheadlightherald.com/fenceposts/cape-meares-fencepost-december/article_e90137d0-161a-11ea-bc77-0f660a162f77.html
890933618	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-2.18487394957983	3	Lockridge Forest, Georgia, United States	US	USGA	GA135	33.9537	-84.2652	1688239	0								3	Lockridge Forest, Georgia, United States	US	USGA		33.9537	-84.2652	1688239	20191205034500	http://www.thecrier.net/our_columnists/article_bfe59d06-16ff-11ea-aa34-cf07b0214279.html
890933619	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-2.18487394957983	3	Lockridge Forest, Georgia, United States	US	USGA	GA135	33.9537	-84.2652	1688239	0								3	New Hope Cemetery, Georgia, United States	US	USGA		30.996	-84.3388	319351	20191205034500	http://www.thecrier.net/our_columnists/article_bfe59d06-16ff-11ea-aa34-cf07b0214279.html
890933620	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-2.18487394957983	3	New Hope Cemetery, Georgia, United States	US	USGA	GA131	30.996	-84.3388	319351	0								3	New Hope Cemetery, Georgia, United States	US	USGA		30.996	-84.3388	319351	20191205034500	http://www.thecrier.net/our_columnists/article_bfe59d06-16ff-11ea-aa34-cf07b0214279.html
890933621	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	-1.44927536231884	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20191205034500	https://www.postindependent.com/rifle/around-the-corner-in-search-of-a-new-normal/
890933622	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	4.58579881656805	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Irazu, Costa Rica (general), Costa Rica	CS	CS00	14490	9.98239	-83.8496	-1107555	20191205034500	https://www.prnewswire.com/news-releases/handy-perfectprime-ir0005-thermal-camera-pry-open-costa-ricas-active-volcano-mt-irazus-secrets-300969624.html
890933623	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	-7.36842105263158	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205034500	https://www.thedailybeast.com/one-dead-three-injured-in-shooting-at-hawaiis-joint-base-pearl-harbor
890933624	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA																		1	046	046	04	1	7.0	6	1	6	0.7168458781362	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205034500	https://extratv.com/2019/12/04/justin-timberlake-breaks-silence-on-pic-with-co-star/
890933625	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	1.75	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20191205034500	https://www.kristv.com/news/local-news/7-year-old-drowning-survivor-to-reunite-with-ccmc-doctors-who-saved-him
890933626	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	6.67139815471966	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	0								3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20191205034500	https://www.roanoke.com/lifestyles/community-community-foundation-celebrates-grant-recipients-and-baldwin-award-winner/article_dbb3b135-b715-564f-a393-43c5e3b8dc6f.html
890933627	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	6.67139815471966	3	Giles County, Virginia, United States	US	USVA	VA071	37.3168	-80.6831	1494551	0								3	Giles County, Virginia, United States	US	USVA		37.3168	-80.6831	1494551	20191205034500	https://www.roanoke.com/lifestyles/community-community-foundation-celebrates-grant-recipients-and-baldwin-award-winner/article_dbb3b135-b715-564f-a393-43c5e3b8dc6f.html
890933628	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	6.67139815471966	3	New River, Virginia, United States	US	USVA	VA155	37.1335	-80.5914	1499795	0								3	Giles County, Virginia, United States	US	USVA		37.3168	-80.6831	1494551	20191205034500	https://www.roanoke.com/lifestyles/community-community-foundation-celebrates-grant-recipients-and-baldwin-award-winner/article_dbb3b135-b715-564f-a393-43c5e3b8dc6f.html
890933629	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205034500	https://www.bbc.com/news/av/world-us-canada-50667152/andrew-yang-celebrates-opening-of-new-campaign-office
890933630	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	4	1	4	-0.17714791851196	3	Fort Bend County, Texas, United States	US	USTX	TX157	29.5502	-95.7836	1383864	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20191205034500	https://www.texastribune.org/2019/12/04/rick-miller-demise-fort-bend-county-gop/
890933631	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	2	1	2	-3.43347639484978	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205034500	https://www.adn.com/alaska-news/crime-courts/2019/12/05/defense-attorney-apologizes-for-anchorage-dentist-who-pulled-tooth-while-riding-a-hoverboard/
890933632	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	2	1	2	-3.43347639484978	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205034500	https://www.adn.com/alaska-news/crime-courts/2019/12/05/defense-attorney-apologizes-for-anchorage-dentist-who-pulled-tooth-while-riding-a-hoverboard/
890933633	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	2	1	2	-4.75227502527806	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205034500	https://www.alternet.org/2019/12/kamala-harriss-campaign-collapse-shows-that-prosecutors-no-longer-get-a-pass/
890933634	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	4	1	4	-2.85714285714286	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205034500	https://www.si.com/nfl/giants/gm-report/giants-lose-ol-evan-brown-to-miami/
890933635	20191205	201912	2019	2019.9178	USA	NEW RIVER	USA																		0	060	060	06	2	6.0	2	1	2	6.67139815471966	3	New River, Virginia, United States	US	USVA	VA155	37.1335	-80.5914	1499795	0								3	New River, Virginia, United States	US	USVA		37.1335	-80.5914	1499795	20191205034500	https://www.roanoke.com/lifestyles/community-community-foundation-celebrates-grant-recipients-and-baldwin-award-winner/article_dbb3b135-b715-564f-a393-43c5e3b8dc6f.html
890933636	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	4	1	4	-3.43347639484978	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205034500	https://www.adn.com/alaska-news/crime-courts/2019/12/05/defense-attorney-apologizes-for-anchorage-dentist-who-pulled-tooth-while-riding-a-hoverboard/
890933637	20191205	201912	2019	2019.9178	USA	VERMONT	USA																		0	060	060	06	2	6.0	3	1	3	-3.15533980582525	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205034500	http://www.truenorthreports.com/vermonts-lowest-in-the-nation-unemployment-rate-doesnt-tell-the-whole-story
890933638	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	071	071	07	2	7.4	10	1	10	1.05540897097625	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	20191205034500	https://www.yaktrinews.com/news/washington-public-lands-commissioner-stops-in-kennewick-to-discuss-wildfire-fund-proposal/1148172764
