890910146	20191105	201911	2019	2019.8356	FRA	FRANCE	FRA								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	046	046	04	1	7.0	8	1	8	-4.31372549019608	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205013000	https://www.nbcnews.com/business/economy/france-threatens-retaliation-if-u-s-doubles-champagne-price-n1094701?cid=public-rss_20191205
890910147	20191105	201911	2019	2019.8356	GOVBUS	TRADE OFFICIAL						GOV	BUS		JPN	JAPAN	JPN								1	040	040	04	1	1.0	10	1	10	-2.87206266318538	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205013000	http://www.koreaherald.com/view.php?ud=20191205000172
890910148	20191105	201911	2019	2019.8356	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			FRA	FRANCE	FRA								0	046	046	04	1	7.0	8	1	8	-4.31372549019608	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205013000	https://www.nbcnews.com/business/economy/france-threatens-retaliation-if-u-s-doubles-champagne-price-n1094701?cid=public-rss_20191205
890910149	20191105	201911	2019	2019.8356	JPN	JAPAN	JPN								GOVBUS	TRADE OFFICIAL						GOV	BUS		1	040	040	04	1	1.0	10	1	10	-2.87206266318538	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205013000	http://www.koreaherald.com/view.php?ud=20191205000172
890910150	20191105	201911	2019	2019.8356	KOR	SEOUL	KOR								JPN	JAPAN	JPN								1	160	160	16	4	-4.0	10	1	10	-2.87206266318538	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205013000	http://www.koreaherald.com/view.php?ud=20191205000172
890910151	20191105	201911	2019	2019.8356	KORMED	SOUTH KOREA	KOR					MED			KOR	SOUTH KOREA	KOR								0	0874	087	08	2	10.0	1	1	1	-0.56179775280899	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205013000	http://www.koreaherald.com/view.php?ud=20191205000049
890910152	20191105	201911	2019	2019.8356	KORMED	SOUTH KOREA	KOR					MED			KOR	SOUTH KOREA	KOR								0	0874	087	08	2	10.0	1	1	1	-0.56179775280899	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205013000	http://www.koreaherald.com/view.php?ud=20191205000049
890910153	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	-13.0867709815078	3	Monterey County Jail, California, United States	US	USCA	CA053	36.6994	-121.631	1873251	0								3	Monterey County Jail, California, United States	US	USCA		36.6994	-121.631	1873251	20191205013000	https://www.thecalifornian.com/story/news/2019/12/04/northern-california-nuestra-familia-prison-gang-case/2610123001/
890910154	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				1	040	040	04	1	1.0	1	1	1	-8.03782505910166	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205013000	https://news.abs-cbn.com/overseas/12/05/19/us-bishop-accused-of-sex-abuse-cover-up-steps-down
890910155	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				1	112	112	11	3	-2.0	1	1	1	-8.03782505910166	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205013000	https://news.abs-cbn.com/overseas/12/05/19/us-bishop-accused-of-sex-abuse-cover-up-steps-down
890910156	20191128	201911	2019	2019.8986	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	6	1	6	-2.64900662251655	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910157	20191128	201911	2019	2019.8986	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	2	1	2	-2.64900662251655	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910158	20191128	201911	2019	2019.8986	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	2	1	2	-2.64900662251655	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910159	20191128	201911	2019	2019.8986	LEG	CHAMBER						LEG													0	010	010	01	1	0.0	6	1	6	0	3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	0								3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	20191205013000	https://www.timesunion.com/business/article/As-Albany-s-wages-grow-more-households-could-be-14882470.php
890910160	20191128	201911	2019	2019.8986	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	0	3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	20191205013000	https://www.timesunion.com/business/article/As-Albany-s-wages-grow-more-households-could-be-14882470.php
890910161	20191128	201911	2019	2019.8986	LEG	LEGISLATOR						LEG			USA	RICHMOND	USA								1	036	036	03	1	4.0	4	1	4	-2.88248337028825	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205013000	https://www.wdbj7.com/content/news/Virginias-Attorney-General-calls-Cannabis-Summit-565811801.html
890910162	20191128	201911	2019	2019.8986	LEG	LEGISLATOR						LEG			USA	VIRGINIA	USA								1	036	036	03	1	4.0	3	1	3	-2.88248337028825	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205013000	https://www.wdbj7.com/content/news/Virginias-Attorney-General-calls-Cannabis-Summit-565811801.html
890910163	20191128	201911	2019	2019.8986	PRK	NORTH KOREA	PRK								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	046	046	04	1	7.0	6	1	6	-2.64900662251655	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910164	20191128	201911	2019	2019.8986	PRK	NORTH KOREA	PRK								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	046	046	04	1	7.0	2	1	2	-2.64900662251655	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910165	20191128	201911	2019	2019.8986	PRK	NORTH KOREA	PRK								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	046	046	04	1	7.0	2	1	2	-2.64900662251655	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910166	20191128	201911	2019	2019.8986	PRK	NORTH KOREA	PRK								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	194	194	19	4	-10.0	6	1	6	-2.64900662251655	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910167	20191128	201911	2019	2019.8986	PRK	NORTH KOREA	PRK								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	194	194	19	4	-10.0	4	1	4	-2.64900662251655	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205013000	https://www.heraldsun.com.au/news/breaking-news/n-korea-warns-us-against-military-force/news-story/3e69fa151ac2fb1558bf20c22cd6af61?nk=de84e6f207688ac2a270a8cd543bfd7a-1575496843
890910168	20191128	201911	2019	2019.8986	REL	ABBOT									USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	-3.97350993377483	3	Van Buren County, Michigan, United States	US	USMI	MI159	42.2506	-86.0334	1623020	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	20191205013000	https://www.wsjm.com/2019/12/04/van-buren-county-sheriff-to-be-featured-on-television-show/
890910169	20191128	201911	2019	2019.8986	REL	ABBOT									USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.97350993377483	3	Van Buren County, Michigan, United States	US	USMI	MI159	42.2506	-86.0334	1623020	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	20191205013000	https://www.wsjm.com/2019/12/04/van-buren-county-sheriff-to-be-featured-on-television-show/
890910170	20191128	201911	2019	2019.8986	REL	ABBOT									USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-3.97350993377483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205013000	https://www.wsjm.com/2019/12/04/van-buren-county-sheriff-to-be-featured-on-television-show/
890910171	20191128	201911	2019	2019.8986	USA	VIRGINIA	USA								LEG	LEGISLATOR						LEG			1	036	036	03	1	4.0	7	1	7	-2.88248337028825	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205013000	https://www.wdbj7.com/content/news/Virginias-Attorney-General-calls-Cannabis-Summit-565811801.html
890910172	20191128	201911	2019	2019.8986	USA	UNITED STATES	USA								REL	ABBOT									1	042	042	04	1	1.9	6	1	6	-3.97350993377483	3	Van Buren County, Michigan, United States	US	USMI	MI159	42.2506	-86.0334	1623020	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	3	Van Buren County, Michigan, United States	US	USMI		42.2506	-86.0334	1623020	20191205013000	https://www.wsjm.com/2019/12/04/van-buren-county-sheriff-to-be-featured-on-television-show/
890910173	20191128	201911	2019	2019.8986	USA	NEW YORK	USA								REL	ABBOT									1	043	043	04	1	2.8	2	1	2	-3.97350993377483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205013000	https://www.wsjm.com/2019/12/04/van-buren-county-sheriff-to-be-featured-on-television-show/
890910174	20191204	201912	2019	2019.9151											CVL	TRAVELLER						CVL			1	043	043	04	1	2.8	10	1	10	-0.50761421319797	0								4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20191205013000	https://www.warwickdailynews.com.au/news/heartbreaking-stories-serve-as-wake-up-call-for-to/3895102/
890910175	20191204	201912	2019	2019.9151	COP	POLICE						COP			AUS	MELBOURNE	AUS								1	190	190	19	4	-10.0	10	1	10	-5.5956678700361	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205013000	https://www.news.com.au/news/national/1b-meth-seized-in-australias-largest-bust/news-story/6b8c474ab20077f1649b20a4fa0260e0
890910176	20191204	201912	2019	2019.9151	CVL	TRAVELLER						CVL													1	042	042	04	1	1.9	10	1	10	-0.50761421319797	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	0								4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20191205013000	https://www.warwickdailynews.com.au/news/heartbreaking-stories-serve-as-wake-up-call-for-to/3895102/
890910177	20191204	201912	2019	2019.9151	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	3	1	3	-3.25497287522604	1	Pakistan	PK	PK		30	70	PK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205013000	https://www.tribuneindia.com/news/nation/cabinet-approves-citizenship-bill/870186.html
890910178	20191204	201912	2019	2019.9151	HLH	DOCTOR						HLH			LEG	PARLIAMENT						LEG			0	100	100	10	3	-5.0	20	2	20	-1.26382621890349	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205013000	https://www.herald.co.zw/junior-doctors-heading-for-split/
890910179	20191204	201912	2019	2019.9151	LEG	PARLIAMENT						LEG			GOV	MINIST						GOV			0	040	040	04	1	1.0	3	1	3	-3.25497287522604	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Pakistan	PK	PK		30	70	PK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205013000	https://www.tribuneindia.com/news/nation/cabinet-approves-citizenship-bill/870186.html
890910180	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	8	1	8	-0.50761421319797	0								4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20191205013000	https://www.warwickdailynews.com.au/news/heartbreaking-stories-serve-as-wake-up-call-for-to/3895102/
890910181	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	-0.50761421319797	0								4	Goondiwindi, Queensland, Australia	AS	AS04	5047	-28.5464	150.307	-1575913	4	Goondiwindi, Queensland, Australia	AS	AS04	5047	-28.5464	150.307	-1575913	20191205013000	https://www.warwickdailynews.com.au/news/heartbreaking-stories-serve-as-wake-up-call-for-to/3895102/
890910182	20191205	201912	2019	2019.9178											AUT	VIENNA	AUT								1	042	042	04	1	1.9	3	1	3	-6	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205013000	https://www.bostonglobe.com/news/nation/2019/12/04/citing-institutional-hatred-toward-gop-calif-rep-nunes-sues-cnn-for-million/rGkFzmrPePE394tMxXeWlN/story.html
890910183	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	035	035	03	1	7.0	10	1	10	1.55440414507772	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205013000	https://www.grandforksherald.com/business/4806512-Closure-date-announced-for-Grand-Forks-Gap
890910184	20191205	201912	2019	2019.9178											BUS	EMPLOYER						BUS			1	036	036	03	1	4.0	10	1	10	5.32544378698225	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205013000	https://www.kalb.com/content/news/Ivanka-Trump-praises-Sen-Cassidys-paid-leave-bill-565799952.html
890910185	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	040	040	04	1	1.0	5	1	5	5.80092287409361	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205013000	https://www.whatech.com/conferences/press-release/627308-nearly-300-global-business-leaders-join-hong-kong-forum
890910186	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	046	046	04	1	7.0	1	1	1	0.11918951132301	0								4	Palestinian Monetary Authority, West Bank (general), West Bank	WE	WE00	68767	31.8905	35.2105	11288507	1	Israel	IS	IS		31.5	34.75	IS	20191205013000	https://themedialine.org/by-region/first-palestinian-fintech-startup-developed-by-a-woman/
890910187	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	046	046	04	1	7.0	9	1	9	0.11918951132301	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20191205013000	https://themedialine.org/by-region/first-palestinian-fintech-startup-developed-by-a-woman/
890910188	20191205	201912	2019	2019.9178											BUS	AIRLINE						BUS			1	050	050	05	1	3.5	10	1	10	-5.35714285714285	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205013000	https://www.theglobeandmail.com/business/article-south-african-government-puts-flag-carrier-saa-into-rescue-plan-to/
890910189	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	057	057	05	1	8.0	15	1	10	0.88105726872247	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205013000	http://www.koreaherald.com/view.php?ud=20191205000165
890910190	20191205	201912	2019	2019.9178											BUS	COMPANIES						BUS			1	061	061	06	2	6.4	5	1	5	-2.32558139534883	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205013000	https://finance.yahoo.com/news/amazon-faces-widening-u-antitrust-233732043.html
890910191	20191205	201912	2019	2019.9178											BUS	CORPORATION						BUS			1	0841	084	08	2	7.0	4	1	4	1.76812326345037	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205013000	https://finance.yahoo.com/news/edited-transcript-lyc-ax-earnings-162527277.html
890910192	20191205	201912	2019	2019.9178											BUS	CORPORATION						BUS			1	0841	084	08	2	7.0	6	1	6	1.76812326345037	0								4	Mount Weld, Tasmania, Australia	AS	AS06	5340	-43	146.57	11367242	4	Mount Weld, Tasmania, Australia	AS	AS06	5340	-43	146.57	11367242	20191205013000	https://finance.yahoo.com/news/edited-transcript-lyc-ax-earnings-162527277.html
890910193	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			0	100	100	10	3	-5.0	3	1	3	-0.33222591362126	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205013000	http://www.kirklandreporter.com/opinion/changing-systems-doesnt-happen-overnight-windows-and-mirrors/
890910194	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	100	100	10	3	-5.0	16	2	16	2.70976912022322	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205013000	https://www.tmcnet.com/usubmit/2019/12/04/9064617.htm
