891077879	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL													1	050	050	05	1	3.5	5	1	5	1.18203309692672	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205180000	https://www.utilities-me.com/news/14537-siemens-gamesa-installs-its-offshore-direct-drive-wind-turbine-number-1000
891077880	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL													1	051	051	05	1	3.4	3	1	3	-0.52356020942408	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205180000	https://www.vanguardngr.com/2019/12/constituents-party-chieftains-others-hail-sack-of-absentee-edo-lawmakers-elect/
891077881	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL													1	071	071	07	2	7.4	5	1	5	3.46534653465346	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205180000	https://reliefweb.int/job/3426788/request-end-programme-evaluation
891077882	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	10	1	10	-1.98412698412698	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20191205180000	https://www.enn.com/articles/61160-new-study-models-impact-of-calving-on-retreat-of-thwaites-glacier
891077883	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	090	090	09	2	-2.0	8	1	8	-0.392927308447937	3	Little Italy, New York, United States	US	USNY	NY061	40.7209	-73.996	2062660	0								3	Little Italy, New York, United States	US	USNY		40.7209	-73.996	2062660	20191205180000	https://www.msn.com/en-us/finance/realestate/williamsburg-tops-streeteasy-e2-80-99s-list-of-neighborhoods-to-watch-in-2020/ar-BBXOuC0
891077884	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL													1	120	120	12	3	-4.0	10	1	10	4.82897384305835	1	Georgia	GG	GG		41.999981	43.499905	GG	0								1	Georgia	GG	GG		41.999981	43.499905	GG	20191205180000	http://www.northwestgeorgianews.com/region/georgia-republican-tom-graves-will-not-seek-reelection-to-congress/article_95c0c7e8-1ddf-5349-9fc4-4e125107df32.html
891077885	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	130	130	13	3	-4.4	10	1	10	-1.60226201696512	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20191205180000	https://www.dailymail.co.uk/news/article-7760657/China-No-1-Big-Brother-state-invasive-use-biometric-data.html
891077886	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			CHN	CHINA	CHN								1	043	043	04	1	2.8	10	1	10	-1.60226201696512	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20191205180000	https://www.dailymail.co.uk/news/article-7760657/China-No-1-Big-Brother-state-invasive-use-biometric-data.html
891077887	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			DNK	DENMARK	DNK								1	050	050	05	1	3.5	5	1	5	1.18203309692672	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205180000	https://www.utilities-me.com/news/14537-siemens-gamesa-installs-its-offshore-direct-drive-wind-turbine-number-1000
891077888	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			DNK	DENMARK	DNK								1	070	070	07	2	7.0	4	1	4	1.18203309692672	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205180000	https://www.utilities-me.com/news/14537-siemens-gamesa-installs-its-offshore-direct-drive-wind-turbine-number-1000
891077889	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			DNK	DENMARK	DNK								1	070	070	07	2	7.0	1	1	1	1.18203309692672	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205180000	https://www.utilities-me.com/news/14537-siemens-gamesa-installs-its-offshore-direct-drive-wind-turbine-number-1000
891077890	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	3	1	3	4.44993819530284	5	Gwynedd, Gwynedd, United Kingdom	UK	UKY2	40184	52.8333	-3.91667	-2597906	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	5	Gwynedd, Gwynedd, United Kingdom	UK	UKY2	40184	52.8333	-3.91667	-2597906	20191205180000	https://www.ibinews.com/marinas/welsh-marina-plans-unveiled/35316.article
891077891	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	2	1	2	4.44993819530284	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	20191205180000	https://www.ibinews.com/marinas/welsh-marina-plans-unveiled/35316.article
891077892	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GOVEDU	MINIST OF EDUCATION						GOV	EDU		0	045	045	04	1	5.0	10	1	10	-0.46349942062572	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205180000	https://catholicnewstt.com/index.php/2019/12/05/responding-to-children-under-stress/
891077893	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	10	1	10	-10	0								0								0								20191205180000	https://www.crescent-news.com/news/local_news/defiance-county-peri-meeting-slated/article_1aa22bba-b496-555e-9d08-a4b1b681709e.html
891077894	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-1.77133655394525	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205180000	https://www.972mag.com/netanyahu-jordan-valley-annexation/
891077895	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			ISR	JERUSALEM	ISR								0	051	051	05	1	3.4	2	1	2	-1.77133655394525	4	Shomron, West Bank (general), West Bank	WE	WE00	32684	32.2756	35.1987	-796089	4	Shomron, West Bank (general), West Bank	WE	WE00	32684	32.2756	35.1987	-796089	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205180000	https://www.972mag.com/netanyahu-jordan-valley-annexation/
891077896	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			ISR	JERUSALEM	ISR								0	051	051	05	1	3.4	2	1	2	-1.77133655394525	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205180000	https://www.972mag.com/netanyahu-jordan-valley-annexation/
891077897	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			ISR	JERUSALEM	ISR								0	051	051	05	1	3.4	6	1	6	-1.77133655394525	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Shomron, West Bank (general), West Bank	WE	WE00	32684	32.2756	35.1987	-796089	20191205180000	https://www.972mag.com/netanyahu-jordan-valley-annexation/
891077898	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL			LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	10	1	10	-0.52356020942408	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205180000	https://www.vanguardngr.com/2019/12/constituents-party-chieftains-others-hail-sack-of-absentee-edo-lawmakers-elect/
891077899	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL			LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	5	1	5	-0.52356020942408	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20191205180000	https://www.vanguardngr.com/2019/12/constituents-party-chieftains-others-hail-sack-of-absentee-edo-lawmakers-elect/
891077900	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			MRT	MAURITANIA	MRT								1	043	043	04	1	2.8	2	1	2	-4.45859872611465	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20191205180000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483356.htm
891077901	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			MRT	MAURITANIA	MRT								1	043	043	04	1	2.8	8	1	8	-4.45859872611465	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20191205180000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483356.htm
891077902	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			PTY	PRESIDENTIAL CANDIDATE									1	036	036	03	1	4.0	6	1	6	4.31654676258993	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20191205180000	https://www.gazettetimes.com/news/local/green-party-candidate-to-visit-corvallis/article_0d271dcf-0c6a-5909-866d-fbc882094975.html
891077903	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			PTY	PRESIDENTIAL CANDIDATE									1	040	040	04	1	1.0	8	1	8	4.31654676258993	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20191205180000	https://www.gazettetimes.com/news/local/green-party-candidate-to-visit-corvallis/article_0d271dcf-0c6a-5909-866d-fbc882094975.html
891077904	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			QATMED	AL JAZEERA	QAT					MED			1	013	013	01	1	0.4	5	1	5	-6.28019323671498	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205180000	https://www.aljazeera.com/ajimpact/soil-erosion-lost-livelihoods-lost-incomes-lost-food-191202184531565.html
891077905	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-6.39269406392694	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Studio City, California, United States	US	USCA		34.1486	-118.396	1661516	2	California, United States	US	USCA		36.17	-119.746	CA	20191205180000	https://www.nbcnews.com/news/us-news/her-car-plunged-giant-sinkhole-los-angeles-paying-her-4-n1096486
891077906	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			USA	CALIFORNIA	USA								1	036	036	03	1	4.0	4	1	4	-6.39269406392694	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205180000	https://www.nbcnews.com/news/us-news/her-car-plunged-giant-sinkhole-los-angeles-paying-her-4-n1096486
891077907	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			USA	COLORADO	USA								0	036	036	03	1	4.0	2	1	2	2.87769784172662	3	Snowmass Village, Colorado, United States	US	USCO	CO097	39.213	-106.938	204832	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Snowmass Village, Colorado, United States	US	USCO		39.213	-106.938	204832	20191205180000	https://www.masstransitmag.com/bus/vehicles/press-release/21117100/federal-transit-administration-fta-fta-in-colorado-to-highlight-bus-system-improvements-to-benefit-from-federal-grants
891077908	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			USA	COLORADO	USA								0	036	036	03	1	4.0	1	1	1	2.87769784172662	3	Snowmass Village, Colorado, United States	US	USCO	CO097	39.213	-106.938	204832	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205180000	https://www.masstransitmag.com/bus/vehicles/press-release/21117100/federal-transit-administration-fta-fta-in-colorado-to-highlight-bus-system-improvements-to-benefit-from-federal-grants
891077909	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			USA	LOS ANGELES	USA								1	043	043	04	1	2.8	10	1	10	-8.33333333333333	0								0								0								20191205180000	https://www.heraldnet.com/news/brier-woman-charged-in-seattle-crash-that-killed-2-injured-2/
891077910	20191205	201912	2019	2019.9178	CVL	HIKER						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-3.42465753424658	3	Yavapai County, Arizona, United States	US	USAZ	AZ025	34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	20191205180000	https://prescottenews.com/index.php/news/current-news/item/34552-az-dps-director-stopped-for-speeding-in-yavapai-county
891077911	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USACVL	ARIZONA	USA					CVL			1	010	010	01	1	0.0	6	1	6	1.58102766798419	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205180000	https://www.azcentral.com/story/news/local/phoenix/2019/12/05/phoenix-city-council-moves-forward-plans-latino-cultural-center-margaret-t-hance-park/2590890001/
891077912	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			USAPTY	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	4.31654676258993	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20191205180000	https://www.gazettetimes.com/news/local/green-party-candidate-to-visit-corvallis/article_0d271dcf-0c6a-5909-866d-fbc882094975.html
891077913	20191205	201912	2019	2019.9178	CVLGOV	COMMUNITY						CVL	GOV												1	020	020	02	1	3.0	10	1	10	0.21276595744681	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205180000	https://www.unian.info/economics/10782263-ukraine-s-rada-amends-electricity-market-law-to-ban-imports-from-russia.html
891077914	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	6	1	6	-0.98039215686275	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205180000	https://www.france24.com/en/20191205-israel-and-czech-republic-sign-125-mn-missile-defence-deal
891077915	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	6	1	6	-1.11731843575419	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205180000	https://www.pulse.com.gh/news/world/israel-and-czech-republic-sign-dollar125-mn-missile-defence-deal/e21250m
891077916	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	2	1	2	-0.98039215686275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205180000	https://www.france24.com/en/20191205-israel-and-czech-republic-sign-125-mn-missile-defence-deal
891077917	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	2	1	2	-1.11731843575419	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205180000	https://www.pulse.com.gh/news/world/israel-and-czech-republic-sign-dollar125-mn-missile-defence-deal/e21250m
891077918	20191205	201912	2019	2019.9178	CZE	CZECH	CZE								ISRGOVMIL	ISRAEL	ISR					GOV	MIL		1	057	057	05	1	8.0	10	1	10	-0.98039215686275	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205180000	https://www.france24.com/en/20191205-israel-and-czech-republic-sign-125-mn-missile-defence-deal
891077919	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	2	1	2	-1.43833153541891	1	Germany	GM	GM		51.5	10.5	GM	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205180000	https://capx.co/robert-d-kaplan-on-the-coming-world-order/
891077920	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		0	051	051	05	1	3.4	4	1	4	0.11655011655012	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205180000	https://cleantechnica.com/2019/12/05/gm-partners-with-lg-chem-in-new-joint-venture-to-supply-batteries-for-electric-trucks/
891077921	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	046	046	04	1	7.0	3	1	3	-6.25	1	Germany	GM	GM		51.5	10.5	GM	4	Keni, Northern, Fiji	FJ	FJ03	40202	-16.45	179.333	-1188001	4	Keni, Northern, Fiji	FJ	FJ03	40202	-16.45	179.333	-1188001	20191205180000	https://www.fbcnews.com.fj/news/fiji-makes-top-10-for-most-affected-by-climate-crisis/
891077922	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	046	046	04	1	7.0	2	1	2	-6.25	1	Japan	JA	JA		36	138	JA	4	Keni, Northern, Fiji	FJ	FJ03	40202	-16.45	179.333	-1188001	4	Keni, Northern, Fiji	FJ	FJ03	40202	-16.45	179.333	-1188001	20191205180000	https://www.fbcnews.com.fj/news/fiji-makes-top-10-for-most-affected-by-climate-crisis/
891077923	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								RUS	RUSSIA	RUS								1	160	160	16	4	-4.0	3	1	3	-6.91056910569106	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205180000	https://www.aa.com.tr/en/europe/russia-urges-germany-to-use-channels-on-criminal-cases/1665143
891077924	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	55	10	55	2.42481532612944	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205180000	https://www.wsbtv.com/news/national-news/ap-top-news/spacex-launches-caring-robot-beer-malt-and-mighty-mice/1015759988
891077925	20191205	201912	2019	2019.9178	DEUCOP	HANOVER	DEU					COP													1	042	042	04	1	1.9	10	1	10	-9.80036297640654	4	Walkerton, Ontario, Canada	CA	CA08	12643	44.1333	-81.15	-575493	0								4	Walkerton, Ontario, Canada	CA	CA08	12643	44.1333	-81.15	-575493	20191205180000	https://www.thepost.on.ca/news/local-news/hanover-police-service-briefs-2
891077926	20191205	201912	2019	2019.9178	DEUCOP	HANOVER	DEU					COP													1	173	173	17	4	-5.0	5	1	5	-9.80036297640654	4	Walkerton, Ontario, Canada	CA	CA08	12643	44.1333	-81.15	-575493	0								4	Walkerton, Ontario, Canada	CA	CA08	12643	44.1333	-81.15	-575493	20191205180000	https://www.thepost.on.ca/news/local-news/hanover-police-service-briefs-2
891077927	20191205	201912	2019	2019.9178	DMA	DOMINICA	DMA																		1	010	010	01	1	0.0	2	1	2	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	0								4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077928	20191205	201912	2019	2019.9178	DMA	DOMINICA	DMA																		0	020	020	02	1	3.0	10	1	10	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	0								4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077929	20191205	201912	2019	2019.9178	DMA	DOMINICA	DMA																		1	0241	024	02	1	-0.3	10	1	10	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	0								4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077930	20191205	201912	2019	2019.9178	DMA	DOMINICA	DMA								MED	MEDIA						MED			1	013	013	01	1	0.4	2	1	2	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077931	20191205	201912	2019	2019.9178	DMAMED	DOMINICA	DMA					MED			MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077932	20191205	201912	2019	2019.9178	DNK	DENMARK	DNK								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	1	2	-5.07152145643693	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205180000	http://www.payvand.com/news/19/dec/1013.html
891077933	20191205	201912	2019	2019.9178	DNK	DENMARK	DNK								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	1	2	-5.07152145643693	1	Belgium	BE	BE		50.833333	4	BE	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205180000	http://www.payvand.com/news/19/dec/1013.html
891077934	20191205	201912	2019	2019.9178	DNK	DENMARK	DNK								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	6	1	6	-5.07152145643693	1	Denmark	DA	DA		56	10	DA	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205180000	http://www.payvand.com/news/19/dec/1013.html
891077935	20191205	201912	2019	2019.9178	DOM	DOMINICAN	DOM																		0	014	014	01	1	0.0	5	1	5	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	0								4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077936	20191205	201912	2019	2019.9178	DOM	DOMINICAN	DOM																		0	120	120	12	3	-4.0	5	1	5	-3.83795309168443	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	0								4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20191205180000	https://www.cnc3.co.tt/press-release/despite-unrest-dominica-ready-elections
891077937	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	-1.63511187607573	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	0								3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20191205180000	https://www.fayobserver.com/opinion/20191205/debra-figgins-cumberland-county-schools-must-address-racial-disparities-in-discipline
891077938	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	3	1	3	1.65605095541401	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205180000	https://en.trend.az/azerbaijan/politics/3159391.html
891077939	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	5.359477124183	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205180000	https://www.theepochtimes.com/california-barely-above-average-among-smartest-states-but-is-the-data-accurate_3164835.html
891077940	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													0	0241	024	02	1	-0.3	2	1	2	-2.5735294117647	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205180000	https://www.nbcnews.com/podcast/inside-impeachment/transcript-impeachment-101-n1096406
891077941	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													0	0241	024	02	1	-0.3	3	1	3	-2.5735294117647	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205180000	https://www.nbcnews.com/podcast/inside-impeachment/transcript-impeachment-101-n1096406
