890973696	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRJUD	UKRAINE	UKR					JUD			1	043	043	04	1	2.8	1	1	1	-2.63157894736842	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890973697	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.90155440414508	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205084500	https://news.yahoo.com/democrat-report-obvious-impeachable-trump-210353726.html
890973698	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-2.90155440414508	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205084500	https://news.yahoo.com/democrat-report-obvious-impeachable-trump-210353726.html
890973699	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.90155440414508	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205084500	https://news.yahoo.com/democrat-report-obvious-impeachable-trump-210353726.html
890973700	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.63157894736842	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890973701	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.63157894736842	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890973702	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.90155440414508	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205084500	https://news.yahoo.com/democrat-report-obvious-impeachable-trump-210353726.html
890973703	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	114	114	11	3	-2.0	2	1	2	-8.20512820512821	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205084500	https://www.usatoday.com/story/opinion/2019/12/05/trump-impeachment-bribery-theory-correct-but-too-complicated-column/2609476001/
890973704	20191205	201912	2019	2019.9178	UKRJUD	UKRAINE	UKR					JUD			UKR	UKRAINIAN	UKR								1	042	042	04	1	1.9	1	1	1	-2.63157894736842	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890973705	20191205	201912	2019	2019.9178	UKRJUD	UKRAINIAN	UKR					JUD			UKR	KYIV	UKR								1	043	043	04	1	2.8	7	1	7	-2.63157894736842	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890973706	20191205	201912	2019	2019.9178	UKRJUD	UKRAINE	UKR					JUD			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	-2.63157894736842	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890973707	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								ARG	ARGENTINA	ARG								1	044	044	04	1	2.5	2	1	2	-4.31547619047619	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973708	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								ARG	ARGENTINA	ARG								1	044	044	04	1	2.5	2	1	2	-4.31547619047619	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973709	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								ARG	ARGENTINA	ARG								1	044	044	04	1	2.5	6	1	6	-4.31547619047619	1	Uruguay	UY	UY		-33	-56	UY	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973710	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								BRA	BRAZILIAN	BRA								1	046	046	04	1	7.0	2	1	2	-4.31547619047619	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973711	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								BRA	BRAZIL	BRA								1	046	046	04	1	7.0	2	1	2	-4.31547619047619	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973712	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								BRA	BRAZILIAN	BRA								1	046	046	04	1	7.0	6	1	6	-4.31547619047619	1	Uruguay	UY	UY		-33	-56	UY	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973713	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								BRAGOV	BRAZIL	BRA					GOV			1	044	044	04	1	2.5	2	1	2	-4.31547619047619	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	1	United States	US	US		39.828175	-98.5795	US	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973714	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								BRAGOV	BRAZIL	BRA					GOV			1	044	044	04	1	2.5	2	1	2	-4.31547619047619	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973715	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								BRAGOV	BRAZIL	BRA					GOV			1	044	044	04	1	2.5	6	1	6	-4.31547619047619	1	Uruguay	UY	UY		-33	-56	UY	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973716	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-4.31547619047619	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973717	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	8	1	8	-4.31547619047619	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973718	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								PRY	PARAGUAY	PRY								1	044	044	04	1	2.5	2	1	2	-4.31547619047619	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973719	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								PRY	PARAGUAY	PRY								1	044	044	04	1	2.5	2	1	2	-4.31547619047619	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973720	20191205	201912	2019	2019.9178	URY	URUGUAY	URY								PRY	PARAGUAY	PRY								1	044	044	04	1	2.5	6	1	6	-4.31547619047619	1	Uruguay	UY	UY		-33	-56	UY	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973721	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	2.0703933747412	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205084500	https://www.dailycal.org/2019/12/04/study-shows-wider-possibilities-for-mitigating-climate-change/
890973722	20191205	201912	2019	2019.9178	USA	LOS ANGELES	USA																		0	010	010	01	1	0.0	1	1	1	2.16962524654833	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20191205084500	https://lasentinel.net/build-with-strength-applauds-los-angeles-city-council-for-ensuring-safer-buildings.html
890973723	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.37195121951219	3	Tuscumbia, Alabama, United States	US	USAL	AL033	34.7312	-87.7025	153743	0								3	Tuscumbia, Alabama, United States	US	USAL	AL033	34.7312	-87.7025	153743	20191205084500	https://www.timesdaily.com/news/opioid-panel-cash-payments-for-treatment-are-necessary/article_2ffbb54f-f99b-5a9f-8823-0fdc3b66c7fa.html
890973724	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	8	1	4	-0.842418235877108	3	Carbon Hill, Alabama, United States	US	USAL	AL127	33.8918	-87.5261	155010	0								3	Carbon Hill, Alabama, United States	US	USAL		33.8918	-87.5261	155010	20191205084500	http://www.mountaineagle.com/stories/carbon-hill-finds-money-missing-from-books,23061
890973725	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-9.97304582210245	3	Mccracken County, Kentucky, United States	US	USKY	KY145	37.0501	-88.7001	516925	0								3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20191205084500	https://www.paducahsun.com/news/local/bryant-sentenced-to-years-in-dog-torture-case/article_07a9db49-9c14-5437-a38a-cf68d7d0ca7f.html
890973726	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-9.97304582210245	3	Mccracken County, Kentucky, United States	US	USKY	KY145	37.0501	-88.7001	516925	0								3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20191205084500	https://www.paducahsun.com/news/local/bryant-sentenced-to-years-in-dog-torture-case/article_07a9db49-9c14-5437-a38a-cf68d7d0ca7f.html
890973727	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	1	2	-8.71080139372822	3	Siskiyou County, California, United States	US	USCA	CA093	41.5832	-122.518	277311	0								3	Placer County, California, United States	US	USCA		39.0666	-120.768	277295	20191205084500	https://www.mtshastanews.com/news/20191205/one-of-four-murders-took-place-near-oregon-border
890973728	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	1	2	-8.71080139372822	3	Siskiyou County, California, United States	US	USCA	CA093	41.5832	-122.518	277311	0								3	Siskiyou County, California, United States	US	USCA		41.5832	-122.518	277311	20191205084500	https://www.mtshastanews.com/news/20191205/one-of-four-murders-took-place-near-oregon-border
890973729	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.842418235877108	3	Carbon Hill, Alabama, United States	US	USAL	AL127	33.8918	-87.5261	155010	0								3	Carbon Hill, Alabama, United States	US	USAL		33.8918	-87.5261	155010	20191205084500	http://www.mountaineagle.com/stories/carbon-hill-finds-money-missing-from-books,23061
890973730	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	2.76243093922652	3	Ocean County, New Jersey, United States	US	USNJ	NJ029	39.9001	-74.2163	882279	0								3	Ocean County, New Jersey, United States	US	USNJ		39.9001	-74.2163	882279	20191205084500	https://www.thesandpaper.net/p/shop-locally-give-generously/1842311
890973731	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-0.842418235877108	3	Carbon Hill, Alabama, United States	US	USAL	AL127	33.8918	-87.5261	155010	0								3	Carbon Hill, Alabama, United States	US	USAL		33.8918	-87.5261	155010	20191205084500	http://www.mountaineagle.com/stories/carbon-hill-finds-money-missing-from-books,23061
890973732	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	6	1	6	1.06194690265487	3	Cape Coral, Florida, United States	US	USFL	FL071	26.5629	-81.9495	279997	0								3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	20191205084500	http://www.northfortmyersneighbor.com/page/content.detail/id/601787/Council-OKs-neighborhood-parks-plans.html
890973733	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	1	1	1	3.38983050847458	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205084500	https://www.kcrg.com/content/news/Trade-deal-that-could-benefit-Iowas-farmers-approved-in-Japan-565822401.html
890973734	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	1	1	1	3.38983050847458	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205084500	https://www.kcrg.com/content/news/Trade-deal-that-could-benefit-Iowas-farmers-approved-in-Japan-565822401.html
890973735	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	0353	035	03	1	7.0	4	1	4	-0.8019246190858	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205084500	https://www.theguardian.com/us-news/2019/dec/05/pete-buttigieg-mckinsey-business-democratic-2020
890973736	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	3.48902644907147	3	Christ Lutheran Church, Washington, United States	US	USWA	WA053	47.1559	-122.546	2461485	0								3	Christ Lutheran Church, Washington, United States	US	USWA		47.1559	-122.546	2461485	20191205084500	https://www.dailyfreeman.com/lifestyle/mid-hudson-calendar-of-events-dec-and/article_d0510864-16c9-11ea-92ad-b3f33d52b1bc.html
890973737	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-0.43859649122807	3	Elkhart River, Indiana, United States	US	USIN	IN113	41.6917	-85.9722	434081	0								3	Elkhart River, Indiana, United States	US	USIN		41.6917	-85.9722	434081	20191205084500	https://www.kpcnews.com/newssun/article_8657f7ad-9324-5e25-800a-c278a0d9b5dc.html
890973738	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	1	6	-0.43859649122807	3	Noble County, Indiana, United States	US	USIN	IN113	41.3956	-85.4244	450377	0								3	Noble County, Indiana, United States	US	USIN		41.3956	-85.4244	450377	20191205084500	https://www.kpcnews.com/newssun/article_8657f7ad-9324-5e25-800a-c278a0d9b5dc.html
890973739	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-7.18085106382979	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	0								3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20191205084500	https://www.tuscaloosanews.com/news/20191204/judge-marvin-wiggins-under-investigation-for-fourth-time-in-10-years
890973740	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	3	1	3	-0.8019246190858	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205084500	https://www.theguardian.com/us-news/2019/dec/05/pete-buttigieg-mckinsey-business-democratic-2020
890973741	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		1	042	042	04	1	1.9	8	1	8	-4.31547619047619	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973742	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-4.31547619047619	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	0								1	Uruguay	UY	UY		-33	-56	UY	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973743	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-0.8019246190858	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205084500	https://www.theguardian.com/us-news/2019/dec/05/pete-buttigieg-mckinsey-business-democratic-2020
890973744	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.56390977443609	3	Findlay-Hancock County Public Library, Ohio, United States	US	USOH	OH063	41.0403	-83.6516	1054433	0								3	Findlay-Hancock County Public Library, Ohio, United States	US	USOH		41.0403	-83.6516	1054433	20191205084500	https://thecourier.com/life/life-extra/2019/12/05/is-tech-sprawl-threatening-your-reading-endurance/
890973745	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.842418235877108	3	Carbon Hill, Alabama, United States	US	USAL	AL127	33.8918	-87.5261	155010	0								3	Carbon Hill, Alabama, United States	US	USAL		33.8918	-87.5261	155010	20191205084500	http://www.mountaineagle.com/stories/carbon-hill-finds-money-missing-from-books,23061
890973746	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.8655462184874	3	University Of Mississippi, Mississippi, United States	US	USMS	MS071	34.3668	-89.5354	711542	0								3	University Of Mississippi, Mississippi, United States	US	USMS		34.3668	-89.5354	711542	20191205084500	https://thedmonline.com/opinion-i-am-ums-first-black-female-rhodes-scholar-we-still-have-work-to-do/
890973747	20191205	201912	2019	2019.9178	USA	PROVIDENCE	USA																		1	051	051	05	1	3.4	10	1	10	7.46887966804979	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20191205084500	https://kobi5.com/news/providence-festival-of-trees-celebrates-the-beginning-of-the-holidays-116791/
890973748	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	2	1	2	3.38983050847458	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205084500	https://www.kcrg.com/content/news/Trade-deal-that-could-benefit-Iowas-farmers-approved-in-Japan-565822401.html
890973749	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	062	062	06	2	7.4	4	1	4	-6.6666666666667	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205084500	https://www.mirror.co.uk/3am/celebrity-news/caitlyn-jenner-first-ever-naked-21030131
890973750	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	8	1	8	2.65957446808511	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205084500	http://articles.economictimes.indiatimes.com/industry/cons-products/liquor/white-owl-brewery-launches-countrys-first-strong-craft-beer-spike/articleshow/72380974.cms
890973751	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	4	-0.842418235877108	3	Carbon Hill, Alabama, United States	US	USAL	AL127	33.8918	-87.5261	155010	0								3	Carbon Hill, Alabama, United States	US	USAL		33.8918	-87.5261	155010	20191205084500	http://www.mountaineagle.com/stories/carbon-hill-finds-money-missing-from-books,23061
890973752	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	2.16962524654833	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20191205084500	https://lasentinel.net/build-with-strength-applauds-los-angeles-city-council-for-ensuring-safer-buildings.html
890973753	20191205	201912	2019	2019.9178	USA	NORTH CAROLINA	USA																		0	110	110	11	3	-2.0	5	1	5	1.18577075098815	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20191205084500	https://www.wataugademocrat.com/blowingrocket/news/election-filing-begins-congressional-maps-approved/article_92a2c5da-b23a-50ed-baf8-7f836311a33d.html
890973754	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	1822	182	18	4	-9.0	6	1	4	-9.97304582210245	3	Mccracken County, Kentucky, United States	US	USKY	KY145	37.0501	-88.7001	516925	0								3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20191205084500	https://www.paducahsun.com/news/local/bryant-sentenced-to-years-in-dog-torture-case/article_07a9db49-9c14-5437-a38a-cf68d7d0ca7f.html
890973755	20191205	201912	2019	2019.9178	USA	THE US	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	030	030	03	1	4.0	10	1	10	-6.21951219512197	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20191205084500	https://tribune.com.pk/story/2111783/6-future-daesh-afghanistan/
890973756	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			0	012	012	01	1	-0.4	2	1	2	-4.31547619047619	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
890973757	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	2	1	2	1.62037037037037	3	Second Ward, Ohio, United States	US	USOH	OH017	39.3953	-84.5669	1807462	3	Second Ward, Ohio, United States	US	USOH		39.3953	-84.5669	1807462	3	Second Ward, Ohio, United States	US	USOH		39.3953	-84.5669	1807462	20191205084500	https://www.mariettatimes.com/news/local-news/2019/12/joint-committee-talks-signs-sidewalks/
