891118889	20191205	201912	2019	2019.9178	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQI	IRQ								0	112	112	11	3	-2.0	4	1	4	-8.08202653799759	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20191205214500	https://reliefweb.int/report/iraq/ishm-231-november-21-december-5-2019
891118890	20191205	201912	2019	2019.9178	IRQLEG	IRAQ	IRQ					LEG			IRQ	IRAQ	IRQ								1	0831	083	08	2	5.0	1	1	1	-8.08202653799759	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	20191205214500	https://reliefweb.int/report/iraq/ishm-231-november-21-december-5-2019
891118891	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	012	012	01	1	-0.4	2	1	2	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	Iran	IR	IR		32	53	IR	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118892	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR																		0	0841	084	08	2	7.0	10	1	10	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118893	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CHN	CHINESE	CHN								0	060	060	06	2	6.0	2	1	2	0.76923076923076	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205214500	https://www.thebody.com/article/grindrs-lgbtq-rights-initiative-middle-east-north-africa
891118894	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								DEU	GERMAN	DEU								1	173	173	17	4	-5.0	2	1	2	-10.5633802816901	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20191205214500	https://www.sott.net/article/425161-Den-of-vipers-Netanyahus-top-aides-indicted-on-corruption-charges
891118895	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								DEUBUS	GERMAN	DEU					BUS			1	060	060	06	2	6.0	3	1	3	-10.5633802816901	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20191205214500	https://www.sott.net/article/425161-Den-of-vipers-Netanyahus-top-aides-indicted-on-corruption-charges
891118896	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								DEUBUS	GERMAN	DEU					BUS			1	173	173	17	4	-5.0	3	1	3	-10.5633802816901	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20191205214500	https://www.sott.net/article/425161-Den-of-vipers-Netanyahus-top-aides-indicted-on-corruption-charges
891118897	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	1	1	1	-2.72479564032697	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20191205214500	https://www.theepochtimes.com/us-navy-seizes-suspected-iranian-missile-parts-set-for-yemen_3166402.html
891118898	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								GOV	SECRETARY OF STATE						GOV			1	046	046	04	1	7.0	2	1	2	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118899	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	5	1	5	7.14285714285714	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205214500	https://www.sott.net/article/425180-Israel-President-Rivlin-considering-pardoning-Netanyahu-strings-attached
891118900	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	010	010	01	1	0.0	4	1	4	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118901	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	040	040	04	1	1.0	1	1	1	-2.72479564032697	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Iran	IR	IR		32	53	IR	20191205214500	https://www.theepochtimes.com/us-navy-seizes-suspected-iranian-missile-parts-set-for-yemen_3166402.html
891118902	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	040	040	04	1	1.0	1	1	1	-2.72479564032697	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20191205214500	https://www.theepochtimes.com/us-navy-seizes-suspected-iranian-missile-parts-set-for-yemen_3166402.html
891118903	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PRT	LISBON	PRT								0	040	040	04	1	1.0	2	1	2	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118904	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	026	026	02	1	4.0	4	1	4	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118905	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSEGOV	WEST BANK	PSE					GOV			1	040	040	04	1	1.0	2	1	2	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118906	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSEGOV	WEST BANK	PSE					GOV			1	046	046	04	1	7.0	2	1	2	-3.42935528120714	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20191205214500	https://www.voanews.com/middle-east/netanyahu-israel-has-full-right-annex-strategic-jordan-valley
891118907	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			GBR	BRITISH	GBR								1	013	013	01	1	0.4	2	1	2	-2.33644859813084	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205214500	http://www.sun-sentinel.com/florida-jewish-journal/fl-jj-israel-foreign-minister-hopes-corbyn-loses-20191211-20191205-wzgnm4usf5fupbsihguzsfcu5a-story.html
891118908	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			GBR	BRITISH	GBR								1	013	013	01	1	0.4	8	1	8	-2.33644859813084	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205214500	http://www.sun-sentinel.com/florida-jewish-journal/fl-jj-israel-foreign-minister-hopes-corbyn-loses-20191211-20191205-wzgnm4usf5fupbsihguzsfcu5a-story.html
891118909	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-2.72479564032697	1	Iran	IR	IR		32	53	IR	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205214500	https://www.theepochtimes.com/us-navy-seizes-suspected-iranian-missile-parts-set-for-yemen_3166402.html
891118910	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-2.33644859813084	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205214500	http://www.sun-sentinel.com/florida-jewish-journal/fl-jj-israel-foreign-minister-hopes-corbyn-loses-20191211-20191205-wzgnm4usf5fupbsihguzsfcu5a-story.html
891118911	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	013	013	01	1	0.4	4	1	4	-2.33644859813084	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205214500	http://www.sun-sentinel.com/florida-jewish-journal/fl-jj-israel-foreign-minister-hopes-corbyn-loses-20191211-20191205-wzgnm4usf5fupbsihguzsfcu5a-story.html
891118912	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-2.72479564032697	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205214500	https://www.theepochtimes.com/us-navy-seizes-suspected-iranian-missile-parts-set-for-yemen_3166402.html
891118913	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	040	040	04	1	1.0	10	1	10	0.66137566137566	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	0								4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	20191205214500	https://religionnews.com/2019/12/05/pope-francis-wants-you-to-set-up-a-nativity-scene-to-fight-banal-consumer-christmas/
891118914	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		0	120	120	12	3	-4.0	2	1	2	0.66137566137566	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	0								4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	20191205214500	https://religionnews.com/2019/12/05/pope-francis-wants-you-to-set-up-a-nativity-scene-to-fight-banal-consumer-christmas/
891118915	20191205	201912	2019	2019.9178	ITA	ROME	ITA								CHRCTH	THE POPE				CHR	CTH				0	042	042	04	1	1.9	1	1	1	0.66137566137566	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	20191205214500	https://religionnews.com/2019/12/05/pope-francis-wants-you-to-set-up-a-nativity-scene-to-fight-banal-consumer-christmas/
891118916	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								CHRCTH	THE POPE				CHR	CTH				0	043	043	04	1	2.8	4	1	4	0.66137566137566	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	20191205214500	https://religionnews.com/2019/12/05/pope-francis-wants-you-to-set-up-a-nativity-scene-to-fight-banal-consumer-christmas/
891118917	20191205	201912	2019	2019.9178	ITA	ROME	ITA								CHRCTH	THE POPE				CHR	CTH				0	043	043	04	1	2.8	1	1	1	0.66137566137566	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	4	Greccio, Lazio, Italy	IT	IT07	18412	42.4333	12.75	-118862	20191205214500	https://religionnews.com/2019/12/05/pope-francis-wants-you-to-set-up-a-nativity-scene-to-fight-banal-consumer-christmas/
891118918	20191205	201912	2019	2019.9178	ITA	ROME	ITA								EUR	EUROPE	EUR								0	043	043	04	1	2.8	4	1	4	-3.00136425648022	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205214500	https://www.worldcrunch.com/world-affairs/just-the-two-of-us-why-belarus39-lukashenko-is-betting-on-putin
891118919	20191205	201912	2019	2019.9178	ITA	ROME	ITA								EUR	EUROPE	EUR								0	043	043	04	1	2.8	1	1	1	-3.00136425648022	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205214500	https://www.worldcrunch.com/world-affairs/just-the-two-of-us-why-belarus39-lukashenko-is-betting-on-putin
891118920	20191205	201912	2019	2019.9178	JAM	KINGSTON	JAM																		1	111	111	11	3	-2.0	10	1	10	-19.7916666666667	0								0								0								20191205214500	https://globalnews.ca/news/6260205/kingston-road-rage-incident-punching/
891118921	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								CVL	VOTER						CVL			1	012	012	01	1	-0.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205214500	https://www.rushlimbaugh.com/daily/2019/12/05/myopic-media-still-obsessed-with-mrs-clinton/
891118922	20191205	201912	2019	2019.9178	JAMGOV	JAMAICA	JAM					GOV			CVL	VOTER						CVL			1	012	012	01	1	-0.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205214500	https://www.rushlimbaugh.com/daily/2019/12/05/myopic-media-still-obsessed-with-mrs-clinton/
891118923	20191205	201912	2019	2019.9178	JEW	JEWISH				JEW															1	043	043	04	1	2.8	2	1	2	3.90143737166325	3	Exeter Community Library, Pennsylvania, United States	US	USPA	PA011	40.305	-75.8632	2488079	0								3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118924	20191205	201912	2019	2019.9178	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.90143737166325	3	Exeter Community Library, Pennsylvania, United States	US	USPA	PA011	40.305	-75.8632	2488079	3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118925	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								USAMED	REUTERS	USA					MED			0	011	011	01	1	-0.1	8	1	8	-10.377358490566	1	Jordan	JO	JO		31	36	JO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United Arab Emirates	AE	AE		24	54	AE	20191205214500	http://news.trust.org/item/20191202191001-4in73
891118926	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								USAMED	REUTERS	USA					MED			0	011	011	01	1	-0.1	2	1	2	-10.377358490566	1	Jordan	JO	JO		31	36	JO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205214500	http://news.trust.org/item/20191202191001-4in73
891118927	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								USAMED	REUTERS	USA					MED			0	124	124	12	3	-4.0	10	1	10	-10.377358490566	1	Jordan	JO	JO		31	36	JO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205214500	http://news.trust.org/item/20191202191001-4in73
891118928	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	026	026	02	1	4.0	4	1	4	3.2	4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	0								4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	20191205214500	https://www.vcstar.com/story/life/2019/12/05/ventura-county-lady-face-brewery-restaurant-agoura-hills-new-owner/4310135002/
891118929	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	036	036	03	1	4.0	4	1	4	3.2	4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	0								4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	20191205214500	https://www.vcstar.com/story/life/2019/12/05/ventura-county-lady-face-brewery-restaurant-agoura-hills-new-owner/4310135002/
891118930	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		1	050	050	05	1	3.5	3	1	3	3.2	4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	0								4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	20191205214500	https://www.vcstar.com/story/life/2019/12/05/ventura-county-lady-face-brewery-restaurant-agoura-hills-new-owner/4310135002/
891118931	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	138	138	13	3	-7.0	2	1	2	-6.85434516523867	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205214500	https://news.yahoo.com/unforgettable-photos-attack-pearl-harbor-201400525.html
891118932	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	138	138	13	3	-7.0	5	1	5	-6.85434516523867	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20191205214500	https://news.yahoo.com/unforgettable-photos-attack-pearl-harbor-201400525.html
891118933	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								AGR	FARMER						AGR			1	051	051	05	1	3.4	4	1	4	3.88127853881278	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://www.myjoyonline.com/business/2019/December-5th/japan-motors-donates-towards-35th-farmers-day.php
891118934	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								AGR	FARMER						AGR			1	070	070	07	2	7.0	14	1	10	3.88127853881278	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://www.myjoyonline.com/business/2019/December-5th/japan-motors-donates-towards-35th-farmers-day.php
891118935	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								AGR	FARMER						AGR			1	0841	084	08	2	7.0	4	1	4	3.88127853881278	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://www.myjoyonline.com/business/2019/December-5th/japan-motors-donates-towards-35th-farmers-day.php
891118936	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								JPNCRM	JAPANESE	JPN					CRM			0	043	043	04	1	2.8	7	1	7	-2.81995661605206	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://comicbook.com/marvel/2019/12/05/marvel-x-men-marauders-shinobi-shaw-returns-resurrected/
891118937	20191205	201912	2019	2019.9178	JPN	SHIZUOKA	JPN								JPNJUD	JAPAN	JPN					JUD			0	100	100	10	3	-5.0	2	1	2	-3.81471389645777	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20191205214500	https://japantoday.com/category/features/kuchikomi/sister-fights-for-former-pro-boxer-who-was-on-death-row-for-46-years
891118938	20191205	201912	2019	2019.9178	JPN	SHIZUOKA	JPN								JPNJUD	JAPAN	JPN					JUD			0	100	100	10	3	-5.0	2	1	2	-3.81471389645777	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20191205214500	https://japantoday.com/category/features/kuchikomi/sister-fights-for-former-pro-boxer-who-was-on-death-row-for-46-years
891118939	20191205	201912	2019	2019.9178	JPN	SAGA	JPN								UKR	UKRAINE	UKR								1	041	041	04	1	1.0	4	1	4	-5.18444666001994	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205214500	https://thehill.com/opinion/white-house/472951-the-case-for-censuring-and-not-impeaching-donald-trump
891118940	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								USA	AMERICAN	USA								1	043	043	04	1	2.8	8	1	8	3.2	4	Agoura, Japan (general), Japan	JA	JA00	35792	26.2333	127.317	-224976	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205214500	https://www.vcstar.com/story/life/2019/12/05/ventura-county-lady-face-brewery-restaurant-agoura-hills-new-owner/4310135002/
891118941	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	3.2	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205214500	https://www.vcstar.com/story/life/2019/12/05/ventura-county-lady-face-brewery-restaurant-agoura-hills-new-owner/4310135002/
891118942	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								idg	INDIGENOUS			idg						1	042	042	04	1	1.9	10	1	10	-0.64102564102565	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://nationalinterest.org/blog/buzz/double-fighters-why-japan-wants-domestic-f-3s-and-f-35-102412
891118943	20191205	201912	2019	2019.9178	JPNCRM	JAPANESE	JPN					CRM			JPN	JAPAN	JPN								0	042	042	04	1	1.9	7	1	7	-2.81995661605206	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://comicbook.com/marvel/2019/12/05/marvel-x-men-marauders-shinobi-shaw-returns-resurrected/
891118944	20191205	201912	2019	2019.9178	JPNJUD	SHIZUOKA	JPN					JUD													0	100	100	10	3	-5.0	6	1	6	-3.81471389645777	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	0								5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20191205214500	https://japantoday.com/category/features/kuchikomi/sister-fights-for-former-pro-boxer-who-was-on-death-row-for-46-years
891118945	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	010	010	01	1	0.0	6	1	6	-2.8310502283105	4	Kamileroi, Queensland, Australia	AS	AS04	40197	-19.3667	140.033	-1580797	0								4	Kamileroi, Queensland, Australia	AS	AS04	40197	-19.3667	140.033	-1580797	20191205214500	https://www.sott.net/article/425175-Australian-court-to-decide-whether-Indigenous-people-can-be-deported-via-citizenship-test
891118946	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	010	010	01	1	0.0	6	1	6	-2.71186440677967	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205214500	https://www.standardmedia.co.ke/article/2001352212/parliament-nairobi-county-in-sh300-million-land-rates-dispute
891118947	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-3.97790055248619	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20191205214500	https://www.eveningsun.com/story/news/crime/2019/12/05/york-county-doctor-shubhra-ray-ordered-stand-trial-charges-inappropriately-touched-two-patients/4308343002/
891118948	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	6	1	6	-7.14285714285715	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205214500	https://www.today.com/news/woman-gets-4m-los-angeles-after-car-plunged-giant-sinkhole-t169300
891118949	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	010	010	01	1	0.0	6	1	6	0.18552875695732	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20191205214500	https://www.standardmedia.co.ke/article/2001352214/you-have-paid-sh1-2b-for-mps-illegal-allowance
891118950	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	3	1	3	-11.4583333333333	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205214500	https://www.chron.com/news/crime/article/Montana-man-requests-retrial-alleges-judge-was-14885260.php
891118951	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	010	010	01	1	0.0	10	1	10	-6.79094540612517	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205214500	https://www.lcsun-news.com/story/news/2019/12/05/dwi-charges-against-las-cruces-police-detective-dismissed/2619147001/
891118952	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD													1	015	015	01	1	0.0	6	1	6	-5.01193317422434	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205214500	https://www.msn.com/en-us/news/us/ex-business-partner-of-24100m-ponzi-scheme-mastermind-found-not-guilty/ar-BBXPe0M
