891043209	20191205	201912	2019	2019.9178											BUS	EMPLOYER						BUS			1	046	046	04	1	7.0	10	1	10	1.21317157712305	0								4	Egham, Surrey, United Kingdom	UK	UKN7	40133	51.4167	-0.566667	-2595423	4	Egham, Surrey, United Kingdom	UK	UKN7	40133	51.4167	-0.566667	-2595423	20191205151500	https://employeebenefits.co.uk/xps-enterprise-disability-inclusion/
891043210	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	4.06885758998435	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205151500	https://optics.org/jobs/5374920
891043211	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	0	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20191205151500	https://www.investegate.co.uk/ruffer-investment-co--rica-/rns/result-of-agm/201912051422488706V/
891043212	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	1	1	1	-2.08333333333334	0								3	Benton County, Oregon, United States	US	USOR		44.4996	-123.418	1155126	3	Benton County, Oregon, United States	US	USOR		44.4996	-123.418	1155126	20191205151500	https://democratherald.com/opinion/letters/mailbag-taxpayers-bear-brunt-of-timber-verdict/article_d7ef6448-526b-55d6-af65-2d2aa9954102.html
891043213	20191205	201912	2019	2019.9178											BUS	BANK						BUS			0	100	100	10	3	-5.0	10	1	10	-5.35491905354919	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191205151500	https://gulfnews.com/business/banking/lebanons-banks-cannot-limit-withdrawals-lawyers-say-1.68292004
891043214	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			0	192	192	19	4	-9.5	5	1	5	2.69607843137255	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205151500	https://news.yahoo.com/3-under-radar-dividend-stocks-143334378.html
891043215	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	173	173	17	4	-5.0	8	1	4	-6.25	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205151500	https://www.cbc.ca/news/canada/newfoundland-labrador/andrew-parsons-hmp-homicide-news-jonathan-henoche-1.5385089
891043216	20191205	201912	2019	2019.9178											COL	COLOMBIA	COL								1	173	173	17	4	-5.0	2	1	2	-0.54644808743169	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205151500	http://www.latinpost.com/articles/142824/20191205/company-owned-by-pablo-escobars-brother-releases-a-foldable-smartphone.htm
891043217	20191205	201912	2019	2019.9178											COLCRM	MEDELLIN	COL					CRM			1	084	084	08	2	7.0	6	1	6	-0.54644808743169	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205151500	http://www.latinpost.com/articles/142824/20191205/company-owned-by-pablo-escobars-brother-releases-a-foldable-smartphone.htm
891043218	20191205	201912	2019	2019.9178											COPGOV	DEPUTY						COP	GOV		1	042	042	04	1	1.9	10	1	10	5.48523206751055	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205151500	https://www.mfa.gr/en/current-affairs/news-announcements/event-on-touching-our-cultural-heritage-athens-december-2019.html
891043219	20191205	201912	2019	2019.9178											CVL	VOTER						CVL			0	014	014	01	1	0.0	6	1	6	0.41691483025611	0								4	Soylu, Gaziantep, Turkey	TU	TU83	28232	36.8361	37.9072	6261853	4	Soylu, Gaziantep, Turkey	TU	TU83	28232	36.8361	37.9072	6261853	20191205151500	https://www.americanprogress.org/issues/security/news/2019/12/05/478087/turkish-conservatives-loyalty-erdogan-views-potential-successors/
891043220	20191205	201912	2019	2019.9178											CVL	NEIGHBORHOOD						CVL			1	043	043	04	1	2.8	6	1	6	-9.43396226415091	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205151500	https://www.democracynow.org/2019/12/5/headlines/george_zimmerman_sues_trayvon_martin_s_family_for_100_million
891043221	20191205	201912	2019	2019.9178											CVL	POPULATION						CVL			1	051	051	05	1	3.4	10	1	10	1.64556962025317	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205151500	https://www.hindustantimes.com/analysis/making-the-journey-from-job-seekers-to-job-creators-analysis/story-erXX6Z1hqEQJmCWLPmGu6I.html
891043222	20191205	201912	2019	2019.9178											DEU	WEIMAR	DEU								0	173	173	17	4	-5.0	6	1	6	-9.49948927477015	0								3	Suwannee, Florida, United States	US	USFL	FL029	29.3288	-83.1443	291907	3	Suwannee, Florida, United States	US	USFL	FL029	29.3288	-83.1443	291907	20191205151500	https://news.yahoo.com/judge-orders-emergency-hearing-florida-144152600.html
891043223	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	020	020	02	1	3.0	3	1	3	1.90336749633968	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20191205151500	https://tuoitrenews.vn/news/education/20191205/150000-students-to-join-googlebacked-free-programming-courses-in-vietnam/52106.html
891043224	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	-3.42555994729907	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205151500	https://www.economist.com/united-states/2019/12/05/the-impeachment-inquiry-enters-its-next-phase
891043225	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	3	1	3	1.90336749633968	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20191205151500	https://tuoitrenews.vn/news/education/20191205/150000-students-to-join-googlebacked-free-programming-courses-in-vietnam/52106.html
891043226	20191205	201912	2019	2019.9178											EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	2	1	2	-4.73372781065089	0								3	Chapel Hill, Florida, United States	US	USFL		26.4981	-80.0742	280302	3	Chapel Hill, Florida, United States	US	USFL		26.4981	-80.0742	280302	20191205151500	https://dailycaller.com/2019/12/05/gaetz-impeachment-democratic-donations/
891043227	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	0	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205151500	https://www.housebeautiful.com/design-inspiration/a28212222/shophouse-design-philadelphia/
891043228	20191205	201912	2019	2019.9178											EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	3	1	3	-4.60526315789474	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205151500	https://www.indianz.com/News/2019/12/05/arizona-lawmakers-follow-party-line-in-i.asp
891043229	20191205	201912	2019	2019.9178											EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	3	1	3	-4.60526315789474	0								1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205151500	https://www.indianz.com/News/2019/12/05/arizona-lawmakers-follow-party-line-in-i.asp
891043230	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	2.90178571428571	0								4	Delft, Free State, South Africa	SF	SF03	77324	-30.2411	27.3101	-1220605	4	Delft, Free State, South Africa	SF	SF03	77324	-30.2411	27.3101	-1220605	20191205151500	https://allafrica.com/stories/201912050849.html
891043231	20191205	201912	2019	2019.9178											EDU	INTELLECTUAL						EDU			0	051	051	05	1	3.4	5	1	5	1.64556962025317	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205151500	https://www.hindustantimes.com/analysis/making-the-journey-from-job-seekers-to-job-creators-analysis/story-erXX6Z1hqEQJmCWLPmGu6I.html
891043232	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	5	1	5	-2.3448275862069	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205151500	https://www.djournal.com/opinion/angela-farmer-standardized-testing-anxiety/article_e75b938d-96e9-5157-9b22-e6052c056467.html
891043233	20191205	201912	2019	2019.9178											EDUEDU	SCHOOL						EDU	EDU		1	020	020	02	1	3.0	6	1	6	-1.80722891566265	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205151500	http://freerepublic.com/focus/f-news/3798548/posts
891043234	20191205	201912	2019	2019.9178											ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	10	1	10	6.81818181818182	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205151500	https://www.yaktrinews.com/news/politics/national-politics/live-trumps-attend-christmas-tree-lighting/664982004
891043235	20191205	201912	2019	2019.9178											ESP	SPANISH	ESP								0	190	190	19	4	-10.0	8	1	8	-4.61433523337459	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891043236	20191205	201912	2019	2019.9178											ESP	SPANISH	ESP								0	190	190	19	4	-10.0	16	1	16	-4.61433523337459	0								1	Spain	SP	SP		40	-4	SP	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891043237	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	1	1	1	1.87192118226601	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	20191205151500	https://robbreport.com/food-drink/dining/essex-pearl-seafood-market-restaurant-nyc-opens-2882365/
891043238	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	5.91133004926109	0								4	Chigwell, Essex, United Kingdom	UK	UKE4	40114	51.6167	0.083333	-2592428	4	Chigwell, Essex, United Kingdom	UK	UKE4	40114	51.6167	0.083333	-2592428	20191205151500	https://www.thisislocallondon.co.uk/news/18081947.redbridge-jewish-care-charitys-q-lunch-journalist-nick-ferrari-raises-33k/
891043239	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	1.70940170940171	0								4	Hampden, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.7	-0.766667	-2598064	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20191205151500	https://www.stereoboard.com/content/view/226499/9
891043240	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	1.21317157712305	0								4	Egham, Surrey, United Kingdom	UK	UKN7	40133	51.4167	-0.566667	-2595423	4	Egham, Surrey, United Kingdom	UK	UKN7	40133	51.4167	-0.566667	-2595423	20191205151500	https://employeebenefits.co.uk/xps-enterprise-disability-inclusion/
891043241	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	6	1	6	-2.56410256410256	0								4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	20191205151500	https://www.southwarknews.co.uk/history/lord-haw-haw-from-dulwich-to-nazi-germany/
891043242	20191205	201912	2019	2019.9178											GBR	WALES	GBR								1	051	051	05	1	3.4	36	9	36	-3.33761232349166	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205151500	https://www.thisislocallondon.co.uk/news/national/18082678.military-commander-lead-salisbury-decontamination-team-felt-no-fear/
891043243	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	1	1	1	0	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20191205151500	https://www.wigantoday.net/news/politics/greater-manchester-mayor-pays-a-visit-to-wigan-1-10139330
891043244	20191205	201912	2019	2019.9178											GBR	WALES	GBR								1	051	051	05	1	3.4	9	9	9	-3.33761232349166	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20191205151500	https://www.thisislocallondon.co.uk/news/national/18082678.military-commander-lead-salisbury-decontamination-team-felt-no-fear/
891043245	20191205	201912	2019	2019.9178											GBRGOV	MANCHESTER	GBR					GOV			1	043	043	04	1	2.8	6	1	6	0	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20191205151500	https://www.wigantoday.net/news/politics/greater-manchester-mayor-pays-a-visit-to-wigan-1-10139330
891043246	20191205	201912	2019	2019.9178											GHAGOV	JOHN MAHAMA	GHA					GOV			0	011	011	01	1	-0.1	6	1	6	-3.38983050847458	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20191205151500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-bigwigs-visit-Ofori-Panin-fie-over-Kwame-Zu-insult-807259
891043247	20191205	201912	2019	2019.9178											GHAGOV	JOHN MAHAMA	GHA					GOV			0	112	112	11	3	-2.0	6	1	6	-3.38983050847458	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20191205151500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-bigwigs-visit-Ofori-Panin-fie-over-Kwame-Zu-insult-807259
891043248	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-3.79876796714579	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20191205151500	https://www.business-standard.com/article/pti-stories/rs-members-uncertain-over-investments-flow-after-corporate-tax-reduction-119120501368_1.html
891043249	20191205	201912	2019	2019.9178											GOV	PREMIER						GOV			1	042	042	04	1	1.9	6	1	6	-6.82352941176471	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205151500	https://www.couriermail.com.au/news/national/west-australian-woman-jailed-for-lying-about-credentials-posing-as-own-referee-to-land-top-job/news-story/578832f17d9732546d75e079b16296da?nk=bbaa7abc589c6e941b7331a195e0d99c-1575558231
891043250	20191205	201912	2019	2019.9178											GOV	CHIEF MINISTER						GOV			0	042	042	04	1	1.9	4	1	4	-1.73611111111111	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205151500	https://www.hindustantimes.com/pune-news/tight-security-in-pune-as-pm-modi-home-minister-shah-attend-top-cop-conference/story-uf7y6SYcocWxEmCHXIdqRI.html
891043251	20191205	201912	2019	2019.9178											GOV	FIRE DEPARTMENT						GOV			0	042	042	04	1	1.9	2	1	2	-0.63291139240507	0								3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	20191205151500	http://www.pilotonline.com/news/health/vp-cp-cardiac-arrest-1124-20191205-zvzqpp4vefhgfld6g4gtom47t4-story.html
891043252	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	4	1	4	-2.80777537796976	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20191205151500	https://www.vanguardngr.com/2019/12/need-to-control-medicine-peddlers/
891043253	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	1	1	1	-2.80777537796976	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205151500	https://www.vanguardngr.com/2019/12/need-to-control-medicine-peddlers/
891043254	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	-2.69541778975742	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205151500	https://www.cnbc.com/2019/12/05/white-house-we-look-forward-to-a-fair-trial-in-the-senate.html
891043255	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			0	050	050	05	1	3.5	4	1	4	-2.38095238095238	0								1	Australia	AS	AS		-25	135	AS	1	France	FR	FR		46	2	FR	20191205151500	https://www.irishcatholic.com/soul-refreshing-scenes-across-ireland/
891043256	20191205	201912	2019	2019.9178											GOV	GOVERNOR GENERAL						GOV			1	051	051	05	1	3.4	10	1	10	0	0								4	Black Rod, Bolton, United Kingdom	UK	UKB1	40121	53.5833	-2.58333	-2590139	4	Black Rod, Bolton, United Kingdom	UK	UKB1	40121	53.5833	-2.58333	-2590139	20191205151500	https://www.hilltimes.com/2019/12/05/todays-throne-speech-steeped-in-british-parliamentary-tradition-dating-back-to-at-least-the-16th-century/227196
891043257	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	0.41691483025611	0								4	Saadet, Bursa, Turkey	TU	TU16	27667	39.9294	29.5767	-768425	4	Saadet, Bursa, Turkey	TU	TU16	27667	39.9294	29.5767	-768425	20191205151500	https://www.americanprogress.org/issues/security/news/2019/12/05/478087/turkish-conservatives-loyalty-erdogan-views-potential-successors/
891043258	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	0.41691483025611	0								4	Soylu, Gaziantep, Turkey	TU	TU83	28232	36.8361	37.9072	6261853	1	United States	US	US		39.828175	-98.5795	US	20191205151500	https://www.americanprogress.org/issues/security/news/2019/12/05/478087/turkish-conservatives-loyalty-erdogan-views-potential-successors/
891043259	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	0.55555555555555	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205151500	https://www.usatoday.com/story/travel/destinations/2019/12/05/rosa-parks-exhibit-library-of-congress-what-you-need-know/2598977001/
891043260	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	080	080	08	2	5.0	10	1	10	-5.83832335329341	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205151500	https://www.dailyrepublic.com/all-dr-news/opinion/state-national-columnists/commentary-why-is-europe-bailing-out-irans-regime-now/
891043261	20191205	201912	2019	2019.9178											GOV	CHIEF MINISTER						GOV			0	084	084	08	2	7.0	4	1	4	-1.73611111111111	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205151500	https://www.hindustantimes.com/pune-news/tight-security-in-pune-as-pm-modi-home-minister-shah-attend-top-cop-conference/story-uf7y6SYcocWxEmCHXIdqRI.html
891043262	20191205	201912	2019	2019.9178											GOV	PREMIER						GOV			1	112	112	11	3	-2.0	6	1	6	-6.82352941176471	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205151500	https://www.couriermail.com.au/news/national/west-australian-woman-jailed-for-lying-about-credentials-posing-as-own-referee-to-land-top-job/news-story/578832f17d9732546d75e079b16296da?nk=bbaa7abc589c6e941b7331a195e0d99c-1575558231
