891024071	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	042	042	04	1	1.9	6	2	6	4.2303861503392	0								4	Abitibi, Canada (general), Canada	CA	CA00	12791	48	-76	-576358	4	Abitibi, Canada (general), Canada	CA	CA00	12791	48	-76	-576358	20191205133000	http://www.globenewswire.com/news-release/2019/12/05/1956774/0/en/Rockridge-Receives-Exploration-Permit-for-its-Raney-Gold-Project-Planning-Drilling-Program-in-Early-2020.html
891024072	20191205	201912	2019	2019.9178											CAN	CANADIAN	CAN								1	043	043	04	1	2.8	2	1	2	-4.87804878048781	0								4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20191205133000	https://www.castanet.net/news/Penticton/271967/City-hosts-Futurebiz-forum-at-Trade-Centre-Wednesday
891024073	20191205	201912	2019	2019.9178											CAN	ALBERTA	CAN								1	043	043	04	1	2.8	4	1	4	0	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20191205133000	https://panow.com/2019/12/05/albertas-fair-deal-panel-begins-feedback-tour-with-edmonton-town-hall/
891024074	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-6.16844602609727	0								4	Burns Lake, British Columbia, Canada	CA	CA02	154724	54.2167	-125.767	-561869	4	Babine Lake, British Columbia, Canada	CA	CA02	154724	54.75	-126	-560491	20191205133000	http://easternontarionetwork.com/index.php/2019/12/04/former-b-c-mayor-sentenced-to-2-years-less-a-day-for-sex-crimes-against-youth/
891024075	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	130	130	13	3	-4.4	10	1	10	0	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205133000	https://panow.com/2019/12/05/albertas-fair-deal-panel-begins-feedback-tour-with-edmonton-town-hall/
891024076	20191205	201912	2019	2019.9178											CHN	SHANGHAI	CHN								1	040	040	04	1	1.0	10	1	10	1.20918984280532	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	France	FR	FR		46	2	FR	20191205133000	http://www.sixthtone.com/news/1004871/why-chinese-elites-are-mastering-western-manners
891024077	20191205	201912	2019	2019.9178											CHN	CHINESE	CHN								1	060	060	06	2	6.0	8	1	8	1.20918984280532	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205133000	http://www.sixthtone.com/news/1004871/why-chinese-elites-are-mastering-western-manners
891024078	20191205	201912	2019	2019.9178											CHR	CHRISTIAN				CHR					1	053	053	05	1	3.8	10	1	10	-7.56756756756757	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205133000	https://www.persecution.org/2019/12/05/family-kidnapped-christian-teen-pakistan-begs-daughters-safe-return/
891024079	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	051	051	05	1	3.4	6	1	6	-3.84313725490196	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205133000	https://www.chron.com/news/article/Stop-and-frisk-can-work-under-careful-14883742.php
891024080	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	0874	087	08	2	10.0	5	1	5	-6.85714285714286	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20191205133000	http://www.bhatkallys.com/state/bengaluru-cops-pose-as-passengers-collect-rs-8-lakh-in-fines-from-errant-auto-drivers/
891024081	20191205	201912	2019	2019.9178											COP	PRISON						COP			0	112	112	11	3	-2.0	6	1	6	-6.12244897959184	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20191205133000	https://www.laramieboomerang.com/news/dec-regional-briefs/article_86ed2332-6600-5422-958d-5f2147803bff.html
891024082	20191205	201912	2019	2019.9178											COP	PRISON						COP			0	112	112	11	3	-2.0	4	1	4	-6.12244897959184	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20191205133000	https://www.laramieboomerang.com/news/dec-regional-briefs/article_86ed2332-6600-5422-958d-5f2147803bff.html
891024083	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	193	193	19	4	-10.0	2	1	2	-3.46320346320346	0								5	Shan State, Shan State, Myanmar	BM	BM11	41832	22	98	-442358	5	Shan State, Shan State, Myanmar	BM	BM11	41832	22	98	-442358	20191205133000	https://www.irrawaddy.com/news/burma/myanmar-police-shoot-innocent-driver-bogus-drugs-bust.html
891024084	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	193	193	19	4	-10.0	3	1	3	-3.46320346320346	0								4	Tachileik, Shan State, Myanmar	BM	BM11	26521	20.4475	99.8808	-444160	4	Tachileik, Shan State, Myanmar	BM	BM11	26521	20.4475	99.8808	-444160	20191205133000	https://www.irrawaddy.com/news/burma/myanmar-police-shoot-innocent-driver-bogus-drugs-bust.html
891024085	20191205	201912	2019	2019.9178											CRM	ROBBER						CRM			1	025	025	02	1	-0.3	10	1	10	-6.10932475884244	0								4	Northdene, Gauteng, South Africa	SF	SF06	77346	-26.0333	28.0833	-1267303	4	Northdene, Gauteng, South Africa	SF	SF06	77346	-26.0333	28.0833	-1267303	20191205133000	https://www.iol.co.za/dailynews/news/kwazulu-natal/durbanites-urged-to-ensure-staff-at-homes-know-security-set-ups-38678234
891024086	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			1	130	130	13	3	-4.4	2	1	2	-6.15384615384616	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.arabamericannews.com/2019/12/03/fbi-warns-cyber-criminals-may-be-spying-on-you-through-smart-tvs/
891024087	20191205	201912	2019	2019.9178											CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	0.78387458006719	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20191205133000	https://www.nottinghampost.com/news/local-news/nottingham-south-general-election-candidates-3610749
891024088	20191205	201912	2019	2019.9178											CVL	IMMIGRANT						CVL			1	042	042	04	1	1.9	10	1	10	-1.3477088948787	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891024089	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	2.76243093922652	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205133000	https://bethesdamagazine.com/bethesda-beat/news/peta-pushes-marriott-to-ban-wild-animal-displays/
891024090	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	6	1	6	-1.21654501216545	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205133000	http://www.mcall.com/news/local/whitehall/mc-nws-north-whitehall-strawberry-acres-sewage-20191205-kjvmknntsfh5doa5x62hfjgpka-story.html
891024091	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	5	1	5	-4.14507772020726	0								3	Port Neches, Texas, United States	US	USTX		29.9913	-93.9585	1375534	3	Port Neches, Texas, United States	US	USTX		29.9913	-93.9585	1375534	20191205133000	https://www.sfgate.com/news/article/Still-no-all-clear-after-chemical-blasts-but-14883744.php
891024092	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	10	1	10	-1.21654501216545	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205133000	http://www.mcall.com/news/local/whitehall/mc-nws-north-whitehall-strawberry-acres-sewage-20191205-kjvmknntsfh5doa5x62hfjgpka-story.html
891024093	20191205	201912	2019	2019.9178											DZA	ALGIERS	DZA								0	043	043	04	1	2.8	10	1	10	-10.7276119402985	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205133000	https://www.amnesty.org/en/latest/news/2019/12/algeria-authorities-step-up-clampdown-ahead-of-the-presidential-elections/
891024094	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	010	010	01	1	0.0	10	1	10	-0.16025641025641	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205133000	https://montrealgazette.com/opinion/opinion-closing-the-gender-gap-in-engineering-requires-a-culture-change
891024095	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	2.41758241758242	0								5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	1	Sweden	SW	SW		62	15	SW	20191205133000	https://www.desiblitz.com/content/afghan-father-cycles-12km-daily-to-get-daughters-educated
891024096	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	-0.53191489361702	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205133000	https://observer.com/2019/12/the-inheritance-and-importance-of-queer-mentorship-matthew-lopez/
891024097	20191205	201912	2019	2019.9178											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	5	1	5	1.36830102622577	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205133000	https://www.wvgazettemail.com/news/education/new-wv-community-college-students-up-percent-after-free-tuition/article_fb9b1068-8654-54ac-88ed-b9c884c4320a.html
891024098	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	1.20918984280532	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205133000	http://www.sixthtone.com/news/1004871/why-chinese-elites-are-mastering-western-manners
891024099	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	4	1	4	0.24752475247525	0								4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20191205133000	https://www.devex.com/news/single-largest-donor-for-school-meals-calls-for-better-success-metrics-96152
891024100	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	6	1	6	0.24752475247525	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20191205133000	https://www.devex.com/news/single-largest-donor-for-school-meals-calls-for-better-success-metrics-96152
891024101	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	060	060	06	2	6.0	6	1	6	-3.33333333333333	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205133000	https://www.redandblack.com/uganews/stress-and-study-drugs-how-unprescribed-adderall-poses-risks-to/article_e1b9c7c6-16f1-11ea-a93d-e7d0e4bcdd2a.html
891024102	20191205	201912	2019	2019.9178											EDU	ECONOMIST						EDU			0	080	080	08	2	5.0	3	1	3	-1.73812282734647	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205133000	https://www.inforum.com/news/4806957-5-things-to-know-today-Affordable-insulin-Flood-planning-Dress-code-Trade-war-bailout-Consolation-prize
891024103	20191205	201912	2019	2019.9178											EDU	ECONOMIST						EDU			0	080	080	08	2	5.0	1	1	1	-1.73812282734647	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205133000	https://www.inforum.com/news/4806957-5-things-to-know-today-Affordable-insulin-Flood-planning-Dress-code-Trade-war-bailout-Consolation-prize
891024104	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	081	081	08	2	5.0	2	1	2	-9.2250922509225	0								4	Shahjahanpur, Uttar Pradesh, India	IN	IN36	17937	27.8833	79.9167	-2110876	4	Shahjahanpur, Uttar Pradesh, India	IN	IN36	17937	27.8833	79.9167	-2110876	20191205133000	https://timesofindia.indiatimes.com/city/allahabad/chinmayanand-case-allahabad-hc-grants-bail-to-law-student/articleshow/72381516.cms
891024105	20191205	201912	2019	2019.9178											EGY	EGYPTIAN	EGY								1	173	173	17	4	-5.0	8	1	8	-7.57575757575758	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205133000	https://www.middleeastmonitor.com/20191205-kuwait-reduces-sentence-of-man-who-almost-beat-egyptian-to-death/
891024106	20191205	201912	2019	2019.9178											FRA	PARIS	FRA								1	040	040	04	1	1.0	1	1	1	-1.11731843575418	0								4	Normandy, France (general), France	FR	FR00	16249	49	0	-1455324	4	Normandy, France (general), France	FR	FR00	16249	49	0	-1455324	20191205133000	http://uawire.org/zelensky-to-convene-a-closed-meeting-of-ukrainian-national-security-and-defense-council-before-the-normandy-four-summit
891024107	20191205	201912	2019	2019.9178											FRA	PARIS	FRA								1	040	040	04	1	1.0	7	1	7	-1.11731843575418	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Normandy, France (general), France	FR	FR00	16249	49	0	-1455324	20191205133000	http://uawire.org/zelensky-to-convene-a-closed-meeting-of-ukrainian-national-security-and-defense-council-before-the-normandy-four-summit
891024108	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	-0.47904191616766	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205133000	https://www.wessexscene.co.uk/politics/2019/12/05/interview-craig-fletcher-liberal-democrat-candidate-romsey-and-southampton-north/
891024109	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	0.79787234042553	0								4	Yeovilton, Somerset, United Kingdom	UK	UKM3	40129	51.0042	-2.65028	-2612302	4	Yeovilton, Somerset, United Kingdom	UK	UKM3	40129	51.0042	-2.65028	-2612302	20191205133000	https://www.somersetlive.co.uk/news/somerset-news/pictures-show-reunion-soldier-christmas-3610654
891024110	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	2.27272727272727	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lake Windermere, British Columbia, Canada	CA	CA02	12549	50.4667	-115.967	-576063	20191205133000	https://edge.ca/news/6253361/top-2020-travel-destinations/
891024111	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								1	043	043	04	1	2.8	1	1	1	-0.84033613445378	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205133000	https://www.bbc.com/news/in-pictures-50632322
891024112	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	0.79787234042553	0								4	Yeovilton, Somerset, United Kingdom	UK	UKM3	40129	51.0042	-2.65028	-2612302	4	Yeovilton, Somerset, United Kingdom	UK	UKM3	40129	51.0042	-2.65028	-2612302	20191205133000	https://www.somersetlive.co.uk/news/somerset-news/pictures-show-reunion-soldier-christmas-3610654
891024113	20191205	201912	2019	2019.9178											GBR	GREAT BRITAIN	GBR								0	051	051	05	1	3.4	10	1	10	1.14942528735633	0								4	East Leake, Nottinghamshire, United Kingdom	UK	UKJ9	40126	52.8167	-1.16667	-2595214	4	East Leake, Nottinghamshire, United Kingdom	UK	UKJ9	40126	52.8167	-1.16667	-2595214	20191205133000	https://www.nottinghampost.com/news/local-news/rushcliffe-general-election-candidates-explain-3611612
891024114	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								1	190	190	19	4	-10.0	7	1	7	-5.4054054054054	0								4	Oxshott, Surrey, United Kingdom	UK	UKN7	40133	51.3167	-0.35	-2604922	4	Oxshott, Surrey, United Kingdom	UK	UKN7	40133	51.3167	-0.35	-2604922	20191205133000	https://www.telegraph.co.uk/news/2019/12/05/man-killed-surrey-car-crash-russian-oligarch-friend-says-claims/
891024115	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-8.19672131147541	0								3	Harvard Square, Massachusetts, United States	US	USMA		42.3737	-71.1195	599983	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205133000	https://www.bostonglobe.com/metro/2019/12/05/man-dies-after-crashing-into-tree-near-harvard-square-cambridge/FBLdv4de3YiaJnnzTtzy1K/story.html
891024116	20191205	201912	2019	2019.9178											GBRCOP	UNITED KINGDOM	GBR					COP			1	173	173	17	4	-5.0	1	1	1	-4.25240054869685	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.standard.co.uk/news/crime/oval-four-three-men-wrongly-convicted-names-cleared-a4305696.html
891024117	20191205	201912	2019	2019.9178											GBRCVL	UNITED KINGDOM	GBR					CVL			0	020	020	02	1	3.0	4	1	4	0.78387458006719	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20191205133000	https://www.nottinghampost.com/news/local-news/nottingham-south-general-election-candidates-3610749
891024118	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	027	027	02	1	4.0	3	1	3	-0.71942446043166	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205133000	https://www.decanter.com/wine-news/us-champagne-tariff-reaction-428737/
891024119	20191205	201912	2019	2019.9178											GOV	CIVIL SERVANT						GOV			0	030	030	03	1	4.0	10	1	10	3.42639593908629	0								4	Kismayo, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	4	Kismayo, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	20191205133000	https://reliefweb.int/job/3426258/biostatistician-ministry-health-jubaland-mida-finnsom-ii-qualified-somali-expatriates
891024120	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	5	1	5	-5	0								4	Artsvashen, Geghark'unik', Armenia	AM	AM04	4901	40.6414	45.5237	-2324514	4	Artsvashen, Geghark'unik', Armenia	AM	AM04	4901	40.6414	45.5237	-2324514	20191205133000	https://www.panorama.am/en/news/2019/12/05/Artsvashen-resident-protest/2206895
891024121	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	1.35467980295566	0								3	Montrose County, Colorado, United States	US	USCO		38.4167	-108.267	198158	3	Montrose County, Colorado, United States	US	USCO		38.4167	-108.267	198158	20191205133000	https://www.deltacountyindependent.com/news/delta-food-chain-hemp-update/article_9038256c-16d5-11ea-853a-b354843c00f0.html
891024122	20191205	201912	2019	2019.9178											GOV	KING						GOV			1	046	046	04	1	7.0	3	1	3	-2.46406570841889	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205133000	https://www.wiscassetnewspaper.com/article/you-know-exactly-what-was-intended-woolwich-redoes-post-vote-cmp-letter/127721
891024123	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			0	046	046	04	1	7.0	10	1	10	0.76433121019109	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205133000	https://www.itweb.co.za/content/xA9PO7NY646vo4J8
891024124	20191205	201912	2019	2019.9178											GOV	MINISTRY						GOV			0	060	060	06	2	6.0	10	1	10	2.37556561085972	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20191205133000	https://www.texasguardian.com/news/263294016/telemedicine-market--1958-cagr--strategic-analysis--industry-data--2020-2026--oganalysis
