891093528	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								KWTCOP	KUWAIT	KWT					COP			1	073	073	07	2	7.4	1	1	1	0	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891093529	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								KWTCOP	KUWAIT	KWT					COP			1	073	073	07	2	7.4	1	1	1	0	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891093530	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								MED	RADIO STATION						MED			1	010	010	01	1	0.0	4	1	4	-0.9771986970684	4	Gumaca, Masbate, Philippines	RP	RP39	24244	12.4845	123.481	-2427290	4	Gumaca, Masbate, Philippines	RP	RP39	24244	12.4845	123.481	-2427290	4	Gumaca, Masbate, Philippines	RP	RP39	24244	12.4845	123.481	-2427290	20191205191500	https://www.ncronline.org/news/earthbeat/after-typhoon-philippine-dioceses-deploy-teams-help-displaced
891093531	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLBUS	PHILIPPINE	PHL					BUS			1	010	010	01	1	0.0	10	1	10	3.47222222222223	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205191500	https://www.bworldonline.com/investor-regard-for-workforce-still-high-despite-pisa-survey/
891093532	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	073	073	07	2	7.4	1	1	1	0	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891093533	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	073	073	07	2	7.4	1	1	1	0	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891093534	20191205	201912	2019	2019.9178	PHLGOV	PHILIPPINE	PHL					GOV													1	073	073	07	2	7.4	6	1	6	0	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891093535	20191205	201912	2019	2019.9178	PHLGOV	PHILIPPINE	PHL					GOV			GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-4.28571428571429	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205191500	https://www.manilatimes.net/2019/12/06/news/regions/declare-climate-crisis-duterte-urged/661950/
891093536	20191205	201912	2019	2019.9178	PHLGOV	PHILIPPINE	PHL					GOV			UIS	THE INTERNATIONAL COMMUNITY						UIS			1	012	012	01	1	-0.4	10	1	10	-4.28571428571429	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205191500	https://www.manilatimes.net/2019/12/06/news/regions/declare-climate-crisis-duterte-urged/661950/
891093537	20191205	201912	2019	2019.9178	POL	POLE	POL																		1	036	036	03	1	4.0	10	1	10	6.05381165919283	0								0								0								20191205191500	https://943thepoint.com/check-out-this-christmas-sandcastle-event-at-laurita/
891093538	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								IGOUNOLEG	THE UN		UNO				IGO	LEG		0	013	013	01	1	0.4	10	1	10	-6.26780626780627	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20191205191500	https://www.hrw.org/news/2019/12/05/no-free-pass-north-koreas-abuses
891093539	20191205	201912	2019	2019.9178	PRK	NORTH KOREAN	PRK								PRKGOV	NORTH KOREA	PRK					GOV			1	040	040	04	1	1.0	3	1	2	-4.9079754601227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205191500	https://www.msn.com/en-nz/news/world/north-korea-revives-dotard-label-in-warning-to-trump-over-rocket-man-remarks/ar-BBXOBDt
891093540	20191205	201912	2019	2019.9178	PRK	NORTH KOREAN	PRK								USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	5	1	5	-4.9079754601227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205191500	https://www.msn.com/en-nz/news/world/north-korea-revives-dotard-label-in-warning-to-trump-over-rocket-man-remarks/ar-BBXOBDt
891093541	20191205	201912	2019	2019.9178	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	3	1	2	-4.9079754601227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205191500	https://www.msn.com/en-nz/news/world/north-korea-revives-dotard-label-in-warning-to-trump-over-rocket-man-remarks/ar-BBXOBDt
891093542	20191205	201912	2019	2019.9178	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREAN	PRK								1	046	046	04	1	7.0	2	1	2	-4.9079754601227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205191500	https://www.msn.com/en-nz/news/world/north-korea-revives-dotard-label-in-warning-to-trump-over-rocket-man-remarks/ar-BBXOBDt
891093543	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093544	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	-4.93972361070273	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093545	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	-4.93972361070273	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093546	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								GOV	SECRETARY OF STATE						GOV			1	046	046	04	1	7.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	West Bank	WE	WE		31.666667	35.25	WE	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093547	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								GOV	MAYOR						GOV			1	051	051	05	1	3.4	4	1	4	2.89389067524116	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.cei.int/news/8680/roundtable-a-supporting-europe-judicial-and-security-cooperation
891093548	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093549	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093550	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Sao Bento, Éora, Portugal	PO	PO08	24747	38.8451	-7.65114	-2158201	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093551	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-4.93972361070273	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093552	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-4.93972361070273	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093553	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-4.93972361070273	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093554	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-4.93972361070273	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093555	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	4	1	4	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093556	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	4	1	4	-2.67379679144385	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205191500	https://www.seattletimes.com/nation-world/nation/israeli-pm-country-has-full-right-to-annex-jordan-valley/
891093557	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								JEW	JEWISH				JEW					1	120	120	12	3	-4.0	2	1	2	-4.93972361070273	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Shfaram, Ha?afon, Israel	IS	IS03	18314	32.8058	35.1689	-781399	4	Shfaram, Ha?afon, Israel	IS	IS03	18314	32.8058	35.1689	-781399	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093558	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								JEW	JEWISH				JEW					1	120	120	12	3	-4.0	1	1	1	-4.93972361070273	1	Spain	SP	SP		40	-4	SP	4	Shfaram, Ha?afon, Israel	IS	IS03	18314	32.8058	35.1689	-781399	4	Shfaram, Ha?afon, Israel	IS	IS03	18314	32.8058	35.1689	-781399	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891093559	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	1	1	1	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093560	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	1	1	1	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093561	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	2	1	2	-1.2396694214876	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093562	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	4	1	4	-2.67379679144385	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.seattletimes.com/nation-world/nation/israeli-pm-country-has-full-right-to-annex-jordan-valley/
891093563	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	4	2	4	-1.95673310646572	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205191500	https://www.seattletimes.com/nation-world/nation/israeli-pm-country-has-full-right-to-annex-jordan-valley/
891093564	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	4	1	4	-1.50375939849624	1	Israel	IS	IS		31.5	34.75	IS	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.nytimes.com/aponline/2019/12/05/world/middleeast/ap-ml-netanyahu-europe.html
891093565	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								JOR	JORDAN	JOR								1	130	130	13	3	-4.4	6	1	6	-1.50375939849624	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205191500	https://www.nytimes.com/aponline/2019/12/05/world/middleeast/ap-ml-netanyahu-europe.html
891093566	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								PRTGOV	PORTUGAL	PRT					GOV			1	044	044	04	1	2.5	1	1	1	-1.2396694214876	4	Sao Bento, Éora, Portugal	PO	PO08	24747	38.8451	-7.65114	-2158201	4	Sao Bento, Éora, Portugal	PO	PO08	24747	38.8451	-7.65114	-2158201	4	Sao Bento, Éora, Portugal	PO	PO08	24747	38.8451	-7.65114	-2158201	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093567	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								PSE	WEST BANK	PSE								1	026	026	02	1	4.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093568	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								PSE	WEST BANK	PSE								1	026	026	02	1	4.0	2	1	2	-1.2396694214876	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	West Bank	WE	WE		31.666667	35.25	WE	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093569	20191205	201912	2019	2019.9178	PRTGOV	PORTUGAL	PRT					GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-1.50375939849624	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205191500	https://www.nytimes.com/aponline/2019/12/05/world/middleeast/ap-ml-netanyahu-europe.html
891093570	20191205	201912	2019	2019.9178	PRTGOV	PORTUGAL	PRT					GOV			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-1.50375939849624	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Israel	IS	IS		31.5	34.75	IS	1	West Bank	WE	WE		31.666667	35.25	WE	20191205191500	https://www.nytimes.com/aponline/2019/12/05/world/middleeast/ap-ml-netanyahu-europe.html
891093571	20191205	201912	2019	2019.9178	PRTGOV	PORTUGAL	PRT					GOV			PRT	PORTUGAL	PRT								1	040	040	04	1	1.0	4	1	4	-1.2396694214876	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093572	20191205	201912	2019	2019.9178	PRTGOV	PORTUGAL	PRT					GOV			PRT	PORTUGUESE	PRT								1	044	044	04	1	2.5	1	1	1	-1.2396694214876	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205191500	https://www.sfgate.com/news/world/article/Israeli-PM-country-has-full-right-to-annex-14884730.php
891093573	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE																		1	164	164	16	4	-7.0	2	1	2	-2.88065843621399	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205191500	https://unitedwithisrael.org/watch-jewish-student-cant-be-forced-to-skip-israel-trip-rules-canadian-university-body/
891093574	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE																			0	172	172	17	4	-5.0	6	1	6	-0.67114093959731	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205191500	https://www.wdel.com/news/national/industry-groups-push-back-against-democratic-candidates-pledges-to-ban/article_5efe322a-d107-5f47-aa94-bc800a1e7d0c.html
891093575	20191205	201912	2019	2019.9178	PTY	POLITICIAN									DEU	GERMANY	DEU								0	0254	025	02	1	-0.3	2	1	2	-5.36585365853659	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
891093576	20191205	201912	2019	2019.9178	PTY	POLITICIAN									DEU	GERMANY	DEU								0	085	085	08	2	7.0	2	1	2	-5.36585365853659	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
891093577	20191205	201912	2019	2019.9178	PTY	POLITICIAN									RUS	RUSSIA	RUS								0	0254	025	02	1	-0.3	4	1	4	-5.36585365853659	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
891093578	20191205	201912	2019	2019.9178	PTY	POLITICIAN									RUS	RUSSIA	RUS								0	0254	025	02	1	-0.3	2	1	2	-5.36585365853659	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
891093579	20191205	201912	2019	2019.9178	PTY	POLITICIAN									RUS	RUSSIA	RUS								0	0254	025	02	1	-0.3	2	1	2	-5.36585365853659	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
891093580	20191205	201912	2019	2019.9178	PTY	POLITICIAN									RUS	RUSSIA	RUS								0	085	085	08	2	7.0	2	1	2	-5.36585365853659	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
891093581	20191205	201912	2019	2019.9178	PTY	POLITICIAN									RUS	RUSSIA	RUS								0	085	085	08	2	7.0	2	1	2	-5.36585365853659	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205191500	https://www.dw.com/en/opinion-vladimir-putin-is-not-afraid-to-confront-germany/a-51548640
