891129650	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			sal	SALISH			sal						0	010	010	01	1	0.0	5	1	5	2.43902439024391	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205230000	http://www.charkoosta.com/news/tester-secures-nearly-for-five-montana-tribal-colleges/article_551bb336-16b2-11ea-be33-b36b05120ff6.html
891129651	20191205	201912	2019	2019.9178	CZE	PRAGUE	CZE								CZEGOVMIL	CZECH	CZE					GOV	MIL		1	084	084	08	2	7.0	14	2	14	1.44585253456221	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205230000	http://www.xinhuanet.com/english/2019-12/06/c_138608938.htm
891129652	20191205	201912	2019	2019.9178	CZE	PRAGUE	CZE								CZEMIL	CZECH REPUBLIC	CZE					MIL			1	084	084	08	2	7.0	2	1	2	1.29032258064516	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205230000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483717.htm
891129653	20191205	201912	2019	2019.9178	CZEMIL	CZECH REPUBLIC	CZE					MIL			CZEGOVMIL	CZECH REPUBLIC	CZE					GOV	MIL		1	084	084	08	2	7.0	2	1	2	1.29032258064516	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205230000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483717.htm
891129654	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	051	051	05	1	3.4	2	1	2	3.65566037735849	3	Graduate Center, Pennsylvania, United States	US	USPA	PA011	40.3086	-75.9356	2103656	0								3	Graduate Center, Pennsylvania, United States	US	USPA		40.3086	-75.9356	2103656	20191205230000	https://www.broadwayworld.com/article/Five-Boroughs-Music-Festival-to-Present-Longleash-in-BEETHOVEN-REFLECTIONS-20191205
891129655	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	051	051	05	1	3.4	2	1	2	3.65566037735849	3	Manhattan School Of Music, New York, United States	US	USNY	NY061	40.8122	-73.9614	2571032	0								3	Manhattan School Of Music, New York, United States	US	USNY		40.8122	-73.9614	2571032	20191205230000	https://www.broadwayworld.com/article/Five-Boroughs-Music-Festival-to-Present-Longleash-in-BEETHOVEN-REFLECTIONS-20191205
891129656	20191205	201912	2019	2019.9178	DEU	BERLIN	DEU								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	10	1	10	-2.38095238095238	0								0								0								20191205230000	https://www.cbs58.com/news/new-berlin-pd-students-bring-bb-guns-to-school-in-2-separate-incidents
891129657	20191205	201912	2019	2019.9178	DEU	BERLIN	DEU								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	2	1	2	-5.01930501930502	3	Wedgewood Park, Wisconsin, United States	US	USWI	WI079	42.9772	-88.0028	2119264	3	Wedgewood Park, Wisconsin, United States	US	USWI		42.9772	-88.0028	2119264	3	Wedgewood Park, Wisconsin, United States	US	USWI		42.9772	-88.0028	2119264	20191205230000	https://www.jsonline.com/story/communities/waukesha/news/new-berlin/2019/12/05/new-berlin-police-investigate-bb-gun-incidents-middle-high-school/2623411001/
891129658	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	112	112	11	3	-2.0	2	1	2	-10.7830551989731	4	Abqaiq, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25.9371	49.6776	-3094116	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20191205230000	https://sg.news.yahoo.com/us-says-iran-protest-death-toll-may-surpass-194000875.html
891129659	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	112	112	11	3	-2.0	2	1	2	-10.7830551989731	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205230000	https://sg.news.yahoo.com/us-says-iran-protest-death-toll-may-surpass-194000875.html
891129660	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								GBR	BRITAIN	GBR								0	112	112	11	3	-2.0	2	1	2	-10.7830551989731	4	Abqaiq, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25.9371	49.6776	-3094116	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20191205230000	https://sg.news.yahoo.com/us-says-iran-protest-death-toll-may-surpass-194000875.html
891129661	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-10.7830551989731	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205230000	https://sg.news.yahoo.com/us-says-iran-protest-death-toll-may-surpass-194000875.html
891129662	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								GBRGOV	UNITED KINGDOM	GBR					GOV			0	040	040	04	1	1.0	2	1	2	0.1432664756447	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20191205230000	https://www.foxnews.com/media/varney-encourages-trump-to-counterpunch-the-elites-after-world-leaders-caught-on-video-mocking-president
891129663	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.1432664756447	1	Germany	GM	GM		51.5	10.5	GM	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	1	Germany	GM	GM		51.5	10.5	GM	20191205230000	https://www.foxnews.com/media/varney-encourages-trump-to-counterpunch-the-elites-after-world-leaders-caught-on-video-mocking-president
891129664	20191205	201912	2019	2019.9178	DEU	BERLIN	DEU								NLD	ROTTERDAM	NLD								0	043	043	04	1	2.8	8	1	8	0.24425989252564	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205230000	https://themuse.jezebel.com/in-knives-and-skin-the-lost-girl-trope-turns-surreal-a-1840233490
891129665	20191205	201912	2019	2019.9178	DEU	BERLIN	DEU								NLD	ROTTERDAM	NLD								0	043	043	04	1	2.8	2	1	2	0.24425989252564	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205230000	https://themuse.jezebel.com/in-knives-and-skin-the-lost-girl-trope-turns-surreal-a-1840233490
891129666	20191205	201912	2019	2019.9178	DEUCOP	BERLIN	DEU					COP													1	090	090	09	2	-2.0	1	1	1	-5.01930501930502	3	Wedgewood Park, Wisconsin, United States	US	USWI	WI079	42.9772	-88.0028	2119264	0								3	Wedgewood Park, Wisconsin, United States	US	USWI		42.9772	-88.0028	2119264	20191205230000	https://www.jsonline.com/story/communities/waukesha/news/new-berlin/2019/12/05/new-berlin-police-investigate-bb-gun-incidents-middle-high-school/2623411001/
891129667	20191205	201912	2019	2019.9178	DEUCOP	BERLIN	DEU					COP			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	1	1	1	-5.01930501930502	3	Wedgewood Park, Wisconsin, United States	US	USWI	WI079	42.9772	-88.0028	2119264	3	Wedgewood Park, Wisconsin, United States	US	USWI		42.9772	-88.0028	2119264	3	Wedgewood Park, Wisconsin, United States	US	USWI		42.9772	-88.0028	2119264	20191205230000	https://www.jsonline.com/story/communities/waukesha/news/new-berlin/2019/12/05/new-berlin-police-investigate-bb-gun-incidents-middle-high-school/2623411001/
891129668	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM																		1	173	173	17	4	-5.0	1	1	1	-11.2540192926045	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129669	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM																		1	173	173	17	4	-5.0	1	1	1	-11.2540192926045	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129670	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM																		1	180	180	18	4	-9.0	4	1	4	-11.2540192926045	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129671	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM																		1	190	190	19	4	-10.0	1	1	1	-11.2540192926045	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129672	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM																		1	190	190	19	4	-10.0	2	1	2	-11.2540192926045	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129673	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM																		1	190	190	19	4	-10.0	1	1	1	-11.2540192926045	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129674	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM								COP	DEPUTIES						COP			1	090	090	09	2	-2.0	2	1	2	-11.2540192926045	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20191205230000	https://www.fox8live.com/2019/12/05/terrytown-man-convicted-murder-stabbing-woman-times-strangling-her/
891129675	20191205	201912	2019	2019.9178	DZA	ALGERIAN	DZA																		1	070	070	07	2	7.0	2	1	2	3.20855614973262	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205230000	http://www.aps.dz/en/algeria/32153-presidential-election-to-be-conducted-normally-under-good-conditions
891129676	20191205	201912	2019	2019.9178	DZAGOV	ALGIERS	DZA					GOV													1	017	017	01	1	0.0	3	1	3	3.20855614973262	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205230000	http://www.aps.dz/en/algeria/32153-presidential-election-to-be-conducted-normally-under-good-conditions
891129677	20191205	201912	2019	2019.9178	DZAGOV	ALGIERS	DZA					GOV			DZA	ALGERIA	DZA								1	017	017	01	1	0.0	4	1	4	3.20855614973262	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205230000	http://www.aps.dz/en/algeria/32153-presidential-election-to-be-conducted-normally-under-good-conditions
891129678	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	2	1	2	0	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20191205230000	https://indiankanoon.org/doc/129236458/
891129679	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	010	010	01	1	0.0	2	1	2	3.84615384615385	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205230000	https://kobi5.com/news/local-news/digital-grants-helping-teach-the-next-generation-of-journalists-116827/
891129680	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	6	1	6	0.24425989252564	3	River Edge, Ohio, United States	US	USOH	OH035	41.4203	-81.8504	1072309	0								3	River Edge, Ohio, United States	US	USOH		41.4203	-81.8504	1072309	20191205230000	https://themuse.jezebel.com/in-knives-and-skin-the-lost-girl-trope-turns-surreal-a-1840233490
891129681	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	0.24425989252564	3	River Edge, Ohio, United States	US	USOH	OH035	41.4203	-81.8504	1072309	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205230000	https://themuse.jezebel.com/in-knives-and-skin-the-lost-girl-trope-turns-surreal-a-1840233490
891129682	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	010	010	01	1	0.0	8	1	8	3.84615384615385	3	University Of Oregon, Oregon, United States	US	USOR	OR039	44.046	-123.07	1128430	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205230000	https://kobi5.com/news/local-news/digital-grants-helping-teach-the-next-generation-of-journalists-116827/
891129683	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													0	011	011	01	1	-0.1	10	1	10	-0.30075187969924	4	Cunderdin, Western Australia, Australia	AS	AS08	5467	-31.654	117.234	-1568425	0								4	Cunderdin, Western Australia, Australia	AS	AS08	5467	-31.654	117.234	-1568425	20191205230000	https://www.msn.com/en-au/news/other/solar-farm-project-in-need-of-investor-bailout-saved-by-twiggy-forrest/ar-BBXPa8M
891129684	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													0	015	015	01	1	0.0	2	1	2	-0.16155088852989	3	Tufts University, Massachusetts, United States	US	USMA	MA017	42.4045	-71.1198	599143	0								3	Tufts University, Massachusetts, United States	US	USMA		42.4045	-71.1198	599143	20191205230000	https://hyperallergic.com/531726/tufts-university-removes-sackler-name-from-med-school-smithsonian-rebrands-its-sackler-gallery/
891129685	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	-2.58481421647819	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	0								3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20191205230000	http://www.mcall.com/news/education/mc-nws-pennsylvania-bethlehem-area-charter-school-reform-20191205-45csv3laxnb5rdc36sfnccwqpq-story.html
891129686	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	026	026	02	1	4.0	3	1	3	-0.80515297906602	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205230000	http://liherald.com/stories/trying-to-keep-things-flowing,120438
891129687	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	10	1	10	1.0948905109489	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205230000	https://www.courier-journal.com/story/news/2019/12/05/head-start-back-what-louisville-parents-and-teachers-need-know/2591381001/
891129688	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													1	0331	033	03	1	5.2	10	1	10	3.34728033472804	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20191205230000	https://www.nj.com/education/2019/12/an-nj-college-is-getting-its-largest-ever-gift-heres-how-much.html
891129689	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													0	036	036	03	1	4.0	10	1	10	-0.30075187969924	4	Cunderdin, Western Australia, Australia	AS	AS08	5467	-31.654	117.234	-1568425	0								4	Cunderdin, Western Australia, Australia	AS	AS08	5467	-31.654	117.234	-1568425	20191205230000	https://www.msn.com/en-au/news/other/solar-farm-project-in-need-of-investor-bailout-saved-by-twiggy-forrest/ar-BBXPa8M
891129690	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													1	036	036	03	1	4.0	2	1	2	0	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205230000	https://indiankanoon.org/doc/129236458/
891129691	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	036	036	03	1	4.0	5	1	5	-4.69483568075117	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	0								4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	20191205230000	https://www.telegraphindia.com/states/north-east/citizenship-bill-protests-rock-assam/cid/1724517
891129692	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	036	036	03	1	4.0	15	1	5	1.30984643179765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205230000	https://gmatclub.com/forum/first-day-explained-310292.html
891129693	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU													1	036	036	03	1	4.0	5	1	5	2.43902439024391	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205230000	http://www.charkoosta.com/news/tester-secures-nearly-for-five-montana-tribal-colleges/article_551bb336-16b2-11ea-be33-b36b05120ff6.html
891129694	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	-3.98818316100443	1	Japan	JA	JA		36	138	JA	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205230000	http://www.thephoto-news.com/news/local-news/remember-pearl-harbor-dec-7-1941-CF711370
891129695	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													0	060	060	06	2	6.0	3	1	3	0	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20191205230000	https://indiankanoon.org/doc/129236458/
891129696	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													0	060	060	06	2	6.0	2	1	2	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205230000	https://indiankanoon.org/doc/129236458/
891129697	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	38	2	20	-2.23257738775127	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20191205230000	http://www.mcall.com/news/education/mc-nws-pennsylvania-bethlehem-area-charter-school-reform-20191205-45csv3laxnb5rdc36sfnccwqpq-story.html
891129698	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	2	1	2	-2.58481421647819	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	0								3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20191205230000	http://www.mcall.com/news/education/mc-nws-pennsylvania-bethlehem-area-charter-school-reform-20191205-45csv3laxnb5rdc36sfnccwqpq-story.html
891129699	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													1	071	071	07	2	7.4	10	1	10	3.34728033472804	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20191205230000	https://www.nj.com/education/2019/12/an-nj-college-is-getting-its-largest-ever-gift-heres-how-much.html
891129700	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	6	1	6	4.72440944881889	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205230000	https://www.postindependent.com/opinion/columns/whiting-column-be-accountable-for-the-things-we-are-thankful-for/
891129701	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	115	115	11	3	-2.0	2	1	2	-2.58481421647819	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	0								3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20191205230000	http://www.mcall.com/news/education/mc-nws-pennsylvania-bethlehem-area-charter-school-reform-20191205-45csv3laxnb5rdc36sfnccwqpq-story.html
891129702	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	115	115	11	3	-2.0	8	1	8	-2.58481421647819	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205230000	http://www.mcall.com/news/education/mc-nws-pennsylvania-bethlehem-area-charter-school-reform-20191205-45csv3laxnb5rdc36sfnccwqpq-story.html
891129703	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													1	120	120	12	3	-4.0	6	1	6	0	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20191205230000	https://indiankanoon.org/doc/129236458/
891129704	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU													1	141	141	14	3	-6.5	10	1	10	2.76564774381368	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205230000	http://www.globenewswire.com/news-release/2019/12/05/1957104/0/en/Life-Chiropractic-College-West-offers-new-radiology-master-s-degree-in-chiropractic.html
891129705	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	1821	182	18	4	-9.0	10	1	10	-12.093023255814	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205230000	http://www.msn.com/en-nz/news/world/as-outrage-mounts-over-rape-in-india-victim-set-ablaze-on-way-to-court/ar-BBXOv5T
891129706	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			AUS	VICTORIA	AUS								1	028	028	02	1	4.0	5	1	5	-3.87409200968523	0								0								0								20191205230000	https://www.vicnews.com/news/trustees-ask-for-more-help-after-tearful-meeting-on-b-c-schools-toxic-stench/
891129707	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			CRM	BANDIT						CRM			1	040	040	04	1	1.0	5	1	5	0.5736137667304	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205230000	https://boingboing.net/2019/12/05/uncle-sucker-2.html
891129708	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			CVL	CONSTITUENT						CVL			1	036	036	03	1	4.0	5	1	5	-4.69483568075117	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	20191205230000	https://www.telegraphindia.com/states/north-east/citizenship-bill-protests-rock-assam/cid/1724517
891129709	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	172	172	17	4	-5.0	2	1	2	-6.03448275862069	3	Monterey County, California, United States	US	USCA	CA053	36.2505	-121.252	277291	3	Chualar, California, United States	US	USCA	CA053	36.5705	-121.519	1655896	3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	20191205230000	https://www.sandiegouniontribune.com/news/california/story/2019-12-05/schools-closed-day-after-flooding-closes-major-highway
891129710	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			EDUCOP	UNIVERSITY						EDU	COP		1	010	010	01	1	0.0	2	1	2	-6.43776824034335	3	Trinity University, Texas, United States	US	USTX	TX029	29.4633	-98.4828	1348794	3	Trinity University, Texas, United States	US	USTX		29.4633	-98.4828	1348794	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20191205230000	https://www.mysanantonio.com/news/local/article/Trinity-University-issued-alert-about-14885086.php
891129711	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			FRA	PARIS	FRA								1	140	140	14	3	-6.5	2	1	2	-0.16155088852989	3	Tufts University, Massachusetts, United States	US	USMA	MA017	42.4045	-71.1198	599143	3	Tufts University, Massachusetts, United States	US	USMA		42.4045	-71.1198	599143	3	Tufts University, Massachusetts, United States	US	USMA		42.4045	-71.1198	599143	20191205230000	https://hyperallergic.com/531726/tufts-university-removes-sackler-name-from-med-school-smithsonian-rebrands-its-sackler-gallery/
891129712	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			0	055	055	05	1	7.0	6	1	6	-3.34928229665072	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205230000	https://www.salon.com/2019/12/05/press-watch-heres-who-treated-the-faux-outrage-over-barron-trump-as-if-it-were-real-news/
891129713	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOVEDU	GOVERNMENT						GOV	EDU		0	014	014	01	1	0.0	10	1	10	0.3448275862069	0								0								0								20191205230000	https://www.telegraphindia.com/india/rahul-gandhi-can-you-do-it-yes-safa-febin-can/cid/1724589
891129714	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			IND	AHMEDABAD	IND								1	010	010	01	1	0.0	1	1	1	0	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20191205230000	https://indiankanoon.org/doc/129236458/
891129715	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			JUD	COUNSELOR						JUD			0	071	071	07	2	7.4	3	1	3	-2.58481421647819	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20191205230000	http://www.mcall.com/news/education/mc-nws-pennsylvania-bethlehem-area-charter-school-reform-20191205-45csv3laxnb5rdc36sfnccwqpq-story.html
