890929029	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	6.66666666666667	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Rockaway Beach, Oregon, United States	US	USOR		45.6134	-123.943	1166705	20191205031500	https://tillamookradio.com/holiday-happenings-tree-lightings-garibaldi-rockaway-beach-2019/
890929030	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-5.98896769109536	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20191205031500	https://www.oregonlive.com/crime/2019/12/sara-zghouls-killer-sentenced-to-life-withholds-crucial-info-about-her-dismembered-remains.html
890929031	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-5.98896769109536	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Beaverton, Oregon, United States	US	USOR	OR067	45.4871	-122.804	1637830	20191205031500	https://www.oregonlive.com/crime/2019/12/sara-zghouls-killer-sentenced-to-life-withholds-crucial-info-about-her-dismembered-remains.html
890929032	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-3.15126050420168	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205031500	https://www.jamestownsun.com/news/government-and-politics/4806378-Williams-County-denies-landfill-request-to-accept-radioactive-waste-imposes-yearlong-moratorium
890929033	20191205	201912	2019	2019.9178	USA	ALABAMA	USA																		1	014	014	01	1	0.0	10	1	10	-1.40845070422536	3	Gulf Shores, Alabama, United States	US	USAL	AL003	30.246	-87.7008	119462	0								3	Gulf Shores, Alabama, United States	US	USAL		30.246	-87.7008	119462	20191205031500	https://www.meridianstar.com/region/alabama-beach-town-reconsidering-hangout-music-festival/article_ab6335aa-cadc-5c0c-b638-2a2200a360b6.html
890929034	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	6	1	6	-1.40845070422536	3	Gulf Shores, Alabama, United States	US	USAL	AL003	30.246	-87.7008	119462	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205031500	https://www.meridianstar.com/region/alabama-beach-town-reconsidering-hangout-music-festival/article_ab6335aa-cadc-5c0c-b638-2a2200a360b6.html
890929035	20191205	201912	2019	2019.9178	USA	ALABAMA	USA																		1	014	014	01	1	0.0	2	1	2	-1.40845070422536	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205031500	https://www.meridianstar.com/region/alabama-beach-town-reconsidering-hangout-music-festival/article_ab6335aa-cadc-5c0c-b638-2a2200a360b6.html
890929036	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	1	1	1	-8.98203592814371	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205031500	https://www.kfqd.com/man-gets-25-years-for-killing-woman-he-met-online-in-2003/
890929037	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	1	2	-5.45454545454545	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20191205031500	https://www.wacotrib.com/news/crime/man-accused-of-trafficking-boys-denies-sexual-activity-despite-dna/article_e0329fc1-1b76-55ad-8350-87a09350e9c7.html
890929038	20191205	201912	2019	2019.9178	USA	CALIF	USA																		1	017	017	01	1	0.0	10	1	10	-5.10835913312693	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20191205031500	https://keyt.com/news/fire/2019/12/04/thomas-fire-2-years-later/
890929039	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	1.26582278481012	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205031500	https://www.capjournal.com/news/wreaths-across-america-again-to-be-marked-at-vets-memorial/article_0fec425c-1703-11ea-bc64-17fca8f66af7.html
890929040	20191205	201912	2019	2019.9178	USA	TEXAS	USA																		1	020	020	02	1	3.0	8	1	8	-0.71942446043166	3	City Of San Angelo, Texas, United States	US	USTX	TX451	31.4406	-100.452	2411773	0								3	City Of San Angelo, Texas, United States	US	USTX		31.4406	-100.452	2411773	20191205031500	https://www.gosanangelo.com/story/news/2019/12/04/texas-officials-urge-precautions-after-shigellosis-outbreak/2610934001/
890929041	20191205	201912	2019	2019.9178	USA	PHOENIX	USA																		1	020	020	02	1	3.0	3	1	3	0.24813895781638	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205031500	https://www.statepress.com/article/2019/12/spbiztech-crime-reporting-app-offers-students-in-downtown-phoenix-real-time-info
890929042	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	2.63157894736842	3	Port Washington, New York, United States	US	USNY	NY059	40.8257	-73.6982	960979	0								3	Port Washington, New York, United States	US	USNY		40.8257	-73.6982	960979	20191205031500	http://nymag.com/strategist/article/outdoor-christmas-lights.html
890929043	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.26737967914439	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205031500	https://www.bnnbloomberg.ca/trump-panel-urges-u-s-to-buy-more-uranium-from-american-miners-1.1357740
890929044	20191205	201912	2019	2019.9178	USA	NORTH DAKOTA	USA																		0	020	020	02	1	3.0	10	1	10	-3.15126050420168	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205031500	https://www.jamestownsun.com/news/government-and-politics/4806378-Williams-County-denies-landfill-request-to-accept-radioactive-waste-imposes-yearlong-moratorium
890929045	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	0.94339622641509	3	Dallas County, Texas, United States	US	USTX	TX113	32.7668	-96.7836	1383842	0								3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20191205031500	https://www.wacotrib.com/news/government/marlin-police-chief-spends-st-day-on-job-introducing-himself/article_ee126b7a-3bd8-5299-be20-c92355aa3e30.html
890929046	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	2	1	2	1.74216027874564	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Canada	CA	CA		60	-96	CA	20191205031500	https://www.newsy.com/stories/president-trump-cancels-nato-press-conference/
890929047	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-5.98896769109536	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20191205031500	https://www.oregonlive.com/crime/2019/12/sara-zghouls-killer-sentenced-to-life-withholds-crucial-info-about-her-dismembered-remains.html
890929048	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	-2.86144578313253	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	0								3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890929049	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-2.86144578313253	3	Spotswood High School, Virginia, United States	US	USVA	VA165	38.3755	-78.7632	1779344	0								3	Spotswood High School, Virginia, United States	US	USVA		38.3755	-78.7632	1779344	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890929050	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	6	1	6	1.74216027874564	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205031500	https://www.newsy.com/stories/president-trump-cancels-nato-press-conference/
890929051	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-2.86144578313253	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	0								3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890929052	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.64835164835165	3	Rainsville, Alabama, United States	US	USAL	AL049	34.4943	-85.8477	150475	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205031500	https://whnt.com/2019/12/04/sen-livingston-addresses-state-of-the-state-at-northeast-alabama-community-college/
890929053	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.26130653266331	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205031500	https://www.indystar.com/story/sports/nfl/colts/2019/12/04/colts-claim-kicker-chase-mclaughlin-adam-vinatieri-knee-ailing/2613308001/
890929054	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		0	040	040	04	1	1.0	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20191205031500	https://www.swvatoday.com/news/article_cd5c9f6b-75bc-53b2-a63e-6f846387fc22.html
890929055	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	040	040	04	1	1.0	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205031500	https://www.swvatoday.com/news/article_cd5c9f6b-75bc-53b2-a63e-6f846387fc22.html
890929056	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.64835164835165	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Jackson County, Alabama, United States	US	USAL		34.7668	-86.0003	161561	20191205031500	https://whnt.com/2019/12/04/sen-livingston-addresses-state-of-the-state-at-northeast-alabama-community-college/
890929057	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-0.28288543140028	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205031500	https://abcnews.go.com/Politics/tulsi-gabbard-moves-hampshire-candidate-places-bets-states/story?id=67504440
890929058	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-5.98896769109536	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20191205031500	https://www.oregonlive.com/crime/2019/12/sara-zghouls-killer-sentenced-to-life-withholds-crucial-info-about-her-dismembered-remains.html
890929059	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	4	2	4	-1.17554705131979	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20191205031500	https://www.news.com.au/finance/work/leaders/he-ended-with-a-confused-whimper-how-donald-trump-was-left-humiliated-at-nato-summit/news-story/27fd3dfaf7007f4e8dcf42ebb11a4825
890929060	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	2	2	-1.17554705131979	1	Russia	RS	RS		60	100	RS	0								1	Germany	GM	GM		51.5	10.5	GM	20191205031500	https://www.news.com.au/finance/work/leaders/he-ended-with-a-confused-whimper-how-donald-trump-was-left-humiliated-at-nato-summit/news-story/27fd3dfaf7007f4e8dcf42ebb11a4825
890929061	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	4	2	4	-1.17554705131979	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205031500	https://www.news.com.au/finance/work/leaders/he-ended-with-a-confused-whimper-how-donald-trump-was-left-humiliated-at-nato-summit/news-story/27fd3dfaf7007f4e8dcf42ebb11a4825
890929062	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-6.98412698412698	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	El Paso County Coliseum, Texas, United States	US	USTX		31.7665	-106.444	2027523	20191205031500	https://www.foxnews.com/us/texas-man-charged-murder-missing-mom
890929063	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		1	043	043	04	1	2.8	1	1	1	-0.22547914317926	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205031500	https://www.abc.net.au/news/2019-12-05/nato-summit-donald-trump-without-friends-only-foes/11768388
890929064	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-5.98896769109536	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20191205031500	https://www.oregonlive.com/crime/2019/12/sara-zghouls-killer-sentenced-to-life-withholds-crucial-info-about-her-dismembered-remains.html
890929065	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	0.40983606557377	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20191205031500	https://www.lubbockonline.com/news/20191204/texas-plains-trail-region-names-new-executive-director
890929066	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0.40983606557377	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205031500	https://www.lubbockonline.com/news/20191204/texas-plains-trail-region-names-new-executive-director
890929067	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	6.89655172413793	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	0								3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20191205031500	https://www.krtv.com/community/community-connection-holiday-concert
890929068	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-3.50089766606823	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205031500	https://www.thedailybeast.com/rudy-giuliani-teams-up-with-seth-rich-conspiracy-theorist-chanel-rion-to-save-trump
890929069	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	1	1	1	1.64835164835165	3	Bellefonte Nuclear Plant, Alabama, United States	US	USAL	AL071	34.7092	-85.9278	139097	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205031500	https://whnt.com/2019/12/04/sen-livingston-addresses-state-of-the-state-at-northeast-alabama-community-college/
890929070	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-2.86144578313253	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	0								3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890929071	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	8	1	8	-2.86144578313253	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890929072	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	1	1	1	1.64835164835165	3	Jackson County, Alabama, United States	US	USAL	AL071	34.7668	-86.0003	161561	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205031500	https://whnt.com/2019/12/04/sen-livingston-addresses-state-of-the-state-at-northeast-alabama-community-college/
890929073	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	1.28205128205128	3	Monterey Bay, California, United States	US	USCA	CA053	36.8	-121.901	234322	0								3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	20191205031500	https://www.kazu.org/?page=11625
890929074	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	6.89655172413793	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	0								3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20191205031500	https://www.krtv.com/community/community-connection-holiday-concert
890929075	20191205	201912	2019	2019.9178	USA	NEW MEXICO	USA																		0	051	051	05	1	3.4	1	1	1	7.16180371352785	4	Arroyo Seco, San Luis PotosíX, Mexico	MX	MX24	20887	23.3833	-100.767	-1651511	0								3	Carson National Forest, New Mexico, United States	US	USNM		36.5274	-106.019	1851851	20191205031500	https://www.speaker.gov/newsroom/12419-4
890929076	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1.41921397379913	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20191205031500	https://www.gazettejournal.net/index.php/news/news_article/local_author_wins_top_award
890929077	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	4	1	4	-2.86144578313253	3	Dinwiddie County, Virginia, United States	US	USVA	VA053	37.0668	-77.633	1690739	0								3	Dinwiddie County, Virginia, United States	US	USVA		37.0668	-77.633	1690739	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890929078	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	3.91923990498813	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205031500	https://markets.businessinsider.com/news/stocks/the-tech-announces-search-for-next-president-1028738833
890929079	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	2.15517241379311	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								3	Middletown, Delaware, United States	US	USDE	DE003	39.4496	-75.7163	214304	20191205031500	https://www.middletowntranscript.com/news/20191204/coons-reaches-bipartisan-deal-backed-by-carper-to-permanently-fund-dsu-hbcus
890929080	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	-12.5	3	Rhea County, Tennessee, United States	US	USTN	TN143	35.6334	-84.9333	1639784	0								3	Rhea County, Tennessee, United States	US	USTN		35.6334	-84.9333	1639784	20191205031500	https://www.wbir.com/article/news/crime/former-rhea-county-deputy-indicted-charged-with-raping-teen/51-171fbf35-644e-4048-b55a-5d2b82f5f3d5
890929081	20191205	201912	2019	2019.9178	USA	SOUTH CAROLINA	USA																		1	080	080	08	2	5.0	8	1	8	-0.28288543140028	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205031500	https://abcnews.go.com/Politics/tulsi-gabbard-moves-hampshire-candidate-places-bets-states/story?id=67504440
