890994824	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	4	1	4	-0.32362459546926	0								3	Walnut Creek, California, United States	US	USCA		37.9063	-122.065	1660120	3	Walnut Creek, California, United States	US	USCA		37.9063	-122.065	1660120	20191205110000	https://napavalleyregister.com/community/calistogan/lifestyles/singles-expert-napa-valley-dating-scene-is-deadly/article_5c0cd3a4-5f91-5156-887e-f2ba32843e41.html
890994825	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	1	1	1	-0.32362459546926	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205110000	https://napavalleyregister.com/community/calistogan/lifestyles/singles-expert-napa-valley-dating-scene-is-deadly/article_5c0cd3a4-5f91-5156-887e-f2ba32843e41.html
890994826	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	040	040	04	1	1.0	6	1	6	-1.22783083219645	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205110000	https://www.siliconrepublic.com/careers/stress-management-shane-metcalf
890994827	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	042	042	04	1	1.9	30	3	30	0.41033961587221	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20191205110000	https://www.sfgate.com/entertainment/article/Infinity-Hill-s-Axel-Kuschevatzky-Talent-not-14883551.php
890994828	20191205	201912	2019	2019.9178											BUS	BANK						BUS			1	043	043	04	1	2.8	6	1	6	1.90023752969121	0								4	Donegall, Cork, Ireland	EI	EI04	18286	51.5136	-9.37	343352	4	Donegall, Cork, Ireland	EI	EI04	18286	51.5136	-9.37	343352	20191205110000	https://www.irishnews.com/business/2019/12/05/news/bank-of-ireland-to-close-high-street-branch-and-relocate-to-belfast-head-office-1782602/
890994829	20191205	201912	2019	2019.9178											CHNGOV	SHANGHAI	CHN					GOV			1	192	192	19	4	-9.5	6	1	6	6.23556581986143	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205110000	https://www.eadt.co.uk/what-s-on/aladdin-gives-audience-christmas-sparkle-1-6408407
890994830	20191205	201912	2019	2019.9178											COL	COLOMBIA	COL								0	084	084	08	2	7.0	4	1	4	-8.06100217864924	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20191205110000	https://colombiareports.com/medellin-releases-mafia-boss-who-wanted-to-kill-mayor-over-lack-of-evidence/
890994831	20191205	201912	2019	2019.9178											COP	DETECTIVE						COP			0	040	040	04	1	1.0	10	1	10	-5.6782334384858	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205110000	https://www.heraldmailmedia.com/instant/hagerstown-teen-charged-with-attempted-murder-in-sunday-gunfight/article_0b94a3c4-16eb-11ea-a8fb-07c4b719aa42.html
890994832	20191205	201912	2019	2019.9178											CRM	CARTEL						CRM			0	020	020	02	1	3.0	10	1	10	-8.04263565891472	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205110000	http://www.thedailybeast.com/trump-agrees-with-families-of-massacred-mormon-moms-and-kids-mexican-cartels-are-terrorists-3
890994833	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			0	100	100	10	3	-5.0	6	1	6	-8.06100217864924	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20191205110000	https://colombiareports.com/medellin-releases-mafia-boss-who-wanted-to-kill-mayor-over-lack-of-evidence/
890994834	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	3	1	3	-6.37175324675325	0								4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20191205110000	http://newageislam.com/islam-and-the-west/tyler-durden/islamic-state-may-have-been-%E2%80%98defeated%E2%80%99-in-the-middle-east,-it-remains-a-potent-danger-to-europe/d/120439
890994835	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	8	1	8	-4.79078229229837	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205110000	http://igberetvnews.com/1178324/soyinka-sowore-miyetti-allah-fg-disrespecting-judiciary/
890994836	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	2	1	2	-4.79078229229837	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20191205110000	http://igberetvnews.com/1178324/soyinka-sowore-miyetti-allah-fg-disrespecting-judiciary/
890994837	20191205	201912	2019	2019.9178											CVL	VOTER						CVL			1	100	100	10	3	-5.0	5	1	5	-3.08914386584289	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205110000	https://abcnews.go.com/International/wireStory/uk-election-full-dirty-tricks-political-clicks-67512321
890994838	20191205	201912	2019	2019.9178											CVL	MINORITIES						CVL			1	173	173	17	4	-5.0	1	1	1	-3.49462365591398	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20191205110000	https://www.lagrandeobserver.com/news/local/with-some-limitations-a-new-state-report-finds-evidence-of/article_ef2b5830-162d-11ea-b85a-e335e2ba9c57.html
890994839	20191205	201912	2019	2019.9178											CVL	MINORITIES						CVL			1	173	173	17	4	-5.0	4	1	4	-3.49462365591398	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205110000	https://www.lagrandeobserver.com/news/local/with-some-limitations-a-new-state-report-finds-evidence-of/article_ef2b5830-162d-11ea-b85a-e335e2ba9c57.html
890994840	20191205	201912	2019	2019.9178											DEU	GERMAN	DEU								0	042	042	04	1	1.9	8	1	8	-6.37175324675325	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20191205110000	http://newageislam.com/islam-and-the-west/tyler-durden/islamic-state-may-have-been-%E2%80%98defeated%E2%80%99-in-the-middle-east,-it-remains-a-potent-danger-to-europe/d/120439
890994841	20191205	201912	2019	2019.9178											DEU	GERMAN	DEU								0	042	042	04	1	1.9	2	1	2	-6.37175324675325	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205110000	http://newageislam.com/islam-and-the-west/tyler-durden/islamic-state-may-have-been-%E2%80%98defeated%E2%80%99-in-the-middle-east,-it-remains-a-potent-danger-to-europe/d/120439
890994842	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	036	036	03	1	4.0	6	1	6	5.68927789934354	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205110000	https://dailygazette.com/article/2019/12/05/family-community-play-big-nutcracker-roles
890994843	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	4.64716006884682	0								3	Temple Building, Nebraska, United States	US	USNE		40.8167	-96.7033	1898983	3	Temple Building, Nebraska, United States	US	USNE		40.8167	-96.7033	1898983	20191205110000	http://www.dailynebraskan.com/culture/unl-student-dancers-to-showcase-original-choreography-pieces-on-dec/article_eb3a0336-16f8-11ea-a838-db9e744566a0.html
890994844	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								0	042	042	04	1	1.9	1	1	1	-6.37175324675325	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Al-Hawl, Al ?asakah, Syria	SY	SY01	26351	36.3917	41.1492	-2538101	20191205110000	http://newageislam.com/islam-and-the-west/tyler-durden/islamic-state-may-have-been-%E2%80%98defeated%E2%80%99-in-the-middle-east,-it-remains-a-potent-danger-to-europe/d/120439
890994845	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	-10.2866779089376	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20191205110000	https://www.dailymail.co.uk/news/article-7759121/Spanish-woman-cut-thrown-different-street-bins.html
890994846	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								0	042	042	04	1	1.9	2	1	2	-10.2866779089376	0								1	Spain	SP	SP		40	-4	SP	1	Colombia	CO	CO		4	-72	CO	20191205110000	https://www.dailymail.co.uk/news/article-7759121/Spanish-woman-cut-thrown-different-street-bins.html
890994847	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	042	042	04	1	1.9	4	1	2	-10.2866779089376	0								1	Spain	SP	SP		40	-4	SP	1	Italy	IT	IT		42.833333	12.833333	IT	20191205110000	https://www.dailymail.co.uk/news/article-7759121/Spanish-woman-cut-thrown-different-street-bins.html
890994848	20191205	201912	2019	2019.9178											EUR	EUROPEAN	EUR								0	080	080	08	2	5.0	5	1	5	-2.39680426098535	0								4	Entrepenas, Asturias, Spain	SP	SP34	25787	43.142	-5.57854	-381528	4	Entrepenas, Asturias, Spain	SP	SP34	25787	43.142	-5.57854	-381528	20191205110000	https://www.edie.net/news/9/Europe-s-environment--at-a-tipping-point---EU-agency-says/
890994849	20191205	201912	2019	2019.9178											FIN	FINLAND	FIN								1	042	042	04	1	1.9	12	2	12	-0.783230709665585	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205110000	https://www.finanzen.net/nachricht/aktien/rupert-resources-reports-new-drilling-at-heinae-central-identifying-high-grade-near-surface-mineralisation-including-3-3-grams-per-tonne-gold-and-1-5-copper-over-10-6m-8293573
890994850	20191205	201912	2019	2019.9178											FRA	LORRAINE	FRA								1	020	020	02	1	3.0	4	1	4	3.15789473684211	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20191205110000	https://www.dailymail.co.uk/tvshowbiz/article-7759021/Lorraine-Kelly-leaves-Ben-Shepherd-speechless-joking-drag-BEN-DOVER.html
890994851	20191205	201912	2019	2019.9178											FRA	LORRAINE	FRA								1	042	042	04	1	1.9	4	1	4	3.15789473684211	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20191205110000	https://www.dailymail.co.uk/tvshowbiz/article-7759021/Lorraine-Kelly-leaves-Ben-Shepherd-speechless-joking-drag-BEN-DOVER.html
890994852	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	-6.37175324675325	0								4	Al-Hawl, Al ?asakah, Syria	SY	SY01	26351	36.3917	41.1492	-2538101	4	Al-Hawl, Al ?asakah, Syria	SY	SY01	26351	36.3917	41.1492	-2538101	20191205110000	http://newageislam.com/islam-and-the-west/tyler-durden/islamic-state-may-have-been-%E2%80%98defeated%E2%80%99-in-the-middle-east,-it-remains-a-potent-danger-to-europe/d/120439
890994853	20191205	201912	2019	2019.9178											GBR	BRITAIN	GBR								0	042	042	04	1	1.9	2	1	2	-6.37175324675325	0								4	Vaud, Switzerland (general), Switzerland	SZ	SZ00	26308	46.4779	6.23463	-2552902	4	Vaud, Switzerland (general), Switzerland	SZ	SZ00	26308	46.4779	6.23463	-2552902	20191205110000	http://newageislam.com/islam-and-the-west/tyler-durden/islamic-state-may-have-been-%E2%80%98defeated%E2%80%99-in-the-middle-east,-it-remains-a-potent-danger-to-europe/d/120439
890994854	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-1.22649223221587	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994855	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	2	-1.22649223221587	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994856	20191205	201912	2019	2019.9178											GBRCOP	WALES	GBR					COP			1	043	043	04	1	2.8	15	1	10	-5.78947368421053	0								0								0								20191205110000	https://www.walesonline.co.uk/news/wales-news/man-dies-after-police-called-17366550
890994857	20191205	201912	2019	2019.9178											GBRGOV	LONDON	GBR					GOV			0	190	190	19	4	-10.0	12	1	12	0.71428571428571	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205110000	https://www.architectsjournal.co.uk/news/pilbrow-and-partners-designs-for-london-fire-brigade-hq-overhaul-approved/10045569.article?blocktitle=news-feature&contentID=19634
890994858	20191205	201912	2019	2019.9178											GBRHLH	UNITED KINGDOM	GBR					HLH			0	042	042	04	1	1.9	2	1	2	-1.22649223221587	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994859	20191205	201912	2019	2019.9178											GBRHLH	UNITED KINGDOM	GBR					HLH			0	042	042	04	1	1.9	2	1	2	-1.22649223221587	0								4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994860	20191205	201912	2019	2019.9178											GHA	GHANAIAN	GHA								1	110	110	11	3	-2.0	5	1	5	-1.3129102844639	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20191205110000	https://www.pulse.com.gh/news/politics/mahama-better-than-nana-addo-a-plus-scores-npp-govt-30/hebl0yg
890994861	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	015	015	01	1	0.0	6	1	6	2.10970464135021	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205110000	https://lasentinel.net/housing-for-vets-built-through-humanity-politics-and-love.html
890994862	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	019	019	01	1	3.4	10	1	10	3.125	0								0								0								20191205110000	https://www.telecompaper.com/news/airtel-tanzania-extends-4g-network-to-morogoro--1318733
890994863	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	2.82685512367491	0								4	Batken, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	18592	40.0626	70.8194	-2331328	4	Batken, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	18592	40.0626	70.8194	-2331328	20191205110000	http://kabar.kg/eng/news/un-expert-visits-kyrgyzstan-to-assess-rights-of-minorities/
890994864	20191205	201912	2019	2019.9178											GOV	FOREIGN SECRETARY						GOV			1	036	036	03	1	4.0	4	1	4	-0.54495912806539	0								4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20191205110000	http://www.dhakacourier.com.bd/news/Reportage/Bhasan-Char:-Better-ready-than-sorry/1946
890994865	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	1.6	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205110000	https://citizen.co.za/news/south-africa/2215116/malema-says-ramaphosas-legacy-will-be-selling-sas-assets-to-his-white-friends/
890994866	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	2.10970464135021	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205110000	https://lasentinel.net/housing-for-vets-built-through-humanity-politics-and-love.html
890994867	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-2.36127508854782	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205110000	https://www.npr.org/2019/12/05/784931542/-demssowhite-harris-exit-raises-hard-questions-about-race-and-power
890994868	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			1	080	080	08	2	5.0	1	1	1	-5.5	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205110000	https://www.newsnation.in/india/news/as-chidambaram-tears-into-modi-govt-prakash-javadekar-alleges-violation-of-bail-conditions-246434.html
890994869	20191205	201912	2019	2019.9178											GOV	CABINET						GOV			0	080	080	08	2	5.0	10	1	10	-3.90243902439025	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205110000	https://in.news.yahoo.com/citizenship-bill-raise-hand-indian-011340279.html
890994870	20191205	201912	2019	2019.9178											GOV	MINISTRY						GOV			1	0841	084	08	2	7.0	5	1	5	-1.85185185185186	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20191205110000	https://www.keeptalkinggreece.com/2019/12/05/greek-foreign-ministry-receives-copy-of-controversial-turkey-libya-deal/
890994871	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			0	173	173	17	4	-5.0	4	1	4	-8.06100217864924	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20191205110000	https://colombiareports.com/medellin-releases-mafia-boss-who-wanted-to-kill-mayor-over-lack-of-evidence/
890994872	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	026	026	02	1	4.0	6	1	6	-1.22649223221587	0								4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994873	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-1.22649223221587	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994874	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-1.22649223221587	0								4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	20191205110000	https://www.dailymail.co.uk/news/article-7759119/Married-senior-NHS-doctor-54-affairs-two-patients.html
890994875	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-11.340206185567	0								4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	20191205110000	https://sg.news.yahoo.com/indonesian-faints-during-whipping-sharia-banned-sex-103819025.html
890994876	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	2	10	-7.01402805611222	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205110000	https://6abc.com/man-kills-girlfriends-teenage-son-and-daughter-in-dispute-over-smoking/5734922/
890994877	20191205	201912	2019	2019.9178											IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	10	1	10	2.82685512367491	0								4	Batken, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	18592	40.0626	70.8194	-2331328	4	Batken, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	18592	40.0626	70.8194	-2331328	20191205110000	http://kabar.kg/eng/news/un-expert-visits-kyrgyzstan-to-assess-rights-of-minorities/
890994878	20191205	201912	2019	2019.9178											IGOUNOREFHCRCOP	UNHCR		UNO				IGO	REF	COP	0	040	040	04	1	1.0	4	1	4	-0.54495912806539	0								4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20191205110000	http://www.dhakacourier.com.bd/news/Reportage/Bhasan-Char:-Better-ready-than-sorry/1946
